,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
0,116.17399999999999,40.09,2017.0,1.0,1.0,0.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
1,116.17399999999999,40.09,2017.0,1.0,1.0,1.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
2,116.17399999999999,40.09,2017.0,1.0,1.0,2.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
3,116.17399999999999,40.09,2017.0,1.0,1.0,3.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
4,116.17399999999999,40.09,2017.0,1.0,1.0,4.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
5,116.17399999999999,40.09,2017.0,1.0,1.0,5.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
6,116.17399999999999,40.09,2017.0,1.0,1.0,6.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
7,116.17399999999999,40.09,2017.0,1.0,1.0,7.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
8,116.17399999999999,40.09,2017.0,1.0,1.0,8.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
9,116.17399999999999,40.09,2017.0,1.0,1.0,9.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
10,116.17399999999999,40.09,2017.0,1.0,1.0,10.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
11,116.17399999999999,40.09,2017.0,1.0,1.0,11.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
12,116.17399999999999,40.09,2017.0,1.0,1.0,12.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
13,116.17399999999999,40.09,2017.0,1.0,1.0,13.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
14,116.17399999999999,40.09,2017.0,1.0,1.0,14.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
15,116.17399999999999,40.09,2017.0,1.0,1.0,15.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
16,116.17399999999999,40.09,2017.0,1.0,1.0,16.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
17,116.17399999999999,40.09,2017.0,1.0,1.0,17.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
18,116.17399999999999,40.09,2017.0,1.0,1.0,18.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
19,116.17399999999999,40.09,2017.0,1.0,1.0,19.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
20,116.17399999999999,40.09,2017.0,1.0,1.0,20.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
21,116.17399999999999,40.09,2017.0,1.0,1.0,21.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
22,116.17399999999999,40.09,2017.0,1.0,1.0,22.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
23,116.17399999999999,40.09,2017.0,1.0,1.0,23.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
24,116.17399999999999,40.09,2017.0,1.0,2.0,0.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
25,116.17399999999999,40.09,2017.0,1.0,2.0,1.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
26,116.17399999999999,40.09,2017.0,1.0,2.0,2.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
27,116.17399999999999,40.09,2017.0,1.0,2.0,3.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
28,116.17399999999999,40.09,2017.0,1.0,2.0,4.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
29,116.17399999999999,40.09,2017.0,1.0,2.0,5.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
30,116.17399999999999,40.09,2017.0,1.0,2.0,6.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
31,116.17399999999999,40.09,2017.0,1.0,2.0,7.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
32,116.17399999999999,40.09,2017.0,1.0,2.0,8.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
33,116.17399999999999,40.09,2017.0,1.0,2.0,9.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
34,116.17399999999999,40.09,2017.0,1.0,2.0,10.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
35,116.17399999999999,40.09,2017.0,1.0,2.0,11.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
36,116.17399999999999,40.09,2017.0,1.0,2.0,12.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
37,116.17399999999999,40.09,2017.0,1.0,2.0,13.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
38,116.17399999999999,40.09,2017.0,1.0,2.0,14.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
39,116.17399999999999,40.09,2017.0,1.0,2.0,15.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
40,116.17399999999999,40.09,2017.0,1.0,2.0,16.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
41,116.17399999999999,40.09,2017.0,1.0,2.0,17.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
42,116.17399999999999,40.09,2017.0,1.0,2.0,18.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
43,116.17399999999999,40.09,2017.0,1.0,2.0,19.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
44,116.17399999999999,40.09,2017.0,1.0,2.0,20.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
45,116.17399999999999,40.09,2017.0,1.0,2.0,21.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
46,116.17399999999999,40.09,2017.0,1.0,2.0,22.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
47,116.17399999999999,40.09,2017.0,1.0,2.0,23.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
48,116.17399999999999,40.09,2017.0,1.0,3.0,0.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
49,116.17399999999999,40.09,2017.0,1.0,3.0,1.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
50,116.17399999999999,40.09,2017.0,1.0,3.0,2.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
51,116.17399999999999,40.09,2017.0,1.0,3.0,3.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
52,116.17399999999999,40.09,2017.0,1.0,3.0,4.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
53,116.17399999999999,40.09,2017.0,1.0,3.0,5.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
54,116.17399999999999,40.09,2017.0,1.0,3.0,6.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
55,116.17399999999999,40.09,2017.0,1.0,3.0,7.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
56,116.17399999999999,40.09,2017.0,1.0,3.0,8.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
57,116.17399999999999,40.09,2017.0,1.0,3.0,9.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
58,116.17399999999999,40.09,2017.0,1.0,3.0,10.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
59,116.17399999999999,40.09,2017.0,1.0,3.0,11.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
60,116.17399999999999,40.09,2017.0,1.0,3.0,12.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
61,116.17399999999999,40.09,2017.0,1.0,3.0,13.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
62,116.17399999999999,40.09,2017.0,1.0,3.0,14.0,134.0,130.47826086956522,119.0,4.2,17.0,4.0
