,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
0,116.48299999999999,39.939,2017.0,1.0,1.0,0.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
1,116.48299999999999,39.939,2017.0,1.0,1.0,1.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
2,116.48299999999999,39.939,2017.0,1.0,1.0,2.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
3,116.48299999999999,39.939,2017.0,1.0,1.0,3.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
4,116.48299999999999,39.939,2017.0,1.0,1.0,4.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
5,116.48299999999999,39.939,2017.0,1.0,1.0,5.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
6,116.48299999999999,39.939,2017.0,1.0,1.0,6.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
7,116.48299999999999,39.939,2017.0,1.0,1.0,7.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
8,116.48299999999999,39.939,2017.0,1.0,1.0,8.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
9,116.48299999999999,39.939,2017.0,1.0,1.0,9.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
10,116.48299999999999,39.939,2017.0,1.0,1.0,10.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
11,116.48299999999999,39.939,2017.0,1.0,1.0,11.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
12,116.48299999999999,39.939,2017.0,1.0,1.0,12.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
13,116.48299999999999,39.939,2017.0,1.0,1.0,13.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
14,116.48299999999999,39.939,2017.0,1.0,1.0,14.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
15,116.48299999999999,39.939,2017.0,1.0,1.0,15.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
16,116.48299999999999,39.939,2017.0,1.0,1.0,16.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
17,116.48299999999999,39.939,2017.0,1.0,1.0,17.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
18,116.48299999999999,39.939,2017.0,1.0,1.0,18.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
19,116.48299999999999,39.939,2017.0,1.0,1.0,19.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
20,116.48299999999999,39.939,2017.0,1.0,1.0,20.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
21,116.48299999999999,39.939,2017.0,1.0,1.0,21.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
22,116.48299999999999,39.939,2017.0,1.0,1.0,22.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
23,116.48299999999999,39.939,2017.0,1.0,1.0,23.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
24,116.48299999999999,39.939,2017.0,1.0,2.0,0.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
25,116.48299999999999,39.939,2017.0,1.0,2.0,1.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
26,116.48299999999999,39.939,2017.0,1.0,2.0,2.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
27,116.48299999999999,39.939,2017.0,1.0,2.0,3.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
28,116.48299999999999,39.939,2017.0,1.0,2.0,4.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
29,116.48299999999999,39.939,2017.0,1.0,2.0,5.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
30,116.48299999999999,39.939,2017.0,1.0,2.0,6.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
31,116.48299999999999,39.939,2017.0,1.0,2.0,7.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
32,116.48299999999999,39.939,2017.0,1.0,2.0,8.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
33,116.48299999999999,39.939,2017.0,1.0,2.0,9.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
34,116.48299999999999,39.939,2017.0,1.0,2.0,10.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
35,116.48299999999999,39.939,2017.0,1.0,2.0,11.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
36,116.48299999999999,39.939,2017.0,1.0,2.0,12.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
37,116.48299999999999,39.939,2017.0,1.0,2.0,13.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
38,116.48299999999999,39.939,2017.0,1.0,2.0,14.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
39,116.48299999999999,39.939,2017.0,1.0,2.0,15.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
40,116.48299999999999,39.939,2017.0,1.0,2.0,16.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
41,116.48299999999999,39.939,2017.0,1.0,2.0,17.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
42,116.48299999999999,39.939,2017.0,1.0,2.0,18.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
43,116.48299999999999,39.939,2017.0,1.0,2.0,19.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
44,116.48299999999999,39.939,2017.0,1.0,2.0,20.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
45,116.48299999999999,39.939,2017.0,1.0,2.0,21.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
46,116.48299999999999,39.939,2017.0,1.0,2.0,22.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
47,116.48299999999999,39.939,2017.0,1.0,2.0,23.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
48,116.48299999999999,39.939,2017.0,1.0,3.0,0.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
49,116.48299999999999,39.939,2017.0,1.0,3.0,1.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
50,116.48299999999999,39.939,2017.0,1.0,3.0,2.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
51,116.48299999999999,39.939,2017.0,1.0,3.0,3.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
52,116.48299999999999,39.939,2017.0,1.0,3.0,4.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
53,116.48299999999999,39.939,2017.0,1.0,3.0,5.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
54,116.48299999999999,39.939,2017.0,1.0,3.0,6.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
55,116.48299999999999,39.939,2017.0,1.0,3.0,7.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
56,116.48299999999999,39.939,2017.0,1.0,3.0,8.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
57,116.48299999999999,39.939,2017.0,1.0,3.0,9.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
58,116.48299999999999,39.939,2017.0,1.0,3.0,10.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
59,116.48299999999999,39.939,2017.0,1.0,3.0,11.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
60,116.48299999999999,39.939,2017.0,1.0,3.0,12.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
61,116.48299999999999,39.939,2017.0,1.0,3.0,13.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
62,116.48299999999999,39.939,2017.0,1.0,3.0,14.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
63,116.48299999999999,39.939,2017.0,1.0,3.0,15.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
64,116.48299999999999,39.939,2017.0,1.0,3.0,16.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
65,116.48299999999999,39.939,2017.0,1.0,3.0,17.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
66,116.48299999999999,39.939,2017.0,1.0,3.0,18.0,192.0,96.0909090909091,93.0,5.5,2.0,23.0
