,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
0,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,0.0,194.0,212.0,89.0,4.6,2.0,5.0
1,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,1.0,194.0,212.0,89.0,4.6,2.0,5.0
2,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,2.0,194.0,212.0,89.0,4.6,2.0,5.0
3,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,3.0,194.0,212.0,89.0,4.6,2.0,5.0
4,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,4.0,194.0,212.0,89.0,4.6,2.0,5.0
5,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,5.0,194.0,212.0,89.0,4.6,2.0,5.0
6,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,6.0,194.0,212.0,89.0,4.6,2.0,5.0
7,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,7.0,194.0,212.0,89.0,4.6,2.0,5.0
8,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,8.0,194.0,212.0,89.0,4.6,2.0,5.0
9,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,9.0,194.0,212.0,89.0,4.6,2.0,5.0
10,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,10.0,194.0,212.0,89.0,4.6,2.0,5.0
11,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,11.0,194.0,212.0,89.0,4.6,2.0,5.0
12,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,12.0,194.0,212.0,89.0,4.6,2.0,5.0
13,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,13.0,194.0,212.0,89.0,4.6,2.0,5.0
14,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,14.0,194.0,212.0,89.0,4.6,2.0,5.0
15,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,15.0,194.0,212.0,89.0,4.6,2.0,5.0
16,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,16.0,194.0,212.0,89.0,4.6,2.0,5.0
17,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,17.0,194.0,212.0,89.0,4.6,2.0,5.0
18,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,18.0,194.0,212.0,89.0,4.6,2.0,5.0
19,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,19.0,194.0,212.0,89.0,4.6,2.0,5.0
20,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,20.0,194.0,212.0,89.0,4.6,2.0,5.0
21,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,21.0,194.0,212.0,89.0,4.6,2.0,5.0
22,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,22.0,194.0,212.0,89.0,4.6,2.0,5.0
23,116.40700000000001,39.885999999999996,2017.0,1.0,1.0,23.0,194.0,212.0,89.0,4.6,2.0,5.0
24,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,0.0,194.0,212.0,89.0,4.6,2.0,5.0
25,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,1.0,194.0,212.0,89.0,4.6,2.0,5.0
26,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,2.0,194.0,212.0,89.0,4.6,2.0,5.0
27,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,3.0,194.0,212.0,89.0,4.6,2.0,5.0
28,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,4.0,194.0,212.0,89.0,4.6,2.0,5.0
29,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,5.0,194.0,212.0,89.0,4.6,2.0,5.0
30,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,6.0,194.0,212.0,89.0,4.6,2.0,5.0
31,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,7.0,194.0,212.0,89.0,4.6,2.0,5.0
32,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,8.0,194.0,212.0,89.0,4.6,2.0,5.0
33,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,9.0,194.0,212.0,89.0,4.6,2.0,5.0
34,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,10.0,194.0,212.0,89.0,4.6,2.0,5.0
35,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,11.0,194.0,212.0,89.0,4.6,2.0,5.0
36,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,12.0,194.0,212.0,89.0,4.6,2.0,5.0
37,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,13.0,194.0,212.0,89.0,4.6,2.0,5.0
38,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,14.0,194.0,212.0,89.0,4.6,2.0,5.0
39,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,15.0,194.0,212.0,89.0,4.6,2.0,5.0
40,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,16.0,194.0,212.0,89.0,4.6,2.0,5.0
41,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,17.0,194.0,212.0,89.0,4.6,2.0,5.0
42,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,18.0,194.0,212.0,89.0,4.6,2.0,5.0
43,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,19.0,194.0,212.0,89.0,4.6,2.0,5.0
44,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,20.0,194.0,212.0,89.0,4.6,2.0,5.0
45,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,21.0,194.0,212.0,89.0,4.6,2.0,5.0
46,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,22.0,194.0,212.0,89.0,4.6,2.0,5.0
47,116.40700000000001,39.885999999999996,2017.0,1.0,2.0,23.0,194.0,212.0,89.0,4.6,2.0,5.0
48,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,0.0,194.0,212.0,89.0,4.6,2.0,5.0
49,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,1.0,194.0,212.0,89.0,4.6,2.0,5.0
50,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,2.0,194.0,212.0,89.0,4.6,2.0,5.0
51,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,3.0,194.0,212.0,89.0,4.6,2.0,5.0
52,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,4.0,194.0,212.0,89.0,4.6,2.0,5.0
53,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,5.0,194.0,212.0,89.0,4.6,2.0,5.0
54,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,6.0,194.0,212.0,89.0,4.6,2.0,5.0
55,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,7.0,194.0,212.0,89.0,4.6,2.0,5.0
56,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,8.0,194.0,212.0,89.0,4.6,2.0,5.0
57,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,9.0,194.0,212.0,89.0,4.6,2.0,5.0
58,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,10.0,194.0,212.0,89.0,4.6,2.0,5.0
59,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,11.0,194.0,212.0,89.0,4.6,2.0,5.0
60,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,12.0,194.0,212.0,89.0,4.6,2.0,5.0
61,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,13.0,194.0,212.0,89.0,4.6,2.0,5.0
62,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,14.0,194.0,212.0,89.0,4.6,2.0,5.0
63,116.40700000000001,39.885999999999996,2017.0,1.0,3.0,15.0,194.0,212.0,89.0,4.6,2.0,5.0
