,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
0,116.83200000000001,40.37,2017.0,1.0,1.0,0.0,86.0,92.0,53.0,1.9,2.0,7.0
1,116.83200000000001,40.37,2017.0,1.0,1.0,1.0,86.0,92.0,53.0,1.9,2.0,7.0
2,116.83200000000001,40.37,2017.0,1.0,1.0,2.0,86.0,92.0,53.0,1.9,2.0,7.0
3,116.83200000000001,40.37,2017.0,1.0,1.0,3.0,86.0,92.0,53.0,1.9,2.0,7.0
4,116.83200000000001,40.37,2017.0,1.0,1.0,4.0,86.0,92.0,53.0,1.9,2.0,7.0
5,116.83200000000001,40.37,2017.0,1.0,1.0,5.0,86.0,92.0,53.0,1.9,2.0,7.0
6,116.83200000000001,40.37,2017.0,1.0,1.0,6.0,86.0,92.0,53.0,1.9,2.0,7.0
7,116.83200000000001,40.37,2017.0,1.0,1.0,7.0,86.0,92.0,53.0,1.9,2.0,7.0
8,116.83200000000001,40.37,2017.0,1.0,1.0,8.0,86.0,92.0,53.0,1.9,2.0,7.0
9,116.83200000000001,40.37,2017.0,1.0,1.0,9.0,86.0,92.0,53.0,1.9,2.0,7.0
10,116.83200000000001,40.37,2017.0,1.0,1.0,10.0,86.0,92.0,53.0,1.9,2.0,7.0
11,116.83200000000001,40.37,2017.0,1.0,1.0,11.0,86.0,92.0,53.0,1.9,2.0,7.0
12,116.83200000000001,40.37,2017.0,1.0,1.0,12.0,86.0,92.0,53.0,1.9,2.0,7.0
13,116.83200000000001,40.37,2017.0,1.0,1.0,13.0,86.0,92.0,53.0,1.9,2.0,7.0
14,116.83200000000001,40.37,2017.0,1.0,1.0,14.0,86.0,92.0,53.0,1.9,2.0,7.0
15,116.83200000000001,40.37,2017.0,1.0,1.0,15.0,86.0,92.0,53.0,1.9,2.0,7.0
16,116.83200000000001,40.37,2017.0,1.0,1.0,16.0,86.0,92.0,53.0,1.9,2.0,7.0
17,116.83200000000001,40.37,2017.0,1.0,1.0,17.0,86.0,92.0,53.0,1.9,2.0,7.0
18,116.83200000000001,40.37,2017.0,1.0,1.0,18.0,86.0,92.0,53.0,1.9,2.0,7.0
19,116.83200000000001,40.37,2017.0,1.0,1.0,19.0,86.0,92.0,53.0,1.9,2.0,7.0
20,116.83200000000001,40.37,2017.0,1.0,1.0,20.0,86.0,92.0,53.0,1.9,2.0,7.0
21,116.83200000000001,40.37,2017.0,1.0,1.0,21.0,86.0,92.0,53.0,1.9,2.0,7.0
22,116.83200000000001,40.37,2017.0,1.0,1.0,22.0,86.0,92.0,53.0,1.9,2.0,7.0
23,116.83200000000001,40.37,2017.0,1.0,1.0,23.0,86.0,92.0,53.0,1.9,2.0,7.0
24,116.83200000000001,40.37,2017.0,1.0,2.0,0.0,86.0,92.0,53.0,1.9,2.0,7.0
25,116.83200000000001,40.37,2017.0,1.0,2.0,1.0,86.0,92.0,53.0,1.9,2.0,7.0
26,116.83200000000001,40.37,2017.0,1.0,2.0,2.0,86.0,92.0,53.0,1.9,2.0,7.0
27,116.83200000000001,40.37,2017.0,1.0,2.0,3.0,86.0,92.0,53.0,1.9,2.0,7.0
28,116.83200000000001,40.37,2017.0,1.0,2.0,4.0,86.0,92.0,53.0,1.9,2.0,7.0
29,116.83200000000001,40.37,2017.0,1.0,2.0,5.0,86.0,92.0,53.0,1.9,2.0,7.0
30,116.83200000000001,40.37,2017.0,1.0,2.0,6.0,86.0,92.0,53.0,1.9,2.0,7.0
31,116.83200000000001,40.37,2017.0,1.0,2.0,7.0,86.0,92.0,53.0,1.9,2.0,7.0
32,116.83200000000001,40.37,2017.0,1.0,2.0,8.0,86.0,92.0,53.0,1.9,2.0,7.0
33,116.83200000000001,40.37,2017.0,1.0,2.0,9.0,86.0,92.0,53.0,1.9,2.0,7.0
34,116.83200000000001,40.37,2017.0,1.0,2.0,10.0,86.0,92.0,53.0,1.9,2.0,7.0
35,116.83200000000001,40.37,2017.0,1.0,2.0,11.0,86.0,92.0,53.0,1.9,2.0,7.0
36,116.83200000000001,40.37,2017.0,1.0,2.0,12.0,86.0,92.0,53.0,1.9,2.0,7.0
37,116.83200000000001,40.37,2017.0,1.0,2.0,13.0,86.0,92.0,53.0,1.9,2.0,7.0
38,116.83200000000001,40.37,2017.0,1.0,2.0,14.0,86.0,92.0,53.0,1.9,2.0,7.0
39,116.83200000000001,40.37,2017.0,1.0,2.0,15.0,86.0,92.0,53.0,1.9,2.0,7.0
40,116.83200000000001,40.37,2017.0,1.0,2.0,16.0,86.0,92.0,53.0,1.9,2.0,7.0
41,116.83200000000001,40.37,2017.0,1.0,2.0,17.0,86.0,92.0,53.0,1.9,2.0,7.0
42,116.83200000000001,40.37,2017.0,1.0,2.0,18.0,86.0,92.0,53.0,1.9,2.0,7.0
43,116.83200000000001,40.37,2017.0,1.0,2.0,19.0,86.0,92.0,53.0,1.9,2.0,7.0
44,116.83200000000001,40.37,2017.0,1.0,2.0,20.0,86.0,92.0,53.0,1.9,2.0,7.0
45,116.83200000000001,40.37,2017.0,1.0,2.0,21.0,86.0,92.0,53.0,1.9,2.0,7.0
46,116.83200000000001,40.37,2017.0,1.0,2.0,22.0,86.0,92.0,53.0,1.9,2.0,7.0
47,116.83200000000001,40.37,2017.0,1.0,2.0,23.0,86.0,92.0,53.0,1.9,2.0,7.0
48,116.83200000000001,40.37,2017.0,1.0,3.0,0.0,86.0,92.0,53.0,1.9,2.0,7.0
49,116.83200000000001,40.37,2017.0,1.0,3.0,1.0,86.0,92.0,53.0,1.9,2.0,7.0
50,116.83200000000001,40.37,2017.0,1.0,3.0,2.0,86.0,92.0,53.0,1.9,2.0,7.0
51,116.83200000000001,40.37,2017.0,1.0,3.0,3.0,86.0,92.0,53.0,1.9,2.0,7.0
52,116.83200000000001,40.37,2017.0,1.0,3.0,4.0,86.0,92.0,53.0,1.9,2.0,7.0
53,116.83200000000001,40.37,2017.0,1.0,3.0,5.0,86.0,92.0,53.0,1.9,2.0,7.0
54,116.83200000000001,40.37,2017.0,1.0,3.0,6.0,86.0,92.0,53.0,1.9,2.0,7.0
55,116.83200000000001,40.37,2017.0,1.0,3.0,7.0,86.0,92.0,53.0,1.9,2.0,7.0
56,116.83200000000001,40.37,2017.0,1.0,3.0,8.0,86.0,92.0,53.0,1.9,2.0,7.0
57,116.83200000000001,40.37,2017.0,1.0,3.0,9.0,86.0,92.0,53.0,1.9,2.0,7.0
58,116.83200000000001,40.37,2017.0,1.0,3.0,10.0,86.0,92.0,53.0,1.9,2.0,7.0
59,116.83200000000001,40.37,2017.0,1.0,3.0,11.0,86.0,92.0,53.0,1.9,2.0,7.0
60,116.83200000000001,40.37,2017.0,1.0,3.0,12.0,86.0,92.0,53.0,1.9,2.0,7.0
61,116.83200000000001,40.37,2017.0,1.0,3.0,13.0,86.0,92.0,53.0,1.9,2.0,7.0
62,116.83200000000001,40.37,2017.0,1.0,3.0,14.0,86.0,92.0,53.0,1.9,2.0,7.0
63,116.83200000000001,40.37,2017.0,1.0,3.0,15.0,86.0,92.0,53.0,1.9,2.0,7.0
64,116.83200000000001,40.37,2017.0,1.0,3.0,16.0,86.0,92.0,53.0,1.9,2.0,7.0
65,116.83200000000001,40.37,2017.0,1.0,3.0,17.0,86.0,92.0,53.0,1.9,2.0,7.0
66,116.83200000000001,40.37,2017.0,1.0,3.0,18.0,86.0,92.0,53.0,1.9,2.0,7.0
67,116.83200000000001,40.37,2017.0,1.0,3.0,19.0,86.0,92.0,53.0,1.9,2.0,7.0
68,116.83200000000001,40.37,2017.0,1.0,3.0,20.0,86.0,92.0,53.0,1.9,2.0,7.0
69,116.83200000000001,40.37,2017.0,1.0,3.0,21.0,86.0,92.0,53.0,1.9,2.0,7.0
70,116.83200000000001,40.37,2017.0,1.0,3.0,22.0,86.0,92.0,53.0,1.9,2.0,7.0
71,116.83200000000001,40.37,2017.0,1.0,3.0,23.0,86.0,92.0,53.0,1.9,2.0,7.0
72,116.83200000000001,40.37,2017.0,1.0,4.0,0.0,86.0,92.0,53.0,1.9,2.0,7.0
73,116.83200000000001,40.37,2017.0,1.0,4.0,1.0,86.0,92.0,53.0,1.9,2.0,7.0
74,116.83200000000001,40.37,2017.0,1.0,4.0,2.0,86.0,92.0,53.0,1.9,2.0,7.0
75,116.83200000000001,40.37,2017.0,1.0,4.0,3.0,86.0,92.0,53.0,1.9,2.0,7.0
76,116.83200000000001,40.37,2017.0,1.0,4.0,4.0,86.0,92.0,53.0,1.9,2.0,7.0
77,116.83200000000001,40.37,2017.0,1.0,4.0,5.0,86.0,92.0,53.0,1.9,2.0,7.0
78,116.83200000000001,40.37,2017.0,1.0,4.0,6.0,86.0,92.0,53.0,1.9,2.0,7.0
79,116.83200000000001,40.37,2017.0,1.0,4.0,7.0,86.0,92.0,53.0,1.9,2.0,7.0
80,116.83200000000001,40.37,2017.0,1.0,4.0,8.0,86.0,92.0,53.0,1.9,2.0,7.0
81,116.83200000000001,40.37,2017.0,1.0,4.0,9.0,86.0,92.0,53.0,1.9,2.0,7.0
82,116.83200000000001,40.37,2017.0,1.0,4.0,10.0,86.0,92.0,53.0,1.9,2.0,7.0
83,116.83200000000001,40.37,2017.0,1.0,4.0,11.0,86.0,92.0,53.0,1.9,2.0,7.0
84,116.83200000000001,40.37,2017.0,1.0,4.0,12.0,86.0,92.0,53.0,1.9,2.0,7.0
85,116.83200000000001,40.37,2017.0,1.0,4.0,13.0,86.0,92.0,53.0,1.9,2.0,7.0
86,116.83200000000001,40.37,2017.0,1.0,4.0,14.0,86.0,92.0,53.0,1.9,2.0,7.0
87,116.83200000000001,40.37,2017.0,1.0,4.0,15.0,86.0,92.0,53.0,1.9,2.0,7.0
88,116.83200000000001,40.37,2017.0,1.0,4.0,16.0,86.0,92.0,53.0,1.9,2.0,7.0
89,116.83200000000001,40.37,2017.0,1.0,4.0,17.0,86.0,92.0,53.0,1.9,2.0,7.0
90,116.83200000000001,40.37,2017.0,1.0,4.0,18.0,86.0,92.0,53.0,1.9,2.0,7.0
91,116.83200000000001,40.37,2017.0,1.0,4.0,19.0,86.0,92.0,53.0,1.9,2.0,7.0
92,116.83200000000001,40.37,2017.0,1.0,4.0,20.0,86.0,92.0,53.0,1.9,2.0,7.0
93,116.83200000000001,40.37,2017.0,1.0,4.0,21.0,86.0,92.0,53.0,1.9,2.0,7.0
94,116.83200000000001,40.37,2017.0,1.0,4.0,22.0,86.0,92.0,53.0,1.9,2.0,7.0
95,116.83200000000001,40.37,2017.0,1.0,4.0,23.0,86.0,92.0,53.0,1.9,2.0,7.0
96,116.83200000000001,40.37,2017.0,1.0,5.0,0.0,86.0,92.0,53.0,1.9,2.0,7.0
97,116.83200000000001,40.37,2017.0,1.0,5.0,1.0,86.0,92.0,53.0,1.9,2.0,7.0
98,116.83200000000001,40.37,2017.0,1.0,5.0,2.0,86.0,92.0,53.0,1.9,2.0,7.0
99,116.83200000000001,40.37,2017.0,1.0,5.0,3.0,86.0,92.0,53.0,1.9,2.0,7.0
100,116.83200000000001,40.37,2017.0,1.0,5.0,4.0,86.0,92.0,53.0,1.9,2.0,7.0
101,116.83200000000001,40.37,2017.0,1.0,5.0,5.0,86.0,92.0,53.0,1.9,2.0,7.0
102,116.83200000000001,40.37,2017.0,1.0,5.0,6.0,86.0,92.0,53.0,1.9,2.0,7.0
103,116.83200000000001,40.37,2017.0,1.0,5.0,7.0,86.0,92.0,53.0,1.9,2.0,7.0
104,116.83200000000001,40.37,2017.0,1.0,5.0,8.0,86.0,92.0,53.0,1.9,2.0,7.0
105,116.83200000000001,40.37,2017.0,1.0,5.0,9.0,86.0,92.0,53.0,1.9,2.0,7.0
106,116.83200000000001,40.37,2017.0,1.0,5.0,10.0,86.0,92.0,53.0,1.9,2.0,7.0
107,116.83200000000001,40.37,2017.0,1.0,5.0,11.0,86.0,92.0,53.0,1.9,2.0,7.0
108,116.83200000000001,40.37,2017.0,1.0,5.0,12.0,86.0,92.0,53.0,1.9,2.0,7.0
109,116.83200000000001,40.37,2017.0,1.0,5.0,13.0,86.0,92.0,53.0,1.9,2.0,7.0
110,116.83200000000001,40.37,2017.0,1.0,5.0,14.0,86.0,92.0,53.0,1.9,2.0,7.0
111,116.83200000000001,40.37,2017.0,1.0,5.0,15.0,86.0,92.0,53.0,1.9,2.0,7.0
112,116.83200000000001,40.37,2017.0,1.0,5.0,16.0,86.0,92.0,53.0,1.9,2.0,7.0
113,116.83200000000001,40.37,2017.0,1.0,5.0,17.0,86.0,92.0,53.0,1.9,2.0,7.0
114,116.83200000000001,40.37,2017.0,1.0,5.0,18.0,86.0,92.0,53.0,1.9,2.0,7.0
115,116.83200000000001,40.37,2017.0,1.0,5.0,19.0,86.0,92.0,53.0,1.9,2.0,7.0
116,116.83200000000001,40.37,2017.0,1.0,5.0,20.0,86.0,92.0,53.0,1.9,2.0,7.0
117,116.83200000000001,40.37,2017.0,1.0,5.0,21.0,86.0,92.0,53.0,1.9,2.0,7.0
118,116.83200000000001,40.37,2017.0,1.0,5.0,22.0,86.0,92.0,53.0,1.9,2.0,7.0
119,116.83200000000001,40.37,2017.0,1.0,5.0,23.0,86.0,92.0,53.0,1.9,2.0,7.0
120,116.83200000000001,40.37,2017.0,1.0,6.0,0.0,86.0,92.0,53.0,1.9,2.0,7.0
121,116.83200000000001,40.37,2017.0,1.0,6.0,1.0,86.0,92.0,53.0,1.9,2.0,7.0
122,116.83200000000001,40.37,2017.0,1.0,6.0,2.0,86.0,92.0,53.0,1.9,2.0,7.0
123,116.83200000000001,40.37,2017.0,1.0,6.0,3.0,86.0,92.0,53.0,1.9,2.0,7.0
124,116.83200000000001,40.37,2017.0,1.0,6.0,4.0,86.0,92.0,53.0,1.9,2.0,7.0
125,116.83200000000001,40.37,2017.0,1.0,6.0,5.0,86.0,92.0,53.0,1.9,2.0,7.0
126,116.83200000000001,40.37,2017.0,1.0,6.0,6.0,86.0,92.0,53.0,1.9,2.0,7.0
127,116.83200000000001,40.37,2017.0,1.0,6.0,7.0,86.0,92.0,53.0,1.9,2.0,7.0
128,116.83200000000001,40.37,2017.0,1.0,6.0,8.0,86.0,92.0,53.0,1.9,2.0,7.0
