id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3736991,london_grid_000,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,10.99,1026.1964,79.0,127.56,8.28
3736992,london_grid_001,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,9.72,1025.1852,83.0,117.03,6.54
3736993,london_grid_002,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,8.45,1024.174,87.0,100.01,5.17
3736994,london_grid_003,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,7.43,1021.486,90.0,80.46,5.7
3736995,london_grid_004,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,6.66,1017.1212,92.0,70.95,7.83
3736996,london_grid_005,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.89,1012.7564,94.0,65.59,10.09
3736997,london_grid_006,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.59,1012.174,93.0,68.97,11.1
3736998,london_grid_007,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.29,1011.5917,92.0,71.77,12.13
3736999,london_grid_008,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.12,1012.0269,92.0,74.75,12.46
3737000,london_grid_009,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.06,1013.4796,92.0,78.42,12.09
3737001,london_grid_010,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.0,1014.9324,91.0,82.3,11.78
3737002,london_grid_011,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.82,1012.9356,92.0,85.64,11.09
3737003,london_grid_012,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.64,1010.9389,93.0,89.4,10.44
3737004,london_grid_013,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.58,1010.6221,94.0,93.92,9.77
3737005,london_grid_014,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.64,1011.9852,94.0,99.4,9.12
3737006,london_grid_015,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.7,1013.3484,94.0,105.64,8.57
3737007,london_grid_016,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.0,1014.4812,93.0,108.63,8.31
3737008,london_grid_017,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.3,1015.6141,92.0,111.8,8.08
3737009,london_grid_018,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,1014.8365,89.0,113.38,7.78
3737010,london_grid_019,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,7.1,1012.1485,84.0,113.21,7.4
3737011,london_grid_020,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,8.21,1009.4605,78.0,113.02,7.01
3737012,london_grid_021,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,11.02,1026.3116,80.0,123.61,8.83
3737013,london_grid_022,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,9.81,1025.4361,84.0,115.68,6.97
3737014,london_grid_023,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,8.6,1024.5606,87.0,102.49,5.34
3737015,london_grid_024,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,7.61,1022.2732,90.0,83.23,5.52
3737016,london_grid_025,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,6.85,1018.574,92.0,71.28,7.46
3737017,london_grid_026,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,6.09,1014.8748,93.0,64.44,9.6
3737018,london_grid_027,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.7,1013.3248,93.0,67.07,10.68
3737019,london_grid_028,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.31,1011.7747,93.0,69.21,11.78
3737020,london_grid_029,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.05,1011.3651,92.0,71.88,12.15
3737021,london_grid_030,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.92,1012.096,92.0,75.52,11.8
3737022,london_grid_031,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.78,1012.8268,92.0,79.36,11.51
3737023,london_grid_032,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.66,1012.2048,92.0,82.5,10.83
3737024,london_grid_033,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.53,1011.5827,93.0,86.05,10.18
3737025,london_grid_034,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.46,1011.3888,93.0,90.54,9.55
3737026,london_grid_035,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.46,1011.623,94.0,96.16,8.98
3737027,london_grid_036,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.45,1011.8572,94.0,102.47,8.5
3737028,london_grid_037,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.78,1013.7145,93.0,105.86,8.28
3737029,london_grid_038,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.11,1015.5718,92.0,109.41,8.09
3737030,london_grid_039,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.76,1015.4125,89.0,111.13,7.77
3737031,london_grid_040,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,6.74,1013.2365,85.0,110.88,7.29
3737032,london_grid_041,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,7.73,1011.0605,80.0,110.59,6.82
3737033,london_grid_042,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,11.05,1026.4268,80.0,120.14,9.42
3737034,london_grid_043,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,9.9,1025.687,84.0,114.49,7.41
3737035,london_grid_044,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,8.75,1024.9472,87.0,104.81,5.52
3737036,london_grid_045,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,7.8,1023.0604,90.0,86.18,5.35
3737037,london_grid_046,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,7.04,1020.0268,91.0,71.64,7.09
3737038,london_grid_047,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,6.29,1016.9932,93.0,63.15,9.11
3737039,london_grid_048,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.8,1014.4755,93.0,65.02,10.27
3737040,london_grid_049,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.32,1011.9577,93.0,66.5,11.45
3737041,london_grid_050,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.98,1010.7033,93.0,68.86,11.87
3737042,london_grid_051,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.78,1010.7123,93.0,72.48,11.55
3737043,london_grid_052,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.57,1010.7212,92.0,76.29,11.27
3737044,london_grid_053,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.49,1011.4739,93.0,79.22,10.6
3737045,london_grid_054,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.41,1012.2265,93.0,82.53,9.96
3737046,london_grid_055,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.34,1012.1555,93.0,87.01,9.37
3737047,london_grid_056,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.27,1011.2608,94.0,92.82,8.86
3737048,london_grid_057,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.21,1010.3661,94.0,99.26,8.45
3737049,london_grid_058,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.56,1012.9478,93.0,103.06,8.26
3737050,london_grid_059,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.92,1015.5296,92.0,107.03,8.11
3737051,london_grid_060,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.52,1015.9885,90.0,108.88,7.76
3737052,london_grid_061,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,6.38,1014.3245,86.0,108.48,7.2
3737053,london_grid_062,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,7.25,1012.6605,81.0,108.01,6.63
3737054,london_grid_063,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,11.06,1026.3788,81.0,115.45,10.17
3737055,london_grid_064,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,9.95,1025.6723,84.0,111.75,7.97
3737056,london_grid_065,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,8.83,1024.9657,88.0,105.29,5.82
3737057,london_grid_066,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,7.92,1023.3849,90.0,88.61,5.31
3737058,london_grid_067,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,7.2,1020.9299,91.0,72.47,6.78
3737059,london_grid_068,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,6.49,1018.4748,93.0,62.58,8.58
3737060,london_grid_069,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.92,1015.3913,93.0,63.45,9.8
3737061,london_grid_070,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,5.36,1012.3078,93.0,64.13,11.02
3737062,london_grid_071,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.95,1010.5504,93.0,66.04,11.47
3737063,london_grid_072,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.69,1010.119,93.0,69.41,11.19
3737064,london_grid_073,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.43,1009.6876,93.0,72.94,10.95
3737065,london_grid_074,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.38,1011.3721,93.0,75.65,10.32
3737066,london_grid_075,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.32,1013.0566,93.0,78.71,9.73
3737067,london_grid_076,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.23,1013.0784,93.0,83.11,9.18
3737068,london_grid_077,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.12,1011.4374,94.0,89.03,8.72
3737069,london_grid_078,2018-05-18 00:00:00,PARTLY_CLOUDY_DAY,4.01,1009.7965,94.0,95.53,8.36
