id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3001084,CD1,2018-05-16 00:00:00,16.9,18.6,19.1,,,
3001085,BL0,2018-05-16 00:00:00,12.1,20.2,23.5,,,
3001086,GR4,2018-05-16 00:00:00,14.4,18.7,13.9,,,
3001087,MY7,2018-05-16 00:00:00,15.2,20.7,,,,
3001088,HV1,2018-05-16 00:00:00,12.2,15.3,10.2,,,
3001089,GN3,2018-05-16 00:00:00,14.6,22.4,21.6,,,
3001090,GR9,2018-05-16 00:00:00,14.9,19.7,20.2,,,
3001091,LW2,2018-05-16 00:00:00,13.8,20.0,29.1,,,
3001092,GN0,2018-05-16 00:00:00,,18.4,21.5,,,
3001093,KF1,2018-05-16 00:00:00,11.6,18.0,,,,
3001094,CD9,2018-05-16 00:00:00,,,40.0,,,
3001095,CT3,2018-05-16 00:00:00,22.0,23.0,13.7,,,
3001096,CT2,2018-05-16 00:00:00,20.0,,,,,
3001097,BX9,2018-05-16 00:00:00,18.5,,,,,
3001098,BX1,2018-05-16 00:00:00,,19.1,10.8,,,
3001099,TH4,2018-05-16 00:00:00,15.6,27.5,48.7,,,
3001100,ST5,2018-05-16 00:00:00,73.0,252.0,26.6,,,
3001101,RB7,2018-05-16 00:00:00,18.0,11.0,9.1,,,
3001102,TD5,2018-05-16 00:00:00,10.9,,,,,
3001140,CD1,2018-05-16 01:00:00,10.4,11.5,19.0,,,
3001141,BL0,2018-05-16 01:00:00,9.8,11.8,12.8,,,
3001142,GR4,2018-05-16 01:00:00,15.1,17.8,11.9,,,
3001143,MY7,2018-05-16 01:00:00,10.7,11.6,,,,
3001144,HV1,2018-05-16 01:00:00,13.3,15.9,7.3,,,
3001145,GN3,2018-05-16 01:00:00,13.5,15.9,15.8,,,
3001146,GR9,2018-05-16 01:00:00,12.2,19.4,16.6,,,
3001147,LW2,2018-05-16 01:00:00,16.8,16.8,22.9,,,
3001148,GN0,2018-05-16 01:00:00,,19.2,15.2,,,
3001149,KF1,2018-05-16 01:00:00,7.3,9.9,,,,
3001150,CD9,2018-05-16 01:00:00,,,34.5,,,
3001151,CT3,2018-05-16 01:00:00,2.0,19.2,11.5,,,
3001152,CT2,2018-05-16 01:00:00,14.0,,,,,
3001153,BX9,2018-05-16 01:00:00,19.7,,,,,
3001154,BX1,2018-05-16 01:00:00,,28.4,7.4,,,
3001155,TH4,2018-05-16 01:00:00,15.5,23.7,39.3,,,
3001156,ST5,2018-05-16 01:00:00,14.0,20.0,14.4,,,
3001157,RB7,2018-05-16 01:00:00,18.0,17.8,6.2,,,
3001158,TD5,2018-05-16 01:00:00,8.2,,,,,
3001196,CD1,2018-05-16 02:00:00,8.9,6.5,19.7,,,
3001197,BL0,2018-05-16 02:00:00,2.6,6.7,12.8,,,
3001198,GR4,2018-05-16 02:00:00,12.0,11.0,7.3,,,
3001199,MY7,2018-05-16 02:00:00,9.2,7.5,,,,
3001200,HV1,2018-05-16 02:00:00,8.6,10.2,7.6,,,
3001201,GN3,2018-05-16 02:00:00,10.1,14.7,15.1,,,
3001202,GR9,2018-05-16 02:00:00,9.1,16.0,11.2,,,
3001203,LW2,2018-05-16 02:00:00,5.5,12.3,20.6,,,
3001204,GN0,2018-05-16 02:00:00,,12.1,14.6,,,
3001205,KF1,2018-05-16 02:00:00,4.8,6.3,,,,
3001206,CD9,2018-05-16 02:00:00,,,37.1,,,
3001207,CT3,2018-05-16 02:00:00,2.0,10.2,10.7,,,
3001208,CT2,2018-05-16 02:00:00,9.0,,,,,
3001209,BX9,2018-05-16 02:00:00,13.7,,,,,
3001210,BX1,2018-05-16 02:00:00,,16.4,8.1,,,
3001211,TH4,2018-05-16 02:00:00,9.9,15.5,32.6,,,
3001212,ST5,2018-05-16 02:00:00,8.0,11.0,13.4,,,
3001213,RB7,2018-05-16 02:00:00,11.0,9.8,5.0,,,
3001214,TD5,2018-05-16 02:00:00,8.3,,,,,
3001252,CD1,2018-05-16 03:00:00,7.6,7.5,19.5,,,
3001253,BL0,2018-05-16 03:00:00,1.9,7.2,14.2,,,
3001254,GR4,2018-05-16 03:00:00,7.5,7.6,8.2,,,
3001255,MY7,2018-05-16 03:00:00,5.3,6.4,,,,
3001256,HV1,2018-05-16 03:00:00,5.0,5.4,7.8,,,
3001257,GN3,2018-05-16 03:00:00,7.8,11.3,20.5,,,
3001258,GR9,2018-05-16 03:00:00,5.7,9.6,12.7,,,
3001259,LW2,2018-05-16 03:00:00,7.5,9.4,23.5,,,
3001260,GN0,2018-05-16 03:00:00,,8.3,16.3,,,
3001261,KF1,2018-05-16 03:00:00,,,,,,
3001262,CD9,2018-05-16 03:00:00,,,33.4,,,
