id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3844970,beijing_grid_000,2018-05-21 00:00:00,CLOUDY,16.0,978.8198,94.0,68.07,5.52
3844971,beijing_grid_001,2018-05-21 00:00:00,CLOUDY,16.0,964.0514,95.0,84.17,4.94
3844972,beijing_grid_002,2018-05-21 00:00:00,CLOUDY,12.0,950.3682,96.0,100.89,4.82
3844973,beijing_grid_003,2018-05-21 00:00:00,CLOUDY,12.0,934.797,97.0,115.25,5.19
3844974,beijing_grid_004,2018-05-21 00:00:00,RAIN,12.0,917.3378,97.0,125.33,5.89
3844975,beijing_grid_005,2018-05-21 00:00:00,RAIN,12.0,899.8786,98.0,133.08,6.74
3844976,beijing_grid_006,2018-05-21 00:00:00,RAIN,12.0,881.4594,97.0,138.52,6.93
3844977,beijing_grid_007,2018-05-21 00:00:00,RAIN,13.0,863.0402,97.0,143.62,7.18
3844978,beijing_grid_008,2018-05-21 00:00:00,RAIN,16.0,855.533,95.0,147.29,7.76
3844979,beijing_grid_009,2018-05-21 00:00:00,CLOUDY,16.0,858.9378,92.0,149.41,8.64
3844980,beijing_grid_010,2018-05-21 00:00:00,CLOUDY,14.0,862.3426,88.0,151.15,9.53
3844981,beijing_grid_011,2018-05-21 00:00:00,CLOUDY,14.0,873.197,86.0,146.36,9.26
3844982,beijing_grid_012,2018-05-21 00:00:00,CLOUDY,14.0,884.0514,83.0,141.34,9.07
3844983,beijing_grid_013,2018-05-21 00:00:00,RAIN,14.0,894.7714,81.0,135.63,9.05
3844984,beijing_grid_014,2018-05-21 00:00:00,RAIN,14.0,905.357,78.0,129.54,9.23
3844985,beijing_grid_015,2018-05-21 00:00:00,CLOUDY,14.0,915.9426,76.0,123.76,9.52
3844986,beijing_grid_016,2018-05-21 00:00:00,RAIN,14.0,915.661,74.0,133.39,9.88
3844987,beijing_grid_017,2018-05-21 00:00:00,RAIN,14.0,915.3794,72.0,142.12,10.49
3844988,beijing_grid_018,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,13.0,906.6018,72.0,154.04,11.51
3844989,beijing_grid_019,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,13.0,889.3282,75.0,167.14,13.32
3844990,beijing_grid_020,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,13.0,872.0546,78.0,176.73,15.64
3844991,beijing_grid_021,2018-05-21 00:00:00,CLOUDY,16.0,986.7778,94.0,59.01,6.12
3844992,beijing_grid_022,2018-05-21 00:00:00,CLOUDY,16.0,976.3714,94.0,70.57,5.33
3844993,beijing_grid_023,2018-05-21 00:00:00,CLOUDY,16.0,965.965,95.0,85.28,4.83
3844994,beijing_grid_024,2018-05-21 00:00:00,RAIN,16.0,951.9925,95.0,102.2,4.87
3844995,beijing_grid_025,2018-05-21 00:00:00,RAIN,14.8,934.454,96.0,117.23,5.48
3844996,beijing_grid_026,2018-05-21 00:00:00,RAIN,16.0,916.9154,97.0,128.66,6.38
3844997,beijing_grid_027,2018-05-21 00:00:00,RAIN,14.8,902.9532,96.0,137.14,6.77
3844998,beijing_grid_028,2018-05-21 00:00:00,CLOUDY,14.8,888.9909,94.0,144.55,7.29
3844999,beijing_grid_029,2018-05-21 00:00:00,RAIN,16.0,877.7397,93.0,149.38,7.9
3845000,beijing_grid_030,2018-05-21 00:00:00,CLOUDY,15.4,869.1996,93.0,152.1,8.54
3845001,beijing_grid_031,2018-05-21 00:00:00,CLOUDY,14.0,860.6594,92.0,154.43,9.19
3845002,beijing_grid_032,2018-05-21 00:00:00,CLOUDY,14.0,876.4495,87.0,147.87,9.27
3845003,beijing_grid_033,2018-05-21 00:00:00,CLOUDY,14.0,892.2396,81.0,141.51,9.47
3845004,beijing_grid_034,2018-05-21 00:00:00,RAIN,14.0,904.7016,78.0,135.25,9.64
3845005,beijing_grid_035,2018-05-21 00:00:00,RAIN,14.0,918.525,74.0,126.9,9.98
3845006,beijing_grid_036,2018-05-21 00:00:00,CLOUDY,14.0,922.9698,73.0,122.93,10.04
3845007,beijing_grid_037,2018-05-21 00:00:00,CLOUDY,14.0,915.2053,73.0,133.17,9.95
3845008,beijing_grid_038,2018-05-21 00:00:00,RAIN,14.0,907.4408,74.0,143.27,10.18
3845009,beijing_grid_039,2018-05-21 00:00:00,CLOUDY,14.0,895.3852,75.0,155.47,10.9
3845010,beijing_grid_040,2018-05-21 00:00:00,CLOUDY,12.0,879.0383,78.0,167.96,12.36
3845011,beijing_grid_041,2018-05-21 00:00:00,CLOUDY,12.0,862.6914,81.0,177.46,14.28
3845012,beijing_grid_042,2018-05-21 00:00:00,CLOUDY,16.0,995.821,94.0,50.85,6.95
3845013,beijing_grid_043,2018-05-21 00:00:00,CLOUDY,16.0,988.6914,94.0,59.37,5.98
3845014,beijing_grid_044,2018-05-21 00:00:00,CLOUDY,16.0,981.5618,94.0,70.82,5.19
3845015,beijing_grid_045,2018-05-21 00:00:00,RAIN,16.0,969.188,94.0,88.17,4.83
3845016,beijing_grid_046,2018-05-21 00:00:00,RAIN,16.0,951.5701,95.0,108.02,5.19
3845017,beijing_grid_047,2018-05-21 00:00:00,RAIN,16.0,933.9522,97.0,123.74,6.06
3845018,beijing_grid_048,2018-05-21 00:00:00,RAIN,16.0,924.4469,94.0,135.69,6.61
3845019,beijing_grid_049,2018-05-21 00:00:00,RAIN,16.0,914.9416,91.0,145.46,7.39
3845020,beijing_grid_050,2018-05-21 00:00:00,RAIN,14.8,899.9464,91.0,151.4,8.04
3845021,beijing_grid_051,2018-05-21 00:00:00,RAIN,15.4,879.4613,93.0,154.85,8.45
3845022,beijing_grid_052,2018-05-21 00:00:00,RAIN,14.0,858.9762,95.0,157.96,8.88
3845023,beijing_grid_053,2018-05-21 00:00:00,RAIN,14.0,879.702,88.0,149.38,9.28
3845024,beijing_grid_054,2018-05-21 00:00:00,RAIN,14.0,900.4277,80.0,141.67,9.88
3845025,beijing_grid_055,2018-05-21 00:00:00,RAIN,14.0,914.6319,75.0,134.92,10.24
3845026,beijing_grid_056,2018-05-21 00:00:00,RAIN,14.0,922.3144,72.0,128.45,10.34
3845027,beijing_grid_057,2018-05-21 00:00:00,CLOUDY,14.0,929.997,70.0,122.19,10.57
3845028,beijing_grid_058,2018-05-21 00:00:00,CLOUDY,14.0,914.7496,73.0,132.95,10.03
3845029,beijing_grid_059,2018-05-21 00:00:00,RAIN,14.0,899.5023,75.0,144.49,9.86
3845030,beijing_grid_060,2018-05-21 00:00:00,CLOUDY,12.0,884.1685,78.0,157.07,10.3
3845031,beijing_grid_061,2018-05-21 00:00:00,RAIN,12.0,868.7483,81.0,168.92,11.41
3845032,beijing_grid_062,2018-05-21 00:00:00,CLOUDY,12.0,853.3282,84.0,178.35,12.92
3845033,beijing_grid_063,2018-05-21 00:00:00,CLOUDY,16.0,1001.8665,93.0,47.39,7.25
3845034,beijing_grid_064,2018-05-21 00:00:00,CLOUDY,16.0,998.3029,93.0,51.82,6.51
3845035,beijing_grid_065,2018-05-21 00:00:00,RAIN,16.0,993.6872,93.0,59.29,5.62
3845036,beijing_grid_066,2018-05-21 00:00:00,CLOUDY,16.0,982.6978,94.0,74.17,4.9
3845037,beijing_grid_067,2018-05-21 00:00:00,RAIN,16.0,965.3346,95.0,96.86,4.8
3845038,beijing_grid_068,2018-05-21 00:00:00,RAIN,16.0,947.9714,96.0,117.28,5.43
3845039,beijing_grid_069,2018-05-21 00:00:00,RAIN,16.0,938.9103,94.0,133.48,6.0
3845040,beijing_grid_070,2018-05-21 00:00:00,RAIN,16.0,927.7725,91.0,149.85,7.0
3845041,beijing_grid_071,2018-05-21 00:00:00,RAIN,14.8,912.9986,91.0,152.99,7.74
3845042,beijing_grid_072,2018-05-21 00:00:00,RAIN,15.4,888.3586,94.0,156.54,8.19
3845043,beijing_grid_073,2018-05-21 00:00:00,RAIN,14.0,863.7186,97.0,159.72,8.68
3845044,beijing_grid_074,2018-05-21 00:00:00,RAIN,14.0,886.1237,88.0,149.32,9.34
3845045,beijing_grid_075,2018-05-21 00:00:00,RAIN,14.0,908.5288,79.0,140.55,10.26
3845046,beijing_grid_076,2018-05-21 00:00:00,RAIN,14.0,921.485,74.0,133.94,10.72
3845047,beijing_grid_077,2018-05-21 00:00:00,RAIN,14.0,923.5513,74.0,126.61,10.56
3845048,beijing_grid_078,2018-05-21 00:00:00,CLOUDY,14.0,928.4994,71.0,122.38,10.64
3845049,beijing_grid_079,2018-05-21 00:00:00,CLOUDY,14.0,910.5052,75.0,133.64,9.86
3845050,beijing_grid_080,2018-05-21 00:00:00,CLOUDY,14.0,892.5109,79.0,146.24,9.51
3845051,beijing_grid_081,2018-05-21 00:00:00,CLOUDY,12.0,876.3119,82.0,158.44,9.83
