id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3699567,beijing_grid_000,2018-05-17 00:00:00,CLOUDY,22.0,967.252,80.0,64.2,13.46
3699568,beijing_grid_001,2018-05-17 00:00:00,CLOUDY,22.0,954.0808,83.0,69.75,11.35
3699569,beijing_grid_002,2018-05-17 00:00:00,CLOUDY,18.0,940.9096,85.0,77.71,9.4
3699570,beijing_grid_003,2018-05-17 00:00:00,RAIN,18.0,925.8568,87.0,91.66,8.04
3699571,beijing_grid_004,2018-05-17 00:00:00,RAIN,18.0,908.9224,89.0,110.98,7.73
3699572,beijing_grid_005,2018-05-17 00:00:00,RAIN,18.0,887.7884,92.0,132.93,8.19
3699573,beijing_grid_006,2018-05-17 00:00:00,RAIN,18.0,873.9656,93.0,140.29,8.18
3699574,beijing_grid_007,2018-05-17 00:00:00,RAIN,17.0,855.9432,94.0,150.87,8.34
3699575,beijing_grid_008,2018-05-17 00:00:00,RAIN,16.8,848.5928,92.0,158.07,8.94
3699576,beijing_grid_009,2018-05-17 00:00:00,RAIN,16.8,851.9144,87.0,161.78,9.81
3699577,beijing_grid_010,2018-05-17 00:00:00,RAIN,20.0,855.236,81.0,164.88,10.71
3699578,beijing_grid_011,2018-05-17 00:00:00,RAIN,20.0,865.764,79.0,156.74,10.5
3699579,beijing_grid_012,2018-05-17 00:00:00,RAIN,20.0,876.292,77.0,148.45,10.51
3699580,beijing_grid_013,2018-05-17 00:00:00,RAIN,20.0,886.6888,75.0,140.94,10.55
3699581,beijing_grid_014,2018-05-17 00:00:00,RAIN,16.0,896.9544,75.0,134.07,10.55
3699582,beijing_grid_015,2018-05-17 00:00:00,RAIN,16.0,907.22,74.0,127.3,10.71
3699583,beijing_grid_016,2018-05-17 00:00:00,RAIN,16.0,907.0856,74.0,144.71,9.19
3699584,beijing_grid_017,2018-05-17 00:00:00,RAIN,15.0,906.547,75.0,176.27,9.06
3699585,beijing_grid_018,2018-05-17 00:00:00,RAIN,16.0,898.564,77.0,193.26,7.41
3699586,beijing_grid_019,2018-05-17 00:00:00,RAIN,15.0,881.924,82.0,239.29,7.07
3699587,beijing_grid_020,2018-05-17 00:00:00,RAIN,15.0,865.284,87.0,269.95,10.45
3699588,beijing_grid_021,2018-05-17 00:00:00,CLOUDY,22.0,976.0392,80.0,59.63,13.53
3699589,beijing_grid_022,2018-05-17 00:00:00,CLOUDY,22.0,966.0398,82.0,64.19,11.39
3699590,beijing_grid_023,2018-05-17 00:00:00,CLOUDY,22.0,956.0405,83.0,70.77,9.36
3699591,beijing_grid_024,2018-05-17 00:00:00,CLOUDY,22.0,942.5378,85.0,84.16,7.85
3699592,beijing_grid_025,2018-05-17 00:00:00,RAIN,22.0,925.5317,87.0,104.78,7.41
3699593,beijing_grid_026,2018-05-17 00:00:00,RAIN,21.8,908.5256,89.0,125.08,7.97
3699594,beijing_grid_027,2018-05-17 00:00:00,RAIN,21.8,894.8885,90.0,136.81,8.08
3699595,beijing_grid_028,2018-05-17 00:00:00,RAIN,21.8,881.2514,90.0,147.8,8.51
3699596,beijing_grid_029,2018-05-17 00:00:00,RAIN,16.8,870.2543,90.0,154.59,9.08
3699597,beijing_grid_030,2018-05-17 00:00:00,RAIN,17.2,861.8971,88.0,157.89,9.6
3699598,beijing_grid_031,2018-05-17 00:00:00,RAIN,20.0,853.54,87.0,160.85,10.14
3699599,beijing_grid_032,2018-05-17 00:00:00,RAIN,20.0,868.8834,82.0,150.44,10.47
3699600,beijing_grid_033,2018-05-17 00:00:00,RAIN,20.0,884.2267,77.0,140.96,11.12
3699601,beijing_grid_034,2018-05-17 00:00:00,RAIN,20.0,896.3298,74.0,134.36,11.72
3699602,beijing_grid_035,2018-05-17 00:00:00,RAIN,20.0,905.1925,72.0,129.95,12.13
3699603,beijing_grid_036,2018-05-17 00:00:00,RAIN,16.0,914.3131,71.0,128.08,12.81
3699604,beijing_grid_037,2018-05-17 00:00:00,RAIN,16.0,906.5992,74.0,142.09,11.06
3699605,beijing_grid_038,2018-05-17 00:00:00,RAIN,16.0,899.1432,76.0,161.46,10.63
3699606,beijing_grid_039,2018-05-17 00:00:00,RAIN,16.0,893.5384,78.0,170.68,11.13
3699607,beijing_grid_040,2018-05-17 00:00:00,RAIN,14.0,871.7454,85.0,219.56,7.9
