id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3516278,london_grid_000,2018-05-12 00:00:00,PARTLY_CLOUDY_DAY,11.17,1012.398,91.0,259.43,15.82
3516279,london_grid_001,2018-05-12 00:00:00,PARTLY_CLOUDY_DAY,10.2,1011.3229,93.0,258.41,13.37
3516280,london_grid_002,2018-05-12 00:00:00,PARTLY_CLOUDY_DAY,9.24,1010.2477,95.0,256.92,10.91
3516281,london_grid_003,2018-05-12 00:00:00,PARTLY_CLOUDY_DAY,8.37,1007.5149,96.0,253.36,9.13
3516282,london_grid_004,2018-05-12 00:00:00,RAIN,7.6,1003.1245,98.0,247.25,8.06
3516283,london_grid_005,2018-05-12 00:00:00,RAIN,6.83,998.7341,99.0,239.4,7.11
3516284,london_grid_006,2018-05-12 00:00:00,RAIN,6.79,998.0301,99.0,231.64,7.55
3516285,london_grid_007,2018-05-12 00:00:00,RAIN,6.75,997.3261,99.0,224.84,8.11
3516286,london_grid_008,2018-05-12 00:00:00,RAIN,6.82,997.6429,99.0,219.96,8.66
3516287,london_grid_009,2018-05-12 00:00:00,RAIN,7.0,998.9805,98.0,216.56,9.14
3516288,london_grid_010,2018-05-12 00:00:00,RAIN,7.18,1000.318,98.0,213.52,9.66
3516289,london_grid_011,2018-05-12 00:00:00,RAIN,7.18,998.2253,98.0,210.07,9.95
3516290,london_grid_012,2018-05-12 00:00:00,RAIN,7.18,996.1325,99.0,206.83,10.28
3516291,london_grid_013,2018-05-12 00:00:00,RAIN,7.24,995.6845,99.0,203.65,10.56
3516292,london_grid_014,2018-05-12 00:00:00,RAIN,7.34,996.8813,99.0,200.46,10.81
3516293,london_grid_015,2018-05-12 00:00:00,RAIN,7.44,998.078,99.0,197.42,11.08
3516294,london_grid_016,2018-05-12 00:00:00,RAIN,7.64,999.1213,98.0,197.43,11.17
3516295,london_grid_017,2018-05-12 00:00:00,RAIN,7.85,1000.1645,98.0,197.43,11.26
3516296,london_grid_018,2018-05-12 00:00:00,RAIN,8.3,999.3133,97.0,198.18,11.48
3516297,london_grid_019,2018-05-12 00:00:00,RAIN,8.98,996.5677,94.0,199.6,11.84
3516298,london_grid_020,2018-05-12 00:00:00,RAIN,9.67,993.822,92.0,200.93,12.2
3516299,london_grid_021,2018-05-12 00:00:00,PARTLY_CLOUDY_DAY,11.26,1012.5196,91.0,255.05,15.71
3516300,london_grid_022,2018-05-12 00:00:00,PARTLY_CLOUDY_DAY,10.36,1011.5725,93.0,253.82,13.28
3516301,london_grid_023,2018-05-12 00:00:00,PARTLY_CLOUDY_DAY,9.46,1010.6253,95.0,252.05,10.85
3516302,london_grid_024,2018-05-12 00:00:00,PARTLY_CLOUDY_DAY,8.64,1008.2842,96.0,248.41,9.08
3516303,london_grid_025,2018-05-12 00:00:00,PARTLY_CLOUDY_DAY,7.9,1004.5491,97.0,242.57,7.99
3516304,london_grid_026,2018-05-12 00:00:00,RAIN,7.15,1000.8141,98.0,235.0,7.02
3516305,london_grid_027,2018-05-12 00:00:00,RAIN,7.04,999.1705,99.0,227.83,7.54
3516306,london_grid_028,2018-05-12 00:00:00,RAIN,6.94,997.527,99.0,221.66,8.16
3516307,london_grid_029,2018-05-12 00:00:00,RAIN,6.94,997.008,99.0,217.48,8.77
3516308,london_grid_030,2018-05-12 00:00:00,RAIN,7.07,997.6134,98.0,214.81,9.31
3516309,london_grid_031,2018-05-12 00:00:00,RAIN,7.19,998.2189,98.0,212.43,9.86
3516310,london_grid_032,2018-05-12 00:00:00,RAIN,7.24,997.4931,98.0,209.71,10.09
3516311,london_grid_033,2018-05-12 00:00:00,RAIN,7.29,996.7673,98.0,207.11,10.34
3516312,london_grid_034,2018-05-12 00:00:00,RAIN,7.34,996.4486,99.0,204.16,10.57
3516313,london_grid_035,2018-05-12 00:00:00,RAIN,7.41,996.5369,99.0,200.86,10.79
