id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3663446,london_grid_000,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.62,1020.6696,88.0,10.03,25.91
3663447,london_grid_001,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.45,1019.7672,87.0,9.36,23.79
3663448,london_grid_002,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.27,1018.8648,87.0,8.54,21.67
3663449,london_grid_003,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,12.96,1016.3208,88.0,7.76,20.27
3663450,london_grid_004,2018-05-16 00:00:00,CLOUDY,12.51,1012.1352,88.0,7.1,19.58
3663451,london_grid_005,2018-05-16 00:00:00,CLOUDY,12.06,1007.9496,89.0,6.39,18.9
3663452,london_grid_006,2018-05-16 00:00:00,CLOUDY,11.93,1007.4504,89.0,6.02,18.95
3663453,london_grid_007,2018-05-16 00:00:00,CLOUDY,11.79,1006.9512,89.0,5.66,18.99
3663454,london_grid_008,2018-05-16 00:00:00,CLOUDY,11.71,1007.4408,88.0,4.81,18.91
3663455,london_grid_009,2018-05-16 00:00:00,CLOUDY,11.67,1008.9192,88.0,3.45,18.71
3663456,london_grid_010,2018-05-16 00:00:00,CLOUDY,11.64,1010.3977,88.0,2.05,18.51
3663457,london_grid_011,2018-05-16 00:00:00,CLOUDY,11.43,1008.484,89.0,0.14,18.53
3663458,london_grid_012,2018-05-16 00:00:00,CLOUDY,11.23,1006.5704,90.0,358.22,18.57
3663459,london_grid_013,2018-05-16 00:00:00,CLOUDY,11.14,1006.3016,90.0,356.45,18.6
3663460,london_grid_014,2018-05-16 00:00:00,CLOUDY,11.18,1007.6776,90.0,354.81,18.63
3663461,london_grid_015,2018-05-16 00:00:00,CLOUDY,11.21,1009.0536,90.0,353.18,18.67
3663462,london_grid_016,2018-05-16 00:00:00,CLOUDY,11.34,1010.1928,90.0,351.04,18.76
3663463,london_grid_017,2018-05-16 00:00:00,CLOUDY,11.46,1011.332,90.0,348.92,18.89
3663464,london_grid_018,2018-05-16 00:00:00,CLOUDY,11.6,1010.6248,90.0,346.59,18.59
3663465,london_grid_019,2018-05-16 00:00:00,CLOUDY,11.76,1008.0712,89.0,343.85,17.88
3663466,london_grid_020,2018-05-16 00:00:00,CLOUDY,11.91,1005.5177,88.0,340.89,17.22
3663467,london_grid_021,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.68,1020.708,88.0,10.25,25.45
3663468,london_grid_022,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.51,1019.931,88.0,9.54,23.26
3663469,london_grid_023,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.33,1019.1541,88.0,8.67,21.07
3663470,london_grid_024,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.04,1016.9992,88.0,7.86,19.67
3663471,london_grid_025,2018-05-16 00:00:00,CLOUDY,12.64,1013.4664,89.0,7.22,19.06
3663472,london_grid_026,2018-05-16 00:00:00,CLOUDY,12.23,1009.9336,90.0,6.54,18.46
3663473,london_grid_027,2018-05-16 00:00:00,CLOUDY,12.03,1008.4847,90.0,6.13,18.62
3663474,london_grid_028,2018-05-16 00:00:00,CLOUDY,11.83,1007.0357,90.0,5.72,18.78
3663475,london_grid_029,2018-05-16 00:00:00,CLOUDY,11.69,1006.6959,90.0,4.79,18.7
3663476,london_grid_030,2018-05-16 00:00:00,CLOUDY,11.6,1007.4652,90.0,3.29,18.39
3663477,london_grid_031,2018-05-16 00:00:00,CLOUDY,11.52,1008.2344,90.0,1.74,18.09
3663478,london_grid_032,2018-05-16 00:00:00,CLOUDY,11.4,1007.6674,90.0,359.68,18.01
3663479,london_grid_033,2018-05-16 00:00:00,CLOUDY,11.29,1007.1003,91.0,357.61,17.95
3663480,london_grid_034,2018-05-16 00:00:00,CLOUDY,11.22,1006.9506,91.0,355.75,17.91
3663481,london_grid_035,2018-05-16 00:00:00,CLOUDY,11.22,1007.2181,91.0,354.1,17.88
3663482,london_grid_036,2018-05-16 00:00:00,CLOUDY,11.21,1007.4856,92.0,352.45,17.87
3663483,london_grid_037,2018-05-16 00:00:00,CLOUDY,11.38,1009.339,91.0,350.46,17.89
3663484,london_grid_038,2018-05-16 00:00:00,CLOUDY,11.54,1011.1925,91.0,348.46,17.93
3663485,london_grid_039,2018-05-16 00:00:00,CLOUDY,11.7,1011.0869,90.0,346.19,17.63
3663486,london_grid_040,2018-05-16 00:00:00,CLOUDY,11.86,1009.0223,89.0,343.49,17.02
3663487,london_grid_041,2018-05-16 00:00:00,CLOUDY,12.02,1006.9577,89.0,340.6,16.45
3663488,london_grid_042,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.74,1020.7464,89.0,10.48,24.98
3663489,london_grid_043,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.57,1020.0949,89.0,9.73,22.72
3663490,london_grid_044,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.4,1019.4434,89.0,8.8,20.47
3663491,london_grid_045,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,13.13,1017.6776,89.0,7.97,19.07
3663492,london_grid_046,2018-05-16 00:00:00,CLOUDY,12.77,1014.7976,90.0,7.35,18.54
3663493,london_grid_047,2018-05-16 00:00:00,CLOUDY,12.41,1011.9176,91.0,6.7,18.02
