id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2966606,CD1,2018-04-20 00:00:00,21.4,28.5,52.3,,,
2966607,BL0,2018-04-20 00:00:00,,,,,,
2966608,GR4,2018-04-20 00:00:00,15.2,22.3,20.5,,,
2966609,MY7,2018-04-20 00:00:00,23.7,39.8,,,,
2966610,HV1,2018-04-20 00:00:00,21.7,28.5,70.1,,,
2966611,GN3,2018-04-20 00:00:00,17.6,32.3,37.5,,,
2966612,GR9,2018-04-20 00:00:00,21.0,37.4,96.7,,,
2966613,LW2,2018-04-20 00:00:00,19.2,22.2,57.9,,,
2966614,GN0,2018-04-20 00:00:00,18.0,19.6,34.9,,,
2966615,KF1,2018-04-20 00:00:00,,23.6,,,,
2966616,CD9,2018-04-20 00:00:00,,,115.1,,,
2966617,CT3,2018-04-20 00:00:00,,,,,,
2966618,CT2,2018-04-20 00:00:00,,,,,,
2966619,BX9,2018-04-20 00:00:00,23.4,,,,,
2966620,BX1,2018-04-20 00:00:00,,,19.8,,,
2966621,TH4,2018-04-20 00:00:00,20.6,35.2,61.8,,,
2966622,ST5,2018-04-20 00:00:00,19.0,,49.1,,,
2966623,RB7,2018-04-20 00:00:00,20.0,,48.9,,,
2966624,TD5,2018-04-20 00:00:00,20.5,,,,,
2966662,CD1,2018-04-20 01:00:00,23.3,30.4,48.9,,,
2966663,BL0,2018-04-20 01:00:00,15.1,25.2,58.7,,,
2966664,GR4,2018-04-20 01:00:00,19.1,24.0,24.2,,,
2966665,MY7,2018-04-20 01:00:00,23.4,39.3,,,,
2966666,HV1,2018-04-20 01:00:00,18.4,25.1,58.2,,,
2966667,GN3,2018-04-20 01:00:00,17.4,26.2,30.9,,,
2966668,GR9,2018-04-20 01:00:00,20.7,33.2,86.8,,,
2966669,LW2,2018-04-20 01:00:00,15.7,21.4,33.3,,,
2966670,GN0,2018-04-20 01:00:00,19.4,21.1,29.2,,,
2966671,KF1,2018-04-20 01:00:00,,25.5,,,,
2966672,CD9,2018-04-20 01:00:00,,,103.2,,,
2966673,CT3,2018-04-20 01:00:00,13.0,,,,,
2966674,CT2,2018-04-20 01:00:00,,,,,,
2966675,BX9,2018-04-20 01:00:00,22.0,,,,,
2966676,BX1,2018-04-20 01:00:00,,,28.7,,,
2966677,TH4,2018-04-20 01:00:00,22.2,33.8,58.0,,,
2966678,ST5,2018-04-20 01:00:00,23.0,,41.1,,,
2966679,RB7,2018-04-20 01:00:00,26.0,,59.5,,,
2966680,TD5,2018-04-20 01:00:00,20.4,,,,,
2966718,CD1,2018-04-20 02:00:00,23.2,28.3,42.4,,,
2966719,BL0,2018-04-20 02:00:00,,,,,,
2966720,GR4,2018-04-20 02:00:00,15.1,26.9,18.5,,,
2966721,MY7,2018-04-20 02:00:00,22.4,38.9,,,,
2966722,HV1,2018-04-20 02:00:00,17.7,25.3,57.3,,,
2966723,GN3,2018-04-20 02:00:00,,24.7,31.3,,,
2966724,GR9,2018-04-20 02:00:00,20.0,34.4,77.6,,,
2966725,LW2,2018-04-20 02:00:00,17.2,22.1,37.8,,,
2966726,GN0,2018-04-20 02:00:00,23.0,21.1,32.6,,,
2966727,KF1,2018-04-20 02:00:00,,22.9,,,,
2966728,CD9,2018-04-20 02:00:00,,,86.9,,,
2966729,CT3,2018-04-20 02:00:00,,,,,,
2966730,CT2,2018-04-20 02:00:00,,,,,,
2966731,BX9,2018-04-20 02:00:00,19.2,,,,,
2966732,BX1,2018-04-20 02:00:00,,,12.7,,,
2966733,TH4,2018-04-20 02:00:00,19.9,31.7,43.7,,,
2966734,ST5,2018-04-20 02:00:00,,,28.0,,,
2966735,RB7,2018-04-20 02:00:00,,,64.4,,,
2966736,TD5,2018-04-20 02:00:00,20.3,,,,,
2966774,CD1,2018-04-20 03:00:00,21.4,25.2,42.7,,,
2966775,BL0,2018-04-20 03:00:00,11.7,20.5,37.5,,,
2966776,GR4,2018-04-20 03:00:00,15.4,18.5,20.3,,,
2966777,MY7,2018-04-20 03:00:00,18.6,31.7,,,,
2966778,HV1,2018-04-20 03:00:00,21.1,31.6,61.6,,,
2966779,GN3,2018-04-20 03:00:00,14.7,21.1,25.4,,,
2966780,GR9,2018-04-20 03:00:00,23.7,38.0,77.9,,,
2966781,LW2,2018-04-20 03:00:00,19.7,22.6,59.8,,,
2966782,GN0,2018-04-20 03:00:00,16.8,21.3,35.7,,,
2966783,KF1,2018-04-20 03:00:00,,20.5,,,,
2966784,CD9,2018-04-20 03:00:00,,,72.9,,,
2966785,CT3,2018-04-20 03:00:00,10.0,,33.3,,,
2966786,CT2,2018-04-20 03:00:00,,,,,,
2966787,BX9,2018-04-20 03:00:00,17.9,,,,,
2966788,BX1,2018-04-20 03:00:00,,,13.7,,,
2966789,TH4,2018-04-20 03:00:00,15.7,32.2,53.2,,,
2966790,ST5,2018-04-20 03:00:00,21.0,,37.9,,,
2966791,RB7,2018-04-20 03:00:00,24.0,,55.1,,,
2966792,TD5,2018-04-20 03:00:00,18.9,,,,,
2966830,CD1,2018-04-20 04:00:00,22.4,25.3,51.8,,,
2966831,BL0,2018-04-20 04:00:00,,,,,,
2966832,GR4,2018-04-20 04:00:00,12.1,21.4,24.0,,,
2966833,MY7,2018-04-20 04:00:00,22.1,40.8,,,,
2966834,HV1,2018-04-20 04:00:00,24.2,39.1,63.8,,,
2966835,GN3,2018-04-20 04:00:00,15.8,24.4,45.1,,,
2966836,GR9,2018-04-20 04:00:00,21.4,38.7,85.3,,,
2966837,LW2,2018-04-20 04:00:00,18.7,20.2,33.0,,,
2966838,GN0,2018-04-20 04:00:00,14.8,21.4,46.7,,,
2966839,KF1,2018-04-20 04:00:00,14.3,19.5,,,,
2966840,CD9,2018-04-20 04:00:00,,,72.5,,,
2966841,CT3,2018-04-20 04:00:00,6.0,16.6,44.3,,,
2966842,CT2,2018-04-20 04:00:00,,,,,,
2966843,BX9,2018-04-20 04:00:00,16.6,,,,,
2966844,BX1,2018-04-20 04:00:00,,23.0,33.8,,,
