id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2354175,beijing_grid_000,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,13.0,963.719,29.0,298.83,7.43
2354176,beijing_grid_001,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,13.0,950.343,27.0,307.54,12.74
2354177,beijing_grid_002,2018-04-10 00:00:00,CLEAR_DAY,16.0,936.967,25.0,311.1,18.16
2354178,beijing_grid_003,2018-04-10 00:00:00,CLEAR_DAY,16.0,921.6582,25.0,312.91,23.38
2354179,beijing_grid_004,2018-04-10 00:00:00,CLEAR_DAY,16.0,904.4166,26.0,313.98,28.38
2354180,beijing_grid_005,2018-04-10 00:00:00,WIND,16.0,887.175,28.0,314.72,33.39
2354181,beijing_grid_006,2018-04-10 00:00:00,CLEAR_DAY,16.0,869.0822,31.0,313.72,30.81
2354182,beijing_grid_007,2018-04-10 00:00:00,CLEAR_DAY,15.0,850.9894,35.0,312.52,28.24
2354183,beijing_grid_008,2018-04-10 00:00:00,CLEAR_DAY,13.2,844.0198,37.0,308.24,26.54
2354184,beijing_grid_009,2018-04-10 00:00:00,CLEAR_DAY,13.2,848.1734,39.0,300.77,26.04
2354185,beijing_grid_010,2018-04-10 00:00:00,CLEAR_DAY,17.0,852.327,40.0,293.13,25.99
2354186,beijing_grid_011,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,17.0,863.1174,41.0,286.77,25.16
2354187,beijing_grid_012,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,17.0,873.9078,41.0,280.06,24.65
2354188,beijing_grid_013,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,17.0,884.5286,42.0,280.54,24.25
2354189,beijing_grid_014,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,14.0,894.9797,42.0,288.54,24.04
2354190,beijing_grid_015,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,14.0,905.4309,43.0,296.54,24.3
2354191,beijing_grid_016,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,14.0,905.1366,43.0,302.92,27.98
2354192,beijing_grid_017,2018-04-10 00:00:00,CLEAR_DAY,14.0,904.8422,43.0,307.78,31.92
2354193,beijing_grid_018,2018-04-10 00:00:00,WIND,12.0,896.0518,46.0,310.46,35.23
2354194,beijing_grid_019,2018-04-10 00:00:00,WIND,12.0,878.7654,51.0,311.68,37.78
2354195,beijing_grid_020,2018-04-10 00:00:00,WIND,12.0,861.479,56.0,312.75,40.34
2354196,beijing_grid_021,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,13.0,972.5382,32.0,292.77,5.09
2354197,beijing_grid_022,2018-04-10 00:00:00,CLEAR_DAY,13.0,962.3315,30.0,304.34,8.96
2354198,beijing_grid_023,2018-04-10 00:00:00,CLEAR_DAY,14.0,952.1247,27.0,308.86,12.96
2354199,beijing_grid_024,2018-04-10 00:00:00,CLEAR_DAY,13.0,938.3814,26.0,311.55,17.18
2354200,beijing_grid_025,2018-04-10 00:00:00,CLEAR_DAY,14.3,921.1014,26.0,313.42,21.58
2354201,beijing_grid_026,2018-04-10 00:00:00,CLEAR_DAY,14.3,903.8214,27.0,314.65,25.99
2354202,beijing_grid_027,2018-04-10 00:00:00,CLEAR_DAY,14.3,890.101,29.0,313.72,26.15
2354203,beijing_grid_028,2018-04-10 00:00:00,CLEAR_DAY,14.3,876.3807,31.0,312.8,26.31
2354204,beijing_grid_029,2018-04-10 00:00:00,CLEAR_DAY,13.2,865.6082,34.0,309.35,26.4
2354205,beijing_grid_030,2018-04-10 00:00:00,CLEAR_DAY,14.0,857.7836,36.0,303.39,26.61
2354206,beijing_grid_031,2018-04-10 00:00:00,CLEAR_DAY,17.0,849.959,39.0,297.59,27.11
2354207,beijing_grid_032,2018-04-10 00:00:00,CLEAR_DAY,17.0,865.895,39.0,292.01,26.74
2354208,beijing_grid_033,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,17.0,881.831,39.0,286.34,26.63
2354209,beijing_grid_034,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,17.0,894.3039,39.0,285.68,26.35
2354210,beijing_grid_035,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,17.0,903.3138,40.0,290.18,25.83
2354211,beijing_grid_036,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,14.0,912.3238,40.0,294.84,25.46
2354212,beijing_grid_037,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,14.0,904.4799,42.0,300.61,28.36
2354213,beijing_grid_038,2018-04-10 00:00:00,CLEAR_DAY,14.0,896.6361,44.0,305.27,31.5
2354214,beijing_grid_039,2018-04-10 00:00:00,WIND,14.0,884.5587,47.0,308.02,34.36
2354215,beijing_grid_040,2018-04-10 00:00:00,WIND,8.0,868.2476,53.0,309.38,36.84
2354216,beijing_grid_041,2018-04-10 00:00:00,WIND,8.0,851.9366,58.0,310.56,39.34
2354217,beijing_grid_042,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,14.0,981.3574,35.0,277.1,2.91
2354218,beijing_grid_043,2018-04-10 00:00:00,CLEAR_DAY,14.0,974.3199,32.0,296.55,5.25
2354219,beijing_grid_044,2018-04-10 00:00:00,CLEAR_DAY,14.0,967.2825,29.0,303.67,7.82
2354220,beijing_grid_045,2018-04-10 00:00:00,CLEAR_DAY,13.0,955.1046,27.0,308.67,10.99
2354221,beijing_grid_046,2018-04-10 00:00:00,CLEAR_DAY,13.0,937.7862,27.0,312.34,14.78
2354222,beijing_grid_047,2018-04-10 00:00:00,CLEAR_DAY,13.0,920.4678,26.0,314.5,18.6
2354223,beijing_grid_048,2018-04-10 00:00:00,CLEAR_DAY,13.0,911.1199,27.0,313.72,21.49
2354224,beijing_grid_049,2018-04-10 00:00:00,CLEAR_DAY,13.0,901.7721,28.0,313.13,24.39
2354225,beijing_grid_050,2018-04-10 00:00:00,CLEAR_DAY,14.3,887.1967,30.0,310.47,26.26
2354226,beijing_grid_051,2018-04-10 00:00:00,CLEAR_DAY,14.0,867.3938,34.0,305.9,27.24
2354227,beijing_grid_052,2018-04-10 00:00:00,CLEAR_DAY,17.0,847.591,38.0,301.67,28.39
2354228,beijing_grid_053,2018-04-10 00:00:00,CLEAR_DAY,17.0,868.6726,37.0,296.64,28.53
2354229,beijing_grid_054,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,17.0,889.7542,37.0,291.7,28.89
2354230,beijing_grid_055,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,17.0,904.0793,37.0,290.03,28.63
2354231,beijing_grid_056,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,17.0,911.6479,37.0,291.61,27.63
2354232,beijing_grid_057,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,17.0,919.2166,38.0,293.3,26.65
2354233,beijing_grid_058,2018-04-10 00:00:00,CLEAR_DAY,14.0,903.8233,41.0,298.36,28.8
2354234,beijing_grid_059,2018-04-10 00:00:00,CLEAR_DAY,14.0,888.43,45.0,302.69,31.14
2354235,beijing_grid_060,2018-04-10 00:00:00,WIND,8.0,873.0655,49.0,305.45,33.56
2354236,beijing_grid_061,2018-04-10 00:00:00,WIND,8.0,857.7299,54.0,306.95,35.97
2354237,beijing_grid_062,2018-04-10 00:00:00,WIND,8.0,842.3942,60.0,308.27,38.39
2354238,beijing_grid_063,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,14.0,988.3206,38.0,250.66,1.42
2354239,beijing_grid_064,2018-04-10 00:00:00,CLEAR_DAY,14.0,983.7151,35.0,281.35,2.56
2354240,beijing_grid_065,2018-04-10 00:00:00,CLEAR_DAY,13.0,979.1097,32.0,291.82,3.98
2354241,beijing_grid_066,2018-04-10 00:00:00,CLEAR_DAY,13.0,968.2752,29.0,301.69,6.2
2354242,beijing_grid_067,2018-04-10 00:00:00,CLEAR_DAY,13.0,951.2114,28.0,308.79,9.32
2354243,beijing_grid_068,2018-04-10 00:00:00,CLEAR_DAY,13.0,934.1478,27.0,312.3,12.51
2354244,beijing_grid_069,2018-04-10 00:00:00,CLEAR_DAY,13.0,925.2581,26.0,312.59,17.06
2354245,beijing_grid_070,2018-04-10 00:00:00,CLEAR_DAY,13.0,916.3686,26.0,312.75,21.61
2354246,beijing_grid_071,2018-04-10 00:00:00,CLEAR_DAY,14.3,899.8873,28.0,310.91,25.07
2354247,beijing_grid_072,2018-04-10 00:00:00,CLEAR_DAY,14.0,875.8143,32.0,307.61,27.52
2354248,beijing_grid_073,2018-04-10 00:00:00,CLEAR_DAY,17.0,851.7414,36.0,304.87,30.05
2354249,beijing_grid_074,2018-04-10 00:00:00,CLEAR_DAY,17.0,874.6508,35.0,300.11,30.93
2354250,beijing_grid_075,2018-04-10 00:00:00,CLEAR_DAY,17.0,897.5602,35.0,295.64,32.01
2354251,beijing_grid_076,2018-04-10 00:00:00,CLEAR_DAY,17.0,910.6982,35.0,293.05,31.74
2354252,beijing_grid_077,2018-04-10 00:00:00,CLEAR_DAY,17.0,914.0646,36.0,292.04,29.98
2354253,beijing_grid_078,2018-04-10 00:00:00,CLEAR_DAY,17.0,917.431,37.0,290.89,28.24
2354254,beijing_grid_079,2018-04-10 00:00:00,CLEAR_DAY,17.0,899.2831,42.0,295.36,29.47
2354255,beijing_grid_080,2018-04-10 00:00:00,CLEAR_DAY,14.0,881.1353,46.0,299.45,30.86
2354256,beijing_grid_081,2018-04-10 00:00:00,WIND,8.0,864.9011,51.0,302.49,32.86
2354257,beijing_grid_082,2018-04-10 00:00:00,WIND,8.0,850.5804,56.0,304.52,35.4
2354258,beijing_grid_083,2018-04-10 00:00:00,WIND,8.0,836.2598,61.0,306.28,37.97
2354259,beijing_grid_084,2018-04-10 00:00:00,PARTLY_CLOUDY_DAY,14.0,993.4278,41.0,186.0,0.51
2354260,beijing_grid_085,2018-04-10 00:00:00,CLEAR_DAY,14.0,990.5171,38.0,241.02,0.97
2354261,beijing_grid_086,2018-04-10 00:00:00,CLEAR_DAY,13.0,987.6064,35.0,255.34,1.7
2354262,beijing_grid_087,2018-04-10 00:00:00,CLEAR_DAY,13.0,977.8931,33.0,280.72,2.98
2354263,beijing_grid_088,2018-04-10 00:00:00,CLEAR_DAY,13.0,961.3772,31.0,297.91,5.31
2354264,beijing_grid_089,2018-04-10 00:00:00,CLEAR_DAY,13.0,944.8614,28.0,304.37,7.83
2354265,beijing_grid_090,2018-04-10 00:00:00,CLEAR_DAY,13.0,932.5158,27.0,309.19,12.88
2354266,beijing_grid_091,2018-04-10 00:00:00,CLEAR_DAY,13.0,920.1702,26.0,311.28,17.98
2354267,beijing_grid_092,2018-04-10 00:00:00,CLEAR_DAY,14.3,903.6799,27.0,310.61,22.82
2354268,beijing_grid_093,2018-04-10 00:00:00,CLEAR_DAY,13.17,883.045,30.0,308.63,27.42
2354269,beijing_grid_094,2018-04-10 00:00:00,CLEAR_DAY,17.0,862.4102,33.0,307.22,32.05
2354270,beijing_grid_095,2018-04-10 00:00:00,WIND,15.0,883.8297,33.0,302.49,33.86
2354271,beijing_grid_096,2018-04-10 00:00:00,WIND,15.0,905.2492,34.0,298.27,35.89
2354272,beijing_grid_097,2018-04-10 00:00:00,WIND,15.0,914.1606,35.0,294.9,35.58
2354273,beijing_grid_098,2018-04-10 00:00:00,WIND,15.0,910.5638,37.0,291.67,32.87
2354274,beijing_grid_099,2018-04-10 00:00:00,CLEAR_DAY,15.0,906.967,39.0,287.87,30.29
2354275,beijing_grid_100,2018-04-10 00:00:00,CLEAR_DAY,15.0,890.8595,43.0,291.74,30.44
2354276,beijing_grid_101,2018-04-10 00:00:00,CLEAR_DAY,8.0,874.7519,47.0,295.57,30.72
2354277,beijing_grid_102,2018-04-10 00:00:00,CLEAR_DAY,8.0,860.0652,51.0,299.15,32.29
2354278,beijing_grid_103,2018-04-10 00:00:00,WIND,8.0,846.7993,56.0,302.14,35.13
2354279,beijing_grid_104,2018-04-10 00:00:00,WIND,8.0,833.5334,61.0,304.68,38.05
2354280,beijing_grid_105,2018-04-10 00:00:00,CLEAR_DAY,14.0,998.535,44.0,114.33,1.35
2354281,beijing_grid_106,2018-04-10 00:00:00,CLEAR_DAY,13.0,997.319,41.0,150.77,1.66
2354282,beijing_grid_107,2018-04-10 00:00:00,CLEAR_DAY,13.0,996.103,39.0,170.48,2.37
2354283,beijing_grid_108,2018-04-10 00:00:00,CLEAR_DAY,13.0,987.511,36.0,195.29,2.23
2354284,beijing_grid_109,2018-04-10 00:00:00,CLEAR_DAY,13.0,971.543,33.0,247.88,2.3
2354285,beijing_grid_110,2018-04-10 00:00:00,CLEAR_DAY,13.0,955.575,30.0,276.48,3.69
2354286,beijing_grid_111,2018-04-10 00:00:00,CLEAR_DAY,13.0,939.7734,28.0,302.58,8.8
2354287,beijing_grid_112,2018-04-10 00:00:00,CLEAR_DAY,14.0,923.9717,27.0,309.07,14.37
2354288,beijing_grid_113,2018-04-10 00:00:00,CLEAR_DAY,14.0,907.4725,27.0,310.25,20.57
2354289,beijing_grid_114,2018-04-10 00:00:00,CLEAR_DAY,15.2,890.2758,29.0,309.65,27.33
2354290,beijing_grid_115,2018-04-10 00:00:00,WIND,15.0,873.079,31.0,309.29,34.09
2354291,beijing_grid_116,2018-04-10 00:00:00,WIND,15.0,893.0086,31.0,304.49,36.85
2354292,beijing_grid_117,2018-04-10 00:00:00,WIND,15.0,912.9382,32.0,300.38,39.83
2354293,beijing_grid_118,2018-04-10 00:00:00,WIND,15.0,917.623,34.0,296.38,39.45
2354294,beijing_grid_119,2018-04-10 00:00:00,WIND,15.0,906.6186,37.0,291.45,36.11
2354295,beijing_grid_120,2018-04-10 00:00:00,WIND,15.0,896.503,40.0,285.23,32.42
2354296,beijing_grid_121,2018-04-10 00:00:00,CLEAR_DAY,15.0,882.4358,44.0,288.36,31.52
2354297,beijing_grid_122,2018-04-10 00:00:00,CLEAR_DAY,15.0,868.3686,47.0,291.67,30.71
2354298,beijing_grid_123,2018-04-10 00:00:00,CLEAR_DAY,8.0,855.2294,51.0,295.7,31.83
2354299,beijing_grid_124,2018-04-10 00:00:00,WIND,8.0,843.0182,56.0,299.73,34.92
2354300,beijing_grid_125,2018-04-10 00:00:00,WIND,8.0,830.807,61.0,303.09,38.15
2354301,beijing_grid_126,2018-04-10 00:00:00,CLEAR_DAY,13.0,999.4502,45.0,50.99,1.54
2354302,beijing_grid_127,2018-04-10 00:00:00,CLEAR_DAY,13.0,998.2265,43.0,115.98,0.73
2354303,beijing_grid_128,2018-04-10 00:00:00,CLEAR_DAY,13.0,997.0028,41.0,176.08,1.61
2354304,beijing_grid_129,2018-04-10 00:00:00,CLEAR_DAY,13.0,990.6547,38.0,204.26,2.18
2354305,beijing_grid_130,2018-04-10 00:00:00,CLEAR_DAY,14.0,979.182,35.0,238.5,2.77
2354306,beijing_grid_131,2018-04-10 00:00:00,CLEAR_DAY,14.0,967.7094,32.0,256.65,3.93
2354307,beijing_grid_132,2018-04-10 00:00:00,CLEAR_DAY,14.0,949.1583,30.0,293.67,7.94
2354308,beijing_grid_133,2018-04-10 00:00:00,CLEAR_DAY,14.0,930.6073,28.0,304.2,12.96
2354309,beijing_grid_134,2018-04-10 00:00:00,CLEAR_DAY,14.0,915.1794,28.0,307.53,19.95
2354310,beijing_grid_135,2018-04-10 00:00:00,CLEAR_DAY,15.2,902.8748,28.0,308.24,28.76
2354311,beijing_grid_136,2018-04-10 00:00:00,WIND,15.0,890.5702,29.0,308.61,37.56
2354312,beijing_grid_137,2018-04-10 00:00:00,WIND,15.0,901.6959,30.0,304.1,40.31
2354313,beijing_grid_138,2018-04-10 00:00:00,WIND,15.0,912.8217,32.0,300.19,43.28
2354314,beijing_grid_139,2018-04-10 00:00:00,WIND,15.0,913.87,34.0,296.48,42.32
2354315,beijing_grid_140,2018-04-10 00:00:00,WIND,15.0,904.8409,36.0,291.82,37.47
2354316,beijing_grid_141,2018-04-10 00:00:00,WIND,15.0,895.8118,39.0,285.84,32.95
2354317,beijing_grid_142,2018-04-10 00:00:00,CLEAR_DAY,15.0,884.8345,42.0,289.06,32.23
2354318,beijing_grid_143,2018-04-10 00:00:00,CLEAR_DAY,15.0,873.8572,46.0,292.41,31.63
2354319,beijing_grid_144,2018-04-10 00:00:00,WIND,13.0,863.8835,49.0,296.39,32.7
2354320,beijing_grid_145,2018-04-10 00:00:00,WIND,13.0,854.9132,53.0,300.38,35.51
2354321,beijing_grid_146,2018-04-10 00:00:00,WIND,13.0,845.943,57.0,303.78,38.47
2354322,beijing_grid_147,2018-04-10 00:00:00,CLEAR_DAY,13.0,999.8927,45.0,24.85,2.05
2354323,beijing_grid_148,2018-04-10 00:00:00,CLEAR_DAY,13.0,999.134,45.0,31.65,0.95
2354324,beijing_grid_149,2018-04-10 00:00:00,CLEAR_DAY,13.0,997.9027,43.0,191.08,0.89
2354325,beijing_grid_150,2018-04-10 00:00:00,CLEAR_DAY,14.0,993.7984,41.0,213.41,2.18
2354326,beijing_grid_151,2018-04-10 00:00:00,CLEAR_DAY,14.0,986.6623,37.0,232.48,3.38
2354327,beijing_grid_152,2018-04-10 00:00:00,CLEAR_DAY,14.0,979.8438,34.0,240.74,4.57
2354328,beijing_grid_153,2018-04-10 00:00:00,CLEAR_DAY,14.0,958.5433,32.0,282.94,7.32
2354329,beijing_grid_154,2018-04-10 00:00:00,CLEAR_DAY,14.0,933.6749,30.0,298.1,12.4
2354330,beijing_grid_155,2018-04-10 00:00:00,CLEAR_DAY,14.0,922.8863,29.0,304.64,19.38
2354331,beijing_grid_156,2018-04-10 00:00:00,CLEAR_DAY,13.9,915.4738,28.0,306.96,30.2
2354332,beijing_grid_157,2018-04-10 00:00:00,WIND,13.9,908.0614,28.0,308.06,41.04
2354333,beijing_grid_158,2018-04-10 00:00:00,WIND,15.0,910.3833,29.0,303.78,43.78
2354334,beijing_grid_159,2018-04-10 00:00:00,WIND,15.0,912.7052,31.0,300.02,46.72
2354335,beijing_grid_160,2018-04-10 00:00:00,WIND,15.0,910.117,33.0,296.57,45.19
2354336,beijing_grid_161,2018-04-10 00:00:00,WIND,15.0,902.6188,36.0,292.25,39.18
2354337,beijing_grid_162,2018-04-10 00:00:00,WIND,15.0,895.1206,38.0,286.42,33.48
2354338,beijing_grid_163,2018-04-10 00:00:00,WIND,15.0,887.2332,41.0,289.72,32.96
2354339,beijing_grid_164,2018-04-10 00:00:00,WIND,13.0,879.3459,44.0,293.11,32.54
2354340,beijing_grid_165,2018-04-10 00:00:00,WIND,13.0,872.5375,47.0,297.05,33.58
2354341,beijing_grid_166,2018-04-10 00:00:00,WIND,13.0,866.8082,50.0,301.02,36.12
2354342,beijing_grid_167,2018-04-10 00:00:00,WIND,13.0,861.079,53.0,304.46,38.8
2354343,beijing_grid_168,2018-04-10 00:00:00,CLEAR_DAY,12.0,1000.8518,47.0,13.15,4.04
2354344,beijing_grid_169,2018-04-10 00:00:00,CLEAR_DAY,12.0,999.7164,45.0,5.03,2.1
2354345,beijing_grid_170,2018-04-10 00:00:00,CLEAR_DAY,13.0,998.5811,44.0,293.9,0.6
2354346,beijing_grid_171,2018-04-10 00:00:00,CLEAR_DAY,13.0,996.0671,42.0,232.96,1.86
2354347,beijing_grid_172,2018-04-10 00:00:00,CLEAR_DAY,14.0,992.1746,39.0,232.54,3.29
2354348,beijing_grid_173,2018-04-10 00:00:00,CLEAR_DAY,14.0,988.2821,36.0,232.38,4.73
2354349,beijing_grid_174,2018-04-10 00:00:00,CLEAR_DAY,14.0,968.7468,34.0,273.47,6.34
2354350,beijing_grid_175,2018-04-10 00:00:00,CLEAR_DAY,14.0,949.2114,31.0,292.32,9.62
2354351,beijing_grid_176,2018-04-10 00:00:00,CLEAR_DAY,14.0,936.1919,29.0,302.08,16.92
2354352,beijing_grid_177,2018-04-10 00:00:00,CLEAR_DAY,14.0,929.6882,28.0,305.9,27.94
2354353,beijing_grid_178,2018-04-10 00:00:00,WIND,14.0,923.1846,27.0,307.56,39.01
2354354,beijing_grid_179,2018-04-10 00:00:00,WIND,14.0,920.485,29.0,303.47,42.04
2354355,beijing_grid_180,2018-04-10 00:00:00,WIND,17.0,917.7855,31.0,299.94,45.26
2354356,beijing_grid_181,2018-04-10 00:00:00,WIND,17.0,913.4201,32.0,296.8,44.21
2354357,beijing_grid_182,2018-04-10 00:00:00,WIND,17.0,907.3887,35.0,293.02,38.92
2354358,beijing_grid_183,2018-04-10 00:00:00,WIND,17.0,901.3574,37.0,288.08,33.85
2354359,beijing_grid_184,2018-04-10 00:00:00,WIND,17.0,893.6403,40.0,291.42,33.61
2354360,beijing_grid_185,2018-04-10 00:00:00,WIND,13.0,885.9231,42.0,294.8,33.49
2354361,beijing_grid_186,2018-04-10 00:00:00,WIND,13.0,879.8739,45.0,298.32,34.58
2354362,beijing_grid_187,2018-04-10 00:00:00,WIND,13.0,875.4924,47.0,301.64,36.88
2354363,beijing_grid_188,2018-04-10 00:00:00,WIND,13.0,871.111,50.0,304.55,39.3
2354364,beijing_grid_189,2018-04-10 00:00:00,CLEAR_DAY,12.0,1000.9094,47.0,4.81,5.29
2354365,beijing_grid_190,2018-04-10 00:00:00,CLEAR_DAY,12.0,999.9737,46.0,355.26,3.52
2354366,beijing_grid_191,2018-04-10 00:00:00,CLEAR_DAY,13.0,999.038,45.0,329.71,2.03
2354367,beijing_grid_192,2018-04-10 00:00:00,CLEAR_DAY,13.0,997.461,43.0,274.19,1.74
2354368,beijing_grid_193,2018-04-10 00:00:00,CLEAR_DAY,14.0,996.3059,40.0,242.09,2.71
2354369,beijing_grid_194,2018-04-10 00:00:00,CLEAR_DAY,14.0,993.0245,38.0,227.3,4.24
2354370,beijing_grid_195,2018-04-10 00:00:00,CLEAR_DAY,14.0,979.7689,35.0,263.24,4.89
2354371,beijing_grid_196,2018-04-10 00:00:00,CLEAR_DAY,14.0,966.5132,32.0,284.63,6.82
2354372,beijing_grid_197,2018-04-10 00:00:00,CLEAR_DAY,14.0,955.0962,30.0,298.88,12.58
2354373,beijing_grid_198,2018-04-10 00:00:00,CLEAR_DAY,14.0,945.518,28.0,304.59,21.98
2354374,beijing_grid_199,2018-04-10 00:00:00,CLEAR_DAY,14.0,935.9398,27.0,306.87,31.48
2354375,beijing_grid_200,2018-04-10 00:00:00,WIND,14.0,932.0012,28.0,303.03,35.11
2354376,beijing_grid_201,2018-04-10 00:00:00,WIND,17.0,928.0626,29.0,299.93,38.87
2354377,beijing_grid_202,2018-04-10 00:00:00,WIND,17.0,923.7791,31.0,297.25,39.4
2354378,beijing_grid_203,2018-04-10 00:00:00,WIND,17.0,919.1506,33.0,294.25,36.7
2354379,beijing_grid_204,2018-04-10 00:00:00,WIND,17.0,914.5222,35.0,290.78,34.11
2354380,beijing_grid_205,2018-04-10 00:00:00,WIND,17.0,904.0556,38.0,294.1,34.25
2354381,beijing_grid_206,2018-04-10 00:00:00,WIND,13.0,893.589,41.0,297.39,34.51
2354382,beijing_grid_207,2018-04-10 00:00:00,WIND,13.0,885.8924,44.0,300.15,35.71
2354383,beijing_grid_208,2018-04-10 00:00:00,WIND,13.0,880.9657,46.0,302.23,37.82
2354384,beijing_grid_209,2018-04-10 00:00:00,WIND,13.0,876.039,49.0,304.09,39.97
2354385,beijing_grid_210,2018-04-10 00:00:00,CLEAR_DAY,12.0,1000.967,47.0,359.72,6.61
2354386,beijing_grid_211,2018-04-10 00:00:00,CLEAR_DAY,12.0,1000.0715,46.0,348.7,4.86
2354387,beijing_grid_212,2018-04-10 00:00:00,CLEAR_DAY,13.0,999.495,45.0,335.33,3.6
2354388,beijing_grid_213,2018-04-10 00:00:00,CLEAR_DAY,13.0,998.855,44.0,304.62,2.42
2354389,beijing_grid_214,2018-04-10 00:00:00,CLEAR_DAY,14.0,998.311,41.0,251.63,2.36
2354390,beijing_grid_215,2018-04-10 00:00:00,CLEAR_DAY,14.0,996.6766,39.0,225.86,3.24
2354391,beijing_grid_216,2018-04-10 00:00:00,CLEAR_DAY,14.0,990.791,36.0,245.63,3.72
2354392,beijing_grid_217,2018-04-10 00:00:00,CLEAR_DAY,13.0,983.6215,33.0,267.96,4.25
2354393,beijing_grid_218,2018-04-10 00:00:00,CLEAR_DAY,13.0,974.0006,30.0,292.35,8.31
2354394,beijing_grid_219,2018-04-10 00:00:00,CLEAR_DAY,14.0,961.3478,29.0,302.3,16.04
2354395,beijing_grid_220,2018-04-10 00:00:00,CLEAR_DAY,14.0,948.695,27.0,305.74,23.95
2354396,beijing_grid_221,2018-04-10 00:00:00,CLEAR_DAY,14.0,943.5174,28.0,302.39,28.18
2354397,beijing_grid_222,2018-04-10 00:00:00,WIND,17.0,938.3398,28.0,299.92,32.49
2354398,beijing_grid_223,2018-04-10 00:00:00,WIND,17.0,934.1381,30.0,297.83,34.6
2354399,beijing_grid_224,2018-04-10 00:00:00,WIND,17.0,930.9125,31.0,295.64,34.5
2354400,beijing_grid_225,2018-04-10 00:00:00,WIND,17.0,927.687,33.0,293.44,34.45
2354401,beijing_grid_226,2018-04-10 00:00:00,WIND,17.0,914.471,36.0,296.68,34.97
2354402,beijing_grid_227,2018-04-10 00:00:00,WIND,17.0,901.255,39.0,299.82,35.6
2354403,beijing_grid_228,2018-04-10 00:00:00,WIND,13.0,891.911,42.0,301.86,36.89
2354404,beijing_grid_229,2018-04-10 00:00:00,WIND,13.0,886.439,45.0,302.79,38.76
