id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2317383,beijing_grid_000,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,10.0,971.1512,33.0,58.42,7.27
2317384,beijing_grid_001,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,10.0,957.3977,33.0,62.58,6.39
2317385,beijing_grid_002,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,5.0,943.6441,33.0,68.04,5.56
2317386,beijing_grid_003,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,5.0,928.0313,33.0,79.98,4.41
2317387,beijing_grid_004,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,5.0,910.5593,33.0,106.91,3.4
2317388,beijing_grid_005,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,5.0,893.0873,32.0,141.83,3.49
2317389,beijing_grid_006,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,5.0,874.6361,34.0,162.59,4.33
2317390,beijing_grid_007,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,5.0,856.1849,35.0,175.53,5.53
2317391,beijing_grid_008,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,15.1,848.6873,36.0,177.81,6.95
2317392,beijing_grid_009,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,15.1,852.1433,37.0,174.59,8.46
2317393,beijing_grid_010,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,6.0,855.5993,38.0,172.35,10.0
2317394,beijing_grid_011,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,6.0,866.4473,40.0,169.92,9.33
2317395,beijing_grid_012,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,6.0,877.2953,42.0,167.13,8.69
2317396,beijing_grid_013,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,6.0,888.0953,44.0,158.77,7.43
2317397,beijing_grid_014,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,3.0,898.8473,45.0,139.5,6.01
2317398,beijing_grid_015,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,3.0,909.5993,46.0,113.35,5.57
2317399,beijing_grid_016,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,3.0,909.3497,44.0,104.34,6.52
2317400,beijing_grid_017,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,3.0,909.1001,41.0,97.75,7.6
2317401,beijing_grid_018,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,4.0,900.2361,42.0,108.32,7.66
2317402,beijing_grid_019,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,4.0,882.7577,47.0,136.11,8.0
2317403,beijing_grid_020,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,4.0,865.2793,51.0,157.3,9.88
2317404,beijing_grid_021,2018-04-09 00:00:00,CLEAR_DAY,10.0,980.3545,33.0,57.09,7.61
2317405,beijing_grid_022,2018-04-09 00:00:00,CLEAR_DAY,10.0,969.8751,33.0,61.89,6.86
2317406,beijing_grid_023,2018-04-09 00:00:00,CLEAR_DAY,9.0,959.3958,33.0,67.82,6.17
2317407,beijing_grid_024,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,8.0,945.3625,33.0,78.94,5.22
2317408,beijing_grid_025,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,10.2,927.7753,33.0,99.96,4.34
2317409,beijing_grid_026,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,10.2,910.1881,33.0,126.13,4.24
2317410,beijing_grid_027,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,10.2,896.1401,33.0,148.53,4.53
2317411,beijing_grid_028,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,10.2,882.0921,33.0,165.98,5.39
2317412,beijing_grid_029,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,15.1,870.8249,34.0,172.92,6.63
2317413,beijing_grid_030,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,8.9,862.3385,36.0,173.51,7.97
2317414,beijing_grid_031,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,6.0,853.8521,38.0,173.93,9.31
2317415,beijing_grid_032,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,6.0,869.71,39.0,167.72,8.98
2317416,beijing_grid_033,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,6.0,885.5679,40.0,161.11,8.75
2317417,beijing_grid_034,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,6.0,898.1369,41.0,148.42,7.76
2317418,beijing_grid_035,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,6.0,907.4169,42.0,123.85,6.74
2317419,beijing_grid_036,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,3.0,916.6969,43.0,97.16,7.18
2317420,beijing_grid_037,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,3.0,908.8902,42.0,95.05,7.46
2317421,beijing_grid_038,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,3.0,901.0835,42.0,93.09,7.74
2317422,beijing_grid_039,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,3.0,888.9171,44.0,106.99,7.15
2317423,beijing_grid_040,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,-3.0,872.391,48.0,139.94,7.42
2317424,beijing_grid_041,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,-3.0,855.8649,52.0,163.71,9.65
2317425,beijing_grid_042,2018-04-09 00:00:00,CLEAR_DAY,9.0,989.5577,33.0,55.87,7.97
2317426,beijing_grid_043,2018-04-09 00:00:00,CLEAR_DAY,9.0,982.3526,33.0,61.28,7.33
2317427,beijing_grid_044,2018-04-09 00:00:00,CLEAR_DAY,9.0,975.1475,33.0,67.64,6.78
2317428,beijing_grid_045,2018-04-09 00:00:00,CLEAR_DAY,8.0,962.6937,33.0,78.17,6.02
2317429,beijing_grid_046,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,8.0,944.9913,33.0,95.51,5.32
2317430,beijing_grid_047,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,8.0,927.2889,33.0,115.68,5.21
2317431,beijing_grid_048,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,8.0,917.6441,33.0,136.36,4.98
