id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3913130,beijing_grid_000,2018-05-23 00:00:00,CLEAR_DAY,17.0,970.8559,25.0,248.81,8.28
3913131,beijing_grid_001,2018-05-23 00:00:00,CLEAR_DAY,17.0,957.3455,25.0,247.06,9.31
3913132,beijing_grid_002,2018-05-23 00:00:00,CLEAR_DAY,12.0,943.8351,25.0,245.66,10.34
3913133,beijing_grid_003,2018-05-23 00:00:00,CLEAR_DAY,12.0,928.4495,25.0,248.56,11.4
3913134,beijing_grid_004,2018-05-23 00:00:00,CLEAR_DAY,12.0,911.1888,26.0,254.58,12.59
3913135,beijing_grid_005,2018-05-23 00:00:00,CLEAR_DAY,12.0,893.928,26.0,259.52,13.9
3913136,beijing_grid_006,2018-05-23 00:00:00,CLEAR_DAY,12.0,875.7392,26.0,268.23,14.65
3913137,beijing_grid_007,2018-05-23 00:00:00,CLEAR_DAY,14.0,857.5503,26.0,275.92,15.71
3913138,beijing_grid_008,2018-05-23 00:00:00,CLEAR_DAY,17.2,850.2799,26.0,274.78,18.58
3913139,beijing_grid_009,2018-05-23 00:00:00,CLEAR_DAY,17.2,853.9279,25.0,268.36,23.34
3913140,beijing_grid_010,2018-05-23 00:00:00,CLEAR_DAY,13.0,857.5759,24.0,264.14,28.28
3913141,beijing_grid_011,2018-05-23 00:00:00,CLEAR_DAY,13.0,867.9695,23.0,259.08,28.01
3913142,beijing_grid_012,2018-05-23 00:00:00,CLEAR_DAY,13.0,878.3631,22.0,253.96,27.96
3913143,beijing_grid_013,2018-05-23 00:00:00,CLEAR_DAY,13.0,888.7695,21.0,252.38,25.19
3913144,beijing_grid_014,2018-05-23 00:00:00,CLEAR_DAY,10.0,899.1888,21.0,255.19,19.58
3913145,beijing_grid_015,2018-05-23 00:00:00,CLEAR_DAY,10.0,909.608,22.0,260.24,14.05
3913146,beijing_grid_016,2018-05-23 00:00:00,CLEAR_DAY,10.0,909.4863,21.0,258.16,11.33
3913147,beijing_grid_017,2018-05-23 00:00:00,CLEAR_DAY,10.0,909.3647,21.0,254.8,8.65
