id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3950571,london_grid_000,2018-05-24 00:00:00,RAIN,12.94,1021.2271,90.0,39.23,23.95
3950572,london_grid_001,2018-05-24 00:00:00,RAIN,12.06,1020.3119,92.0,37.6,20.91
3950573,london_grid_002,2018-05-24 00:00:00,RAIN,11.18,1019.3967,93.0,35.42,17.89
3950574,london_grid_003,2018-05-24 00:00:00,RAIN,10.44,1016.8207,95.0,34.5,16.08
3950575,london_grid_004,2018-05-24 00:00:00,CLEAR_DAY,9.84,1012.5839,96.0,35.49,15.47
3950576,london_grid_005,2018-05-24 00:00:00,CLEAR_DAY,9.24,1008.3471,97.0,36.57,14.86
3950577,london_grid_006,2018-05-24 00:00:00,CLEAR_DAY,9.04,1007.8223,97.0,39.87,15.58
3950578,london_grid_007,2018-05-24 00:00:00,CLEAR_DAY,8.84,1007.2975,97.0,42.86,16.36
3950579,london_grid_008,2018-05-24 00:00:00,CLEAR_DAY,8.72,1007.7935,97.0,44.83,16.84
3950580,london_grid_009,2018-05-24 00:00:00,CLEAR_DAY,8.68,1009.3103,97.0,45.97,17.02
3950581,london_grid_010,2018-05-24 00:00:00,CLEAR_DAY,8.64,1010.8271,97.0,47.07,17.2
3950582,london_grid_011,2018-05-24 00:00:00,CLEAR_DAY,8.52,1008.9839,97.0,47.28,17.22
3950583,london_grid_012,2018-05-24 00:00:00,CLEAR_DAY,8.4,1007.1407,97.0,47.48,17.25
3950584,london_grid_013,2018-05-24 00:00:00,CLEAR_DAY,8.36,1006.9327,97.0,47.9,17.15
3950585,london_grid_014,2018-05-24 00:00:00,CLEAR_DAY,8.4,1008.3599,97.0,48.56,16.94
3950586,london_grid_015,2018-05-24 00:00:00,CLEAR_DAY,8.44,1009.7871,96.0,49.23,16.73
3950587,london_grid_016,2018-05-24 00:00:00,CLEAR_DAY,8.64,1011.0479,95.0,49.13,16.87
3950588,london_grid_017,2018-05-24 00:00:00,CLEAR_DAY,8.84,1012.3087,93.0,49.02,17.01
3950589,london_grid_018,2018-05-24 00:00:00,CLEAR_DAY,9.18,1011.6911,91.0,50.25,17.11
3950590,london_grid_019,2018-05-24 00:00:00,CLEAR_DAY,9.66,1009.1951,87.0,52.78,17.21
3950591,london_grid_020,2018-05-24 00:00:00,CLEAR_DAY,10.14,1006.6991,84.0,55.27,17.34
3950592,london_grid_021,2018-05-24 00:00:00,RAIN,12.98,1021.2975,90.0,38.32,23.16
3950593,london_grid_022,2018-05-24 00:00:00,RAIN,12.13,1020.5026,91.0,36.56,20.41
3950594,london_grid_023,2018-05-24 00:00:00,RAIN,11.28,1019.7077,93.0,34.24,17.7
3950595,london_grid_024,2018-05-24 00:00:00,RAIN,10.56,1017.5221,94.0,33.11,16.1
3950596,london_grid_025,2018-05-24 00:00:00,CLEAR_DAY,9.96,1013.9458,95.0,33.77,15.59
3950597,london_grid_026,2018-05-24 00:00:00,CLEAR_DAY,9.36,1010.3695,96.0,34.46,15.08
3950598,london_grid_027,2018-05-24 00:00:00,CLEAR_DAY,9.1,1008.9001,97.0,37.62,15.84
3950599,london_grid_028,2018-05-24 00:00:00,CLEAR_DAY,8.83,1007.4306,97.0,40.48,16.65
3950600,london_grid_029,2018-05-24 00:00:00,CLEAR_DAY,8.66,1007.0972,97.0,42.52,17.12
3950601,london_grid_030,2018-05-24 00:00:00,CLEAR_DAY,8.57,1007.8997,97.0,43.94,17.22
3950602,london_grid_031,2018-05-24 00:00:00,CLEAR_DAY,8.48,1008.7023,97.0,45.34,17.34
3950603,london_grid_032,2018-05-24 00:00:00,CLEAR_DAY,8.41,1008.2159,97.0,45.61,17.36
3950604,london_grid_033,2018-05-24 00:00:00,CLEAR_DAY,8.34,1007.7295,97.0,45.88,17.38
3950605,london_grid_034,2018-05-24 00:00:00,CLEAR_DAY,8.3,1007.6456,97.0,46.42,17.35
3950606,london_grid_035,2018-05-24 00:00:00,CLEAR_DAY,8.31,1007.9644,97.0,47.23,17.29
3950607,london_grid_036,2018-05-24 00:00:00,CLEAR_DAY,8.32,1008.2831,97.0,48.06,17.22
3950608,london_grid_037,2018-05-24 00:00:00,CLEAR_DAY,8.54,1010.2633,95.0,47.94,17.42
3950609,london_grid_038,2018-05-24 00:00:00,CLEAR_DAY,8.75,1012.2434,94.0,47.83,17.61
3950610,london_grid_039,2018-05-24 00:00:00,CLEAR_DAY,9.05,1012.2466,92.0,48.75,17.71
3950611,london_grid_040,2018-05-24 00:00:00,CLEAR_DAY,9.44,1010.2728,89.0,50.69,17.74
3950612,london_grid_041,2018-05-24 00:00:00,CLEAR_DAY,9.82,1008.2991,86.0,52.62,17.79
3950613,london_grid_042,2018-05-24 00:00:00,RAIN,13.02,1021.3679,90.0,37.35,22.36
3950614,london_grid_043,2018-05-24 00:00:00,RAIN,12.2,1020.6934,91.0,35.46,19.92
3950615,london_grid_044,2018-05-24 00:00:00,RAIN,11.39,1020.0188,92.0,33.04,17.51
3950616,london_grid_045,2018-05-24 00:00:00,RAIN,10.68,1018.2236,94.0,31.73,16.12
3950617,london_grid_046,2018-05-24 00:00:00,CLEAR_DAY,10.08,1015.3078,95.0,32.07,15.72
3950618,london_grid_047,2018-05-24 00:00:00,CLEAR_DAY,9.48,1012.3919,96.0,32.42,15.33
