id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2715098,shunyi_meo,2018-04-20 00:00:00,Hail,17.1,1008.4,65.0,1.0,185.0
2715099,hadian_meo,2018-04-20 00:00:00,Hail,17.4,1006.0,69.0,1.3,28.0
2715100,yanqing_meo,2018-04-20 00:00:00,Hail,15.8,954.5,75.0,0.9,352.0
2715101,miyun_meo,2018-04-20 00:00:00,Hail,17.9,1003.3,73.0,1.1,228.0
2715102,huairou_meo,2018-04-20 00:00:00,Hail,17.7,1002.8,70.0,1.5,268.0
2715103,shangdianzi_meo,2018-04-20 00:00:00,Hail,18.8,977.1,66.0,4.6,242.0
2715104,pinggu_meo,2018-04-20 00:00:00,Hail,19.9,1007.9,54.0,3.3,89.0
2715105,tongzhou_meo,2018-04-20 00:00:00,Hail,16.5,1009.2,66.0,2.8,97.0
2715106,chaoyang_meo,2018-04-20 00:00:00,Hail,17.5,1007.7,65.0,1.8,68.0
2715107,pingchang_meo,2018-04-20 00:00:00,Hail,17.3,1003.0,67.0,1.1,76.0
2715108,zhaitang_meo,2018-04-20 00:00:00,Hail,15.6,960.0,74.0,1.2,71.0
2715109,mentougou_meo,2018-04-20 00:00:00,Hail,16.9,1001.6,71.0,1.1,80.0
2715110,beijing_meo,2018-04-20 00:00:00,Hail,16.2,1007.9,65.0,1.3,41.0
2715111,shijingshan_meo,2018-04-20 00:00:00,Hail,17.2,1004.0,70.0,2.4,5.0
2715112,fengtai_meo,2018-04-20 00:00:00,Hail,17.9,1005.0,65.0,2.0,106.0
2715113,daxing_meo,2018-04-20 00:00:00,Hail,16.0,1007.0,69.0,2.2,53.0
2715114,fangshan_meo,2018-04-20 00:00:00,Hail,16.5,1005.8,61.0,2.0,50.0
2715115,xiayunling_meo,2018-04-20 00:00:00,Cloudy,14.8,963.5,89.0,0.5,351.0
2716631,shunyi_meo,2018-04-20 01:00:00,Hail,19.6,1008.3,59.0,1.7,141.0
2716632,hadian_meo,2018-04-20 01:00:00,Hail,19.0,1006.0,65.0,0.9,54.0
2716633,yanqing_meo,2018-04-20 01:00:00,Hail,19.0,954.3,61.0,3.6,106.0
2716634,miyun_meo,2018-04-20 01:00:00,Hail,19.3,1003.2,66.0,0.7,206.0
2716635,huairou_meo,2018-04-20 01:00:00,Hail,20.3,1002.7,57.0,1.7,129.0
2716636,shangdianzi_meo,2018-04-20 01:00:00,Hail,20.0,977.0,61.0,5.7,248.0
2716637,pinggu_meo,2018-04-20 01:00:00,Hail,22.9,1007.9,48.0,1.0,105.0
2716638,tongzhou_meo,2018-04-20 01:00:00,Hail,19.0,1009.4,59.0,2.8,101.0
2716639,chaoyang_meo,2018-04-20 01:00:00,Hail,18.6,1007.7,60.0,1.5,95.0
2716640,pingchang_meo,2018-04-20 01:00:00,Hail,19.0,1002.8,58.0,0.7,133.0
2716641,zhaitang_meo,2018-04-20 01:00:00,Hail,17.9,959.6,65.0,4.2,73.0
2716642,mentougou_meo,2018-04-20 01:00:00,Hail,18.4,1001.5,65.0,2.8,59.0
2716643,beijing_meo,2018-04-20 01:00:00,Hail,18.3,1007.9,58.0,2.3,57.0
2716644,shijingshan_meo,2018-04-20 01:00:00,Hail,18.6,1004.1,64.0,2.3,86.0
2716645,fengtai_meo,2018-04-20 01:00:00,Hail,19.6,1005.1,60.0,1.8,37.0
2716646,daxing_meo,2018-04-20 01:00:00,Hail,18.1,1007.0,61.0,2.4,29.0
2716647,fangshan_meo,2018-04-20 01:00:00,Hail,18.7,1005.8,52.0,2.0,85.0
2716648,xiayunling_meo,2018-04-20 01:00:00,Hail,18.4,963.4,69.0,1.5,0.0
2718164,shunyi_meo,2018-04-20 02:00:00,Hail,21.3,1007.9,56.0,2.2,145.0
2718165,hadian_meo,2018-04-20 02:00:00,Hail,21.4,1005.7,56.0,1.2,101.0
2718166,yanqing_meo,2018-04-20 02:00:00,Hail,20.9,953.9,56.0,1.5,59.0
2718167,miyun_meo,2018-04-20 02:00:00,Hail,21.6,1002.6,57.0,1.6,261.0
2718168,huairou_meo,2018-04-20 02:00:00,Hail,21.7,1002.4,53.0,2.8,139.0
2718169,shangdianzi_meo,2018-04-20 02:00:00,Hail,22.1,976.5,54.0,5.5,236.0
2718170,pinggu_meo,2018-04-20 02:00:00,Sunny/clear,24.5,1007.6,43.0,2.8,176.0
