id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3224472,london_grid_000,2018-05-04 00:00:00,CLOUDY,10.92,1021.9922,87.0,282.11,13.89
3224473,london_grid_001,2018-05-04 00:00:00,CLOUDY,10.08,1020.8978,89.0,283.78,10.96
3224474,london_grid_002,2018-05-04 00:00:00,CLOUDY,9.24,1019.8034,91.0,286.68,8.05
3224475,london_grid_003,2018-05-04 00:00:00,CLOUDY,8.36,1017.0418,92.0,287.18,5.87
3224476,london_grid_004,2018-05-04 00:00:00,CLOUDY,7.44,1012.613,92.0,281.51,4.43
3224477,london_grid_005,2018-05-04 00:00:00,CLOUDY,6.52,1008.1841,93.0,270.63,3.07
3224478,london_grid_006,2018-05-04 00:00:00,CLOUDY,6.36,1007.4865,92.0,244.73,3.4
3224479,london_grid_007,2018-05-04 00:00:00,CLOUDY,6.2,1006.789,92.0,226.31,4.25
3224480,london_grid_008,2018-05-04 00:00:00,CLOUDY,6.14,1007.0898,92.0,217.52,5.43
3224481,london_grid_009,2018-05-04 00:00:00,CLOUDY,6.18,1008.3889,92.0,214.16,6.74
3224482,london_grid_010,2018-05-04 00:00:00,CLOUDY,6.22,1009.6881,92.0,211.9,8.06
3224483,london_grid_011,2018-05-04 00:00:00,CLOUDY,5.98,1007.5698,93.0,212.75,8.75
3224484,london_grid_012,2018-05-04 00:00:00,CLOUDY,5.74,1005.4514,94.0,213.47,9.45
3224485,london_grid_013,2018-05-04 00:00:00,CLOUDY,5.6,1005.0066,95.0,212.9,10.0
3224486,london_grid_014,2018-05-04 00:00:00,CLOUDY,5.56,1006.2354,95.0,211.22,10.43
3224487,london_grid_015,2018-05-04 00:00:00,CLOUDY,5.52,1007.4641,96.0,209.67,10.86
3224488,london_grid_016,2018-05-04 00:00:00,CLOUDY,5.68,1008.4241,95.0,208.16,11.14
3224489,london_grid_017,2018-05-04 00:00:00,CLOUDY,5.84,1009.3841,95.0,206.74,11.43
3224490,london_grid_018,2018-05-04 00:00:00,CLOUDY,6.32,1008.4369,93.0,205.58,11.51
3224491,london_grid_019,2018-05-04 00:00:00,CLOUDY,7.12,1005.5825,88.0,204.63,11.38
3224492,london_grid_020,2018-05-04 00:00:00,CLOUDY,7.92,1002.7281,84.0,203.65,11.24
3224493,london_grid_021,2018-05-04 00:00:00,CLOUDY,10.96,1022.0882,88.0,280.16,13.58
3224494,london_grid_022,2018-05-04 00:00:00,CLOUDY,10.17,1021.1269,89.0,281.97,10.73
3224495,london_grid_023,2018-05-04 00:00:00,CLOUDY,9.37,1020.1656,90.0,285.1,7.89
3224496,london_grid_024,2018-05-04 00:00:00,CLOUDY,8.55,1017.8021,91.0,286.5,5.82
3224497,london_grid_025,2018-05-04 00:00:00,CLOUDY,7.69,1014.0363,92.0,283.07,4.49
3224498,london_grid_026,2018-05-04 00:00:00,CLOUDY,6.84,1010.2705,92.0,276.82,3.19
3224499,london_grid_027,2018-05-04 00:00:00,CLOUDY,6.58,1008.6206,92.0,253.24,3.41
3224500,london_grid_028,2018-05-04 00:00:00,CLOUDY,6.33,1006.9707,92.0,235.05,4.09
3224501,london_grid_029,2018-05-04 00:00:00,CLOUDY,6.18,1006.4382,92.0,224.79,5.19
3224502,london_grid_030,2018-05-04 00:00:00,CLOUDY,6.14,1007.0232,92.0,219.83,6.52
3224503,london_grid_031,2018-05-04 00:00:00,CLOUDY,6.1,1007.6081,92.0,216.56,7.87
3224504,london_grid_032,2018-05-04 00:00:00,CLOUDY,5.94,1006.8466,93.0,217.21,8.63
