id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2390086,beijing_grid_000,2018-04-11 00:00:00,CLEAR_DAY,17.0,976.0838,29.0,256.57,7.07
2390087,beijing_grid_001,2018-04-11 00:00:00,CLEAR_DAY,17.0,962.3942,29.0,260.33,7.37
2390088,beijing_grid_002,2018-04-11 00:00:00,CLEAR_DAY,9.0,948.7046,28.0,263.77,7.7
2390089,beijing_grid_003,2018-04-11 00:00:00,CLEAR_DAY,9.0,933.0598,28.0,272.71,8.36
2390090,beijing_grid_004,2018-04-11 00:00:00,CLEAR_DAY,9.0,915.4598,28.0,284.73,9.66
2390091,beijing_grid_005,2018-04-11 00:00:00,CLEAR_DAY,9.0,897.8598,28.0,293.6,11.28
2390092,beijing_grid_006,2018-04-11 00:00:00,CLEAR_DAY,9.0,879.3894,29.0,296.73,11.96
2390093,beijing_grid_007,2018-04-11 00:00:00,CLEAR_DAY,10.1,860.919,31.0,299.52,12.67
2390094,beijing_grid_008,2018-04-11 00:00:00,CLEAR_DAY,10.1,853.5686,32.0,293.31,12.83
2390095,beijing_grid_009,2018-04-11 00:00:00,CLEAR_DAY,10.1,857.3382,33.0,278.26,13.08
2390096,beijing_grid_010,2018-04-11 00:00:00,CLEAR_DAY,10.0,861.1078,35.0,264.66,14.17
2390097,beijing_grid_011,2018-04-11 00:00:00,CLEAR_DAY,11.0,871.9494,36.0,257.47,13.91
2390098,beijing_grid_012,2018-04-11 00:00:00,CLEAR_DAY,11.0,882.7911,37.0,250.13,13.87
2390099,beijing_grid_013,2018-04-11 00:00:00,CLEAR_DAY,10.0,893.5943,38.0,250.53,13.11
2390100,beijing_grid_014,2018-04-11 00:00:00,CLEAR_DAY,6.0,904.359,39.0,260.25,11.7
2390101,beijing_grid_015,2018-04-11 00:00:00,CLEAR_DAY,6.0,915.1238,39.0,272.2,10.7
2390102,beijing_grid_016,2018-04-11 00:00:00,CLEAR_DAY,6.0,914.8486,38.0,281.89,10.31
