id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3626654,london_grid_000,2018-05-15 00:00:00,CLEAR_DAY,11.87,1021.9756,84.0,343.72,22.47
3626655,london_grid_001,2018-05-15 00:00:00,CLEAR_DAY,10.97,1020.9772,86.0,342.56,19.62
3626656,london_grid_002,2018-05-15 00:00:00,CLEAR_DAY,10.08,1019.9788,88.0,341.0,16.78
3626657,london_grid_003,2018-05-15 00:00:00,CLEAR_DAY,9.35,1017.3292,90.0,340.02,14.7
3626658,london_grid_004,2018-05-15 00:00:00,CLEAR_DAY,8.78,1013.0284,91.0,340.04,13.37
3626659,london_grid_005,2018-05-15 00:00:00,CLEAR_DAY,8.21,1008.7277,93.0,340.06,12.03
3626660,london_grid_006,2018-05-15 00:00:00,CLEAR_DAY,8.19,1008.1324,92.0,343.64,11.44
3626661,london_grid_007,2018-05-15 00:00:00,CLEAR_DAY,8.16,1007.5372,92.0,347.58,10.9
3626662,london_grid_008,2018-05-15 00:00:00,CLEAR_DAY,8.13,1007.9436,92.0,351.41,10.55
3626663,london_grid_009,2018-05-15 00:00:00,CLEAR_DAY,8.08,1009.3516,91.0,354.95,10.37
3626664,london_grid_010,2018-05-15 00:00:00,CLEAR_DAY,8.03,1010.7596,91.0,358.6,10.24
3626665,london_grid_011,2018-05-15 00:00:00,CLEAR_DAY,7.79,1008.7884,91.0,358.69,10.32
3626666,london_grid_012,2018-05-15 00:00:00,CLEAR_DAY,7.55,1006.8172,91.0,358.78,10.41
3626667,london_grid_013,2018-05-15 00:00:00,CLEAR_DAY,7.47,1006.4972,91.0,358.41,10.34
3626668,london_grid_014,2018-05-15 00:00:00,CLEAR_DAY,7.56,1007.8284,89.0,357.56,10.11
3626669,london_grid_015,2018-05-15 00:00:00,CLEAR_DAY,7.64,1009.1596,88.0,356.67,9.89
3626670,london_grid_016,2018-05-15 00:00:00,CLEAR_DAY,7.98,1010.2668,86.0,355.32,10.04
3626671,london_grid_017,2018-05-15 00:00:00,CLEAR_DAY,8.31,1011.374,85.0,354.0,10.19
3626672,london_grid_018,2018-05-15 00:00:00,CLEAR_DAY,8.92,1010.6252,82.0,352.96,10.09
3626673,london_grid_019,2018-05-15 00:00:00,CLEAR_DAY,9.79,1008.0204,77.0,352.11,9.75
3626674,london_grid_020,2018-05-15 00:00:00,CLEAR_DAY,10.67,1005.4156,73.0,351.2,9.41
3626675,london_grid_021,2018-05-15 00:00:00,CLEAR_DAY,11.96,1022.0076,84.0,343.65,22.17
3626676,london_grid_022,2018-05-15 00:00:00,CLEAR_DAY,11.12,1021.1372,86.0,342.74,19.37
3626677,london_grid_023,2018-05-15 00:00:00,CLEAR_DAY,10.28,1020.2668,88.0,341.52,16.58
3626678,london_grid_024,2018-05-15 00:00:00,CLEAR_DAY,9.6,1018.0102,90.0,341.01,14.57
3626679,london_grid_025,2018-05-15 00:00:00,CLEAR_DAY,9.06,1014.3673,91.0,341.61,13.33
3626680,london_grid_026,2018-05-15 00:00:00,CLEAR_DAY,8.53,1010.7244,93.0,342.34,12.1
3626681,london_grid_027,2018-05-15 00:00:00,CLEAR_DAY,8.45,1009.1769,93.0,345.89,11.62
3626682,london_grid_028,2018-05-15 00:00:00,CLEAR_DAY,8.36,1007.6294,92.0,349.74,11.19
3626683,london_grid_029,2018-05-15 00:00:00,CLEAR_DAY,8.28,1007.2063,92.0,353.21,10.84
3626684,london_grid_030,2018-05-15 00:00:00,CLEAR_DAY,8.21,1007.9078,92.0,356.23,10.55
3626685,london_grid_031,2018-05-15 00:00:00,CLEAR_DAY,8.13,1008.6092,92.0,359.41,10.29
3626686,london_grid_032,2018-05-15 00:00:00,CLEAR_DAY,7.98,1007.9897,92.0,359.45,10.24
3626687,london_grid_033,2018-05-15 00:00:00,CLEAR_DAY,7.84,1007.3702,92.0,359.5,10.2
3626688,london_grid_034,2018-05-15 00:00:00,CLEAR_DAY,7.78,1007.1718,91.0,359.33,10.01
3626689,london_grid_035,2018-05-15 00:00:00,CLEAR_DAY,7.82,1007.3945,90.0,358.93,9.68
3626690,london_grid_036,2018-05-15 00:00:00,CLEAR_DAY,7.85,1007.6172,90.0,358.51,9.36
3626691,london_grid_037,2018-05-15 00:00:00,CLEAR_DAY,8.19,1009.4387,88.0,357.62,9.41
3626692,london_grid_038,2018-05-15 00:00:00,CLEAR_DAY,8.54,1011.2601,86.0,356.75,9.47
3626693,london_grid_039,2018-05-15 00:00:00,CLEAR_DAY,9.1,1011.118,84.0,355.89,9.34
3626694,london_grid_040,2018-05-15 00:00:00,CLEAR_DAY,9.87,1009.0124,80.0,355.0,9.04
3626695,london_grid_041,2018-05-15 00:00:00,CLEAR_DAY,10.65,1006.9068,76.0,354.05,8.74
3626696,london_grid_042,2018-05-15 00:00:00,CLEAR_DAY,12.05,1022.0396,84.0,343.57,21.86
3626697,london_grid_043,2018-05-15 00:00:00,CLEAR_DAY,11.26,1021.2972,86.0,342.92,19.12
3626698,london_grid_044,2018-05-15 00:00:00,CLEAR_DAY,10.48,1020.5548,88.0,342.05,16.38
3626699,london_grid_045,2018-05-15 00:00:00,CLEAR_DAY,9.85,1018.6911,90.0,342.02,14.45
3626700,london_grid_046,2018-05-15 00:00:00,CLEAR_DAY,9.35,1015.7062,91.0,343.19,13.31
3626701,london_grid_047,2018-05-15 00:00:00,CLEAR_DAY,8.86,1012.7212,93.0,344.58,12.18
3626702,london_grid_048,2018-05-15 00:00:00,CLEAR_DAY,8.71,1010.2214,93.0,348.08,11.82
3626703,london_grid_049,2018-05-15 00:00:00,CLEAR_DAY,8.57,1007.7215,93.0,351.78,11.5
3626704,london_grid_050,2018-05-15 00:00:00,CLEAR_DAY,8.44,1006.469,93.0,354.91,11.15
3626705,london_grid_051,2018-05-15 00:00:00,CLEAR_DAY,8.34,1006.4639,93.0,357.46,10.74
3626706,london_grid_052,2018-05-15 00:00:00,CLEAR_DAY,8.24,1006.4588,92.0,0.21,10.35
3626707,london_grid_053,2018-05-15 00:00:00,CLEAR_DAY,8.18,1007.191,92.0,0.23,10.17
3626708,london_grid_054,2018-05-15 00:00:00,CLEAR_DAY,8.12,1007.9231,92.0,0.25,9.99
3626709,london_grid_055,2018-05-15 00:00:00,CLEAR_DAY,8.09,1007.8463,92.0,0.31,9.69
3626710,london_grid_056,2018-05-15 00:00:00,CLEAR_DAY,8.08,1006.9606,91.0,0.44,9.26
3626711,london_grid_057,2018-05-15 00:00:00,CLEAR_DAY,8.06,1006.0748,91.0,0.57,8.84
3626712,london_grid_058,2018-05-15 00:00:00,CLEAR_DAY,8.41,1008.6105,89.0,0.25,8.8
3626713,london_grid_059,2018-05-15 00:00:00,CLEAR_DAY,8.76,1011.1462,88.0,359.93,8.77
3626714,london_grid_060,2018-05-15 00:00:00,CLEAR_DAY,9.28,1011.6108,86.0,359.32,8.62
3626715,london_grid_061,2018-05-15 00:00:00,CLEAR_DAY,9.96,1010.0044,82.0,358.37,8.36
3626716,london_grid_062,2018-05-15 00:00:00,CLEAR_DAY,10.64,1008.398,78.0,357.36,8.1
3626717,london_grid_063,2018-05-15 00:00:00,CLEAR_DAY,12.14,1021.902,85.0,343.56,21.47
3626718,london_grid_064,2018-05-15 00:00:00,CLEAR_DAY,11.4,1021.1929,86.0,343.2,18.69
3626719,london_grid_065,2018-05-15 00:00:00,CLEAR_DAY,10.67,1020.4838,88.0,342.71,15.9
3626720,london_grid_066,2018-05-15 00:00:00,CLEAR_DAY,10.08,1018.9209,90.0,343.17,14.03
3626721,london_grid_067,2018-05-15 00:00:00,CLEAR_DAY,9.63,1016.5043,91.0,344.91,13.08
3626722,london_grid_068,2018-05-15 00:00:00,CLEAR_DAY,9.18,1014.0876,92.0,346.92,12.15
3626723,london_grid_069,2018-05-15 00:00:00,CLEAR_DAY,8.97,1011.0348,93.0,350.19,11.89
3626724,london_grid_070,2018-05-15 00:00:00,CLEAR_DAY,8.76,1007.982,93.0,353.59,11.68
3626725,london_grid_071,2018-05-15 00:00:00,CLEAR_DAY,8.6,1006.2386,93.0,356.33,11.33
3626726,london_grid_072,2018-05-15 00:00:00,CLEAR_DAY,8.47,1005.8047,93.0,358.47,10.81
3626727,london_grid_073,2018-05-15 00:00:00,CLEAR_DAY,8.35,1005.3708,93.0,0.81,10.32
3626728,london_grid_074,2018-05-15 00:00:00,CLEAR_DAY,8.35,1007.0182,93.0,0.89,10.05
3626729,london_grid_075,2018-05-15 00:00:00,CLEAR_DAY,8.35,1008.6655,92.0,0.99,9.77
3626730,london_grid_076,2018-05-15 00:00:00,CLEAR_DAY,8.33,1008.6809,92.0,1.28,9.41
3626731,london_grid_077,2018-05-15 00:00:00,CLEAR_DAY,8.28,1007.0642,92.0,1.8,8.96
3626732,london_grid_078,2018-05-15 00:00:00,CLEAR_DAY,8.24,1005.4476,92.0,2.39,8.5
3626733,london_grid_079,2018-05-15 00:00:00,CLEAR_DAY,8.57,1008.2201,90.0,2.63,8.4
3626734,london_grid_080,2018-05-15 00:00:00,CLEAR_DAY,8.89,1010.9926,89.0,2.89,8.29
3626735,london_grid_081,2018-05-15 00:00:00,CLEAR_DAY,9.31,1011.8303,87.0,2.6,8.11
3626736,london_grid_082,2018-05-15 00:00:00,CLEAR_DAY,9.82,1010.7334,85.0,1.74,7.87
3626737,london_grid_083,2018-05-15 00:00:00,CLEAR_DAY,10.33,1009.6364,82.0,0.82,7.63
3626738,london_grid_084,2018-05-15 00:00:00,CLEAR_DAY,12.23,1021.5948,85.0,343.63,21.0
3626739,london_grid_085,2018-05-15 00:00:00,CLEAR_DAY,11.53,1020.8243,87.0,343.59,18.07
3626740,london_grid_086,2018-05-15 00:00:00,CLEAR_DAY,10.84,1020.0537,88.0,343.53,15.14
3626741,london_grid_087,2018-05-15 00:00:00,CLEAR_DAY,10.29,1018.6995,90.0,344.55,13.33
3626742,london_grid_088,2018-05-15 00:00:00,CLEAR_DAY,9.89,1016.7615,91.0,346.86,12.65
3626743,london_grid_089,2018-05-15 00:00:00,CLEAR_DAY,9.49,1014.8236,92.0,349.42,11.99
3626744,london_grid_090,2018-05-15 00:00:00,CLEAR_DAY,9.22,1011.6172,93.0,352.29,11.85
3626745,london_grid_091,2018-05-15 00:00:00,CLEAR_DAY,8.95,1008.4108,93.0,355.23,11.73
3626746,london_grid_092,2018-05-15 00:00:00,CLEAR_DAY,8.75,1006.5151,94.0,357.53,11.38
3626747,london_grid_093,2018-05-15 00:00:00,CLEAR_DAY,8.61,1005.9302,94.0,359.27,10.79
3626748,london_grid_094,2018-05-15 00:00:00,CLEAR_DAY,8.48,1005.3452,94.0,1.22,10.21
3626749,london_grid_095,2018-05-15 00:00:00,CLEAR_DAY,8.5,1007.4713,93.0,1.46,9.88
3626750,london_grid_096,2018-05-15 00:00:00,CLEAR_DAY,8.52,1009.5974,93.0,1.72,9.55
3626751,london_grid_097,2018-05-15 00:00:00,CLEAR_DAY,8.5,1009.6755,92.0,2.21,9.17
3626752,london_grid_098,2018-05-15 00:00:00,CLEAR_DAY,8.44,1007.7055,92.0,2.97,8.76
3626753,london_grid_099,2018-05-15 00:00:00,CLEAR_DAY,8.37,1005.7356,92.0,3.81,8.36
3626754,london_grid_100,2018-05-15 00:00:00,CLEAR_DAY,8.66,1008.2674,91.0,4.56,8.18
3626755,london_grid_101,2018-05-15 00:00:00,CLEAR_DAY,8.94,1010.7993,90.0,5.35,8.0
3626756,london_grid_102,2018-05-15 00:00:00,CLEAR_DAY,9.21,1011.7766,89.0,5.46,7.8
3626757,london_grid_103,2018-05-15 00:00:00,CLEAR_DAY,9.46,1011.1993,87.0,4.86,7.58
3626758,london_grid_104,2018-05-15 00:00:00,CLEAR_DAY,9.72,1010.622,86.0,4.22,7.35
3626759,london_grid_105,2018-05-15 00:00:00,CLEAR_DAY,12.32,1021.2877,85.0,343.71,20.52
3626760,london_grid_106,2018-05-15 00:00:00,CLEAR_DAY,11.66,1020.4557,87.0,344.01,17.45
3626761,london_grid_107,2018-05-15 00:00:00,CLEAR_DAY,11.01,1019.6237,89.0,344.44,14.38
3626762,london_grid_108,2018-05-15 00:00:00,CLEAR_DAY,10.5,1018.478,90.0,346.09,12.63
3626763,london_grid_109,2018-05-15 00:00:00,CLEAR_DAY,10.15,1017.0188,91.0,348.94,12.23
3626764,london_grid_110,2018-05-15 00:00:00,CLEAR_DAY,9.8,1015.5596,92.0,351.98,11.86
3626765,london_grid_111,2018-05-15 00:00:00,CLEAR_DAY,9.47,1012.1996,93.0,354.41,11.81
3626766,london_grid_112,2018-05-15 00:00:00,CLEAR_DAY,9.14,1008.8396,94.0,356.86,11.79
3626767,london_grid_113,2018-05-15 00:00:00,CLEAR_DAY,8.9,1006.7916,94.0,358.71,11.44
3626768,london_grid_114,2018-05-15 00:00:00,CLEAR_DAY,8.75,1006.0556,94.0,0.08,10.76
3626769,london_grid_115,2018-05-15 00:00:00,CLEAR_DAY,8.6,1005.3196,94.0,1.64,10.09
3626770,london_grid_116,2018-05-15 00:00:00,CLEAR_DAY,8.65,1007.9244,94.0,2.05,9.71
3626771,london_grid_117,2018-05-15 00:00:00,CLEAR_DAY,8.7,1010.5292,93.0,2.49,9.32
3626772,london_grid_118,2018-05-15 00:00:00,CLEAR_DAY,8.68,1010.67,93.0,3.19,8.94
3626773,london_grid_119,2018-05-15 00:00:00,CLEAR_DAY,8.59,1008.3468,92.0,4.2,8.58
3626774,london_grid_120,2018-05-15 00:00:00,CLEAR_DAY,8.51,1006.0236,92.0,5.29,8.21
3626775,london_grid_121,2018-05-15 00:00:00,CLEAR_DAY,8.75,1008.3148,92.0,6.59,7.97
3626776,london_grid_122,2018-05-15 00:00:00,CLEAR_DAY,8.98,1010.606,91.0,7.98,7.74
