id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3626002,beijing_grid_000,2018-05-15 00:00:00,CLOUDY,24.0,962.3277,58.0,55.2,9.03
3626003,beijing_grid_001,2018-05-15 00:00:00,CLOUDY,24.0,949.3292,58.0,60.08,8.14
3626004,beijing_grid_002,2018-05-15 00:00:00,CLOUDY,19.0,936.3308,58.0,66.1,7.33
3626005,beijing_grid_003,2018-05-15 00:00:00,CLOUDY,19.0,921.5244,59.0,77.83,6.59
3626006,beijing_grid_004,2018-05-15 00:00:00,CLOUDY,19.0,904.91,60.0,96.06,6.34
3626007,beijing_grid_005,2018-05-15 00:00:00,CLOUDY,19.0,888.2956,62.0,113.9,6.73
3626008,beijing_grid_006,2018-05-15 00:00:00,CLOUDY,19.0,870.6252,62.0,126.41,6.83
3626009,beijing_grid_007,2018-05-15 00:00:00,CLOUDY,21.0,852.9548,63.0,138.06,7.23
3626010,beijing_grid_008,2018-05-15 00:00:00,CLOUDY,23.5,845.7196,61.0,144.27,7.77
3626011,beijing_grid_009,2018-05-15 00:00:00,CLOUDY,23.5,848.9196,59.0,146.02,8.25
3626012,beijing_grid_010,2018-05-15 00:00:00,CLOUDY,22.0,852.1196,56.0,147.58,8.73
3626013,beijing_grid_011,2018-05-15 00:00:00,CLOUDY,22.0,862.6348,55.0,140.49,8.4
3626014,beijing_grid_012,2018-05-15 00:00:00,CLOUDY,22.0,873.15,53.0,132.93,8.2
3626015,beijing_grid_013,2018-05-15 00:00:00,CLOUDY,22.0,883.5212,52.0,125.16,8.56
3626016,beijing_grid_014,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,893.7484,52.0,118.47,9.47
3626017,beijing_grid_015,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,903.9756,51.0,113.0,10.48
3626018,beijing_grid_016,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,903.7324,51.0,116.87,10.62
3626019,beijing_grid_017,2018-05-15 00:00:00,CLEAR_DAY,22.0,903.4892,50.0,120.62,10.81
3626020,beijing_grid_018,2018-05-15 00:00:00,CLEAR_DAY,22.0,895.0892,51.0,131.03,10.75
3626021,beijing_grid_019,2018-05-15 00:00:00,CLEAR_DAY,22.0,878.5324,52.0,148.05,11.13
3626022,beijing_grid_020,2018-05-15 00:00:00,CLEAR_DAY,22.0,861.9756,54.0,162.76,12.39
3626023,beijing_grid_021,2018-05-15 00:00:00,CLOUDY,24.0,970.9997,59.0,53.93,9.12
3626024,beijing_grid_022,2018-05-15 00:00:00,CLOUDY,24.0,961.1193,58.0,57.67,8.32
3626025,beijing_grid_023,2018-05-15 00:00:00,CLOUDY,24.0,951.239,58.0,62.18,7.56
3626026,beijing_grid_024,2018-05-15 00:00:00,CLOUDY,23.0,937.9494,58.0,72.33,6.76
3626027,beijing_grid_025,2018-05-15 00:00:00,CLOUDY,23.0,921.2505,60.0,89.8,6.3
3626028,beijing_grid_026,2018-05-15 00:00:00,CLOUDY,25.2,904.5516,61.0,108.06,6.48
3626029,beijing_grid_027,2018-05-15 00:00:00,CLOUDY,25.2,891.2102,61.0,123.17,6.56
3626030,beijing_grid_028,2018-05-15 00:00:00,CLOUDY,25.2,877.8687,61.0,136.97,7.08
3626031,beijing_grid_029,2018-05-15 00:00:00,CLOUDY,23.5,867.0751,60.0,144.29,7.7
3626032,beijing_grid_030,2018-05-15 00:00:00,CLOUDY,25.6,858.8294,59.0,146.71,8.15
3626033,beijing_grid_031,2018-05-15 00:00:00,CLOUDY,22.0,850.5836,58.0,148.88,8.61
3626034,beijing_grid_032,2018-05-15 00:00:00,CLOUDY,22.0,865.8246,55.0,139.75,8.57
3626035,beijing_grid_033,2018-05-15 00:00:00,CLOUDY,22.0,881.0655,53.0,130.76,8.75
3626036,beijing_grid_034,2018-05-15 00:00:00,CLOUDY,22.0,893.0956,51.0,122.43,9.24
3626037,beijing_grid_035,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,901.9148,51.0,115.24,10.0
3626038,beijing_grid_036,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,910.734,50.0,109.16,10.9
3626039,beijing_grid_037,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,903.2998,51.0,113.91,10.71
3626040,beijing_grid_038,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,895.8656,52.0,118.8,10.59
3626041,beijing_grid_039,2018-05-15 00:00:00,CLEAR_DAY,22.0,884.3116,53.0,129.66,10.32
3626042,beijing_grid_040,2018-05-15 00:00:00,CLEAR_DAY,18.0,868.638,55.0,146.68,10.52
3626043,beijing_grid_041,2018-05-15 00:00:00,CLEAR_DAY,18.0,852.9644,57.0,161.81,11.58
3626044,beijing_grid_042,2018-05-15 00:00:00,CLOUDY,24.0,979.6717,59.0,52.68,9.22
3626045,beijing_grid_043,2018-05-15 00:00:00,CLOUDY,24.0,972.9094,58.0,55.36,8.51
3626046,beijing_grid_044,2018-05-15 00:00:00,CLOUDY,24.0,966.1471,58.0,58.52,7.83
3626047,beijing_grid_045,2018-05-15 00:00:00,CLOUDY,23.0,954.3743,58.0,67.16,6.99
3626048,beijing_grid_046,2018-05-15 00:00:00,CLOUDY,23.0,937.591,59.0,83.54,6.34
3626049,beijing_grid_047,2018-05-15 00:00:00,CLOUDY,23.0,920.8076,60.0,101.81,6.29
3626050,beijing_grid_048,2018-05-15 00:00:00,CLOUDY,23.0,911.7951,59.0,119.68,6.32
3626051,beijing_grid_049,2018-05-15 00:00:00,CLOUDY,23.0,902.7827,59.0,135.83,6.94
3626052,beijing_grid_050,2018-05-15 00:00:00,CLOUDY,25.2,888.4307,59.0,144.32,7.62
3626053,beijing_grid_051,2018-05-15 00:00:00,CLOUDY,25.6,868.7391,59.0,147.43,8.05
3626054,beijing_grid_052,2018-05-15 00:00:00,CLOUDY,22.0,849.0476,60.0,150.21,8.49
3626055,beijing_grid_053,2018-05-15 00:00:00,CLOUDY,22.0,869.0143,56.0,139.03,8.75
3626056,beijing_grid_054,2018-05-15 00:00:00,CLOUDY,22.0,888.981,53.0,128.85,9.31
3626057,beijing_grid_055,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,902.67,51.0,120.07,9.93
3626058,beijing_grid_056,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,910.0812,50.0,112.36,10.56
3626059,beijing_grid_057,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,917.4924,49.0,105.62,11.36
3626060,beijing_grid_058,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,902.8672,52.0,111.01,10.82
3626061,beijing_grid_059,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,888.2419,54.0,116.91,10.39
3626062,beijing_grid_060,2018-05-15 00:00:00,CLEAR_DAY,18.0,873.534,56.0,128.18,9.9
3626063,beijing_grid_061,2018-05-15 00:00:00,CLEAR_DAY,18.0,858.7436,58.0,145.14,9.92
3626064,beijing_grid_062,2018-05-15 00:00:00,CLEAR_DAY,18.0,843.9532,60.0,160.71,10.77
3626065,beijing_grid_063,2018-05-15 00:00:00,CLOUDY,24.0,986.4717,60.0,53.82,8.87
3626066,beijing_grid_064,2018-05-15 00:00:00,CLOUDY,24.0,980.6482,58.0,55.79,8.26
3626067,beijing_grid_065,2018-05-15 00:00:00,CLOUDY,24.0,977.7318,57.0,56.82,7.97
3626068,beijing_grid_066,2018-05-15 00:00:00,CLOUDY,23.0,967.2748,57.0,63.56,7.21
3626069,beijing_grid_067,2018-05-15 00:00:00,CLOUDY,23.0,950.7308,59.0,77.83,6.43
3626070,beijing_grid_068,2018-05-15 00:00:00,CLOUDY,23.0,934.1868,60.0,94.71,6.13
3626071,beijing_grid_069,2018-05-15 00:00:00,CLOUDY,23.0,925.6121,59.0,114.39,5.92
3626072,beijing_grid_070,2018-05-15 00:00:00,CLOUDY,23.0,917.0374,58.0,133.18,6.41
3626073,beijing_grid_071,2018-05-15 00:00:00,CLOUDY,25.2,900.9311,58.0,143.22,7.14
3626074,beijing_grid_072,2018-05-15 00:00:00,CLOUDY,25.6,877.2934,59.0,146.93,7.69
3626075,beijing_grid_073,2018-05-15 00:00:00,CLOUDY,22.0,853.6556,60.0,150.14,8.26
3626076,beijing_grid_074,2018-05-15 00:00:00,CLOUDY,22.0,875.2198,56.0,137.39,8.8
3626077,beijing_grid_075,2018-05-15 00:00:00,CLOUDY,22.0,896.7839,53.0,126.58,9.72
3626078,beijing_grid_076,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,909.262,50.0,118.02,10.43
3626079,beijing_grid_077,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,912.654,50.0,110.48,10.86
3626080,beijing_grid_078,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,916.046,50.0,103.63,11.46
3626081,beijing_grid_079,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,898.7916,53.0,109.74,10.63
3626082,beijing_grid_080,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,22.0,881.5372,56.0,116.8,9.94
3626083,beijing_grid_081,2018-05-15 00:00:00,PARTLY_CLOUDY_DAY,18.0,866.0025,59.0,128.35,9.38
3626084,beijing_grid_082,2018-05-15 00:00:00,CLEAR_DAY,18.0,852.1875,61.0,144.35,9.36
3626085,beijing_grid_083,2018-05-15 00:00:00,CLEAR_DAY,18.0,838.3725,64.0,159.26,10.05
3626086,beijing_grid_084,2018-05-15 00:00:00,CLOUDY,24.0,991.3997,60.0,57.82,8.1
3626087,beijing_grid_085,2018-05-15 00:00:00,CLOUDY,24.0,988.6963,59.0,57.37,8.02
3626088,beijing_grid_086,2018-05-15 00:00:00,CLOUDY,23.0,985.9929,58.0,56.91,7.94
3626089,beijing_grid_087,2018-05-15 00:00:00,CLOUDY,23.0,976.6508,58.0,61.35,7.39
3626090,beijing_grid_088,2018-05-15 00:00:00,CLOUDY,23.0,960.67,58.0,72.7,6.54
