id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2208546,shunyi_meo,2018-04-06 00:00:00,Sunny/clear,5.3,1017.5,33.0,4.2,13.0
2208547,hadian_meo,2018-04-06 00:00:00,Sunny/clear,6.0,1015.5,27.0,2.1,1.0
2208548,yanqing_meo,2018-04-06 00:00:00,Sunny/clear,1.3,963.6,34.0,6.5,338.0
2208549,miyun_meo,2018-04-06 00:00:00,Sunny/clear,4.1,1012.4,47.0,3.6,351.0
2208550,huairou_meo,2018-04-06 00:00:00,Sunny/clear,4.8,1011.6,34.0,4.3,2.0
2208551,shangdianzi_meo,2018-04-06 00:00:00,Sunny/clear,1.1,984.8,63.0,2.9,15.0
2208552,pinggu_meo,2018-04-06 00:00:00,Overcast,3.4,1016.7,55.0,4.8,344.0
2208553,tongzhou_meo,2018-04-06 00:00:00,Sunny/clear,5.6,1018.1,32.0,6.3,347.0
2208554,chaoyang_meo,2018-04-06 00:00:00,Sunny/clear,5.6,1016.9,28.0,5.5,325.0
2208555,pingchang_meo,2018-04-06 00:00:00,Sunny/clear,5.3,1012.7,27.0,4.8,317.0
2208556,zhaitang_meo,2018-04-06 00:00:00,Sunny/clear,2.1,968.6,31.0,4.0,320.0
2208557,mentougou_meo,2018-04-06 00:00:00,Sunny/clear,5.4,1011.0,27.0,6.8,263.0
2208558,beijing_meo,2018-04-06 00:00:00,Sunny/clear,6.1,1016.9,27.0,5.7,347.0
2208559,shijingshan_meo,2018-04-06 00:00:00,Sunny/clear,5.8,1013.6,23.0,6.9,347.0
2208560,fengtai_meo,2018-04-06 00:00:00,Sunny/clear,6.5,1014.6,24.0,2.4,320.0
2208561,daxing_meo,2018-04-06 00:00:00,Sunny/clear,6.3,1016.4,25.0,8.4,335.0
2208562,fangshan_meo,2018-04-06 00:00:00,Sunny/clear,5.6,1015.4,22.0,7.4,351.0
2208563,xiayunling_meo,2018-04-06 00:00:00,Sunny/clear,3.7,971.6,25.0,3.6,102.0
2210079,shunyi_meo,2018-04-06 01:00:00,Sunny/clear,5.6,1018.5,31.0,2.9,325.0
2210080,hadian_meo,2018-04-06 01:00:00,Sunny/clear,6.4,1016.6,25.0,4.3,350.0
2210081,yanqing_meo,2018-04-06 01:00:00,Sunny/clear,1.8,964.3,34.0,5.8,354.0
2210082,miyun_meo,2018-04-06 01:00:00,Sunny/clear,4.1,1013.1,49.0,1.9,23.0
2210083,huairou_meo,2018-04-06 01:00:00,Sunny/clear,5.3,1012.6,32.0,6.5,318.0
2210084,shangdianzi_meo,2018-04-06 01:00:00,Sunny/clear,1.4,985.3,62.0,2.0,327.0
2210085,pinggu_meo,2018-04-06 01:00:00,Sunny/clear,3.9,1017.5,51.0,3.8,327.0
2210086,tongzhou_meo,2018-04-06 01:00:00,Sunny/clear,5.3,1019.2,37.0,3.8,350.0
2210087,chaoyang_meo,2018-04-06 01:00:00,Sunny/clear,5.7,1018.0,29.0,2.9,309.0
2210088,pingchang_meo,2018-04-06 01:00:00,Sunny/clear,5.5,1013.5,25.0,5.0,351.0
2210089,zhaitang_meo,2018-04-06 01:00:00,Sunny/clear,2.3,969.8,31.0,2.7,186.0
2210090,mentougou_meo,2018-04-06 01:00:00,Sunny/clear,5.7,1012.1,26.0,6.3,272.0
2210091,beijing_meo,2018-04-06 01:00:00,Sunny/clear,6.3,1018.1,26.0,5.9,10.0
2210092,shijingshan_meo,2018-04-06 01:00:00,Sunny/clear,6.1,1014.5,23.0,5.7,335.0
2210093,fengtai_meo,2018-04-06 01:00:00,Sunny/clear,6.7,1015.5,24.0,2.0,304.0
2210094,daxing_meo,2018-04-06 01:00:00,Sunny/clear,6.3,1017.4,25.0,7.9,321.0
2210095,fangshan_meo,2018-04-06 01:00:00,Sunny/clear,6.0,1016.6,22.0,8.4,351.0
2210096,xiayunling_meo,2018-04-06 01:00:00,Sunny/clear,3.7,972.7,25.0,5.2,327.0
2211612,shunyi_meo,2018-04-06 02:00:00,Sunny/clear,6.2,1019.4,30.0,5.1,323.0
2211613,hadian_meo,2018-04-06 02:00:00,Sunny/clear,6.7,1017.4,25.0,2.9,7.0
2211614,yanqing_meo,2018-04-06 02:00:00,Sunny/clear,2.0,965.0,31.0,5.0,338.0
2211615,miyun_meo,2018-04-06 02:00:00,Sunny/clear,5.8,1013.9,32.0,2.4,354.0
2211616,huairou_meo,2018-04-06 02:00:00,Sunny/clear,5.8,1013.5,31.0,4.6,337.0
2211617,shangdianzi_meo,2018-04-06 02:00:00,Sunny/clear,2.8,986.2,47.0,4.9,307.0
2211618,pinggu_meo,2018-04-06 02:00:00,Sunny/clear,4.5,1018.6,48.0,3.9,326.0
2211619,tongzhou_meo,2018-04-06 02:00:00,Sunny/clear,6.2,1020.3,31.0,6.0,305.0
2211620,chaoyang_meo,2018-04-06 02:00:00,Sunny/clear,6.2,1019.0,25.0,5.5,322.0
2211621,pingchang_meo,2018-04-06 02:00:00,Sunny/clear,6.4,1014.2,25.0,5.4,339.0
2211622,zhaitang_meo,2018-04-06 02:00:00,Sunny/clear,3.3,970.4,31.0,1.7,319.0
2211623,mentougou_meo,2018-04-06 02:00:00,Sunny/clear,6.1,1013.1,28.0,5.9,246.0
2211624,beijing_meo,2018-04-06 02:00:00,Sunny/clear,6.5,1019.2,23.0,9.3,357.0
2211625,shijingshan_meo,2018-04-06 02:00:00,Sunny/clear,6.2,1015.6,22.0,6.5,330.0
2211626,fengtai_meo,2018-04-06 02:00:00,Sunny/clear,6.8,1016.7,24.0,4.9,307.0
