id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
4007038,beijing_grid_000,2018-05-26 01:00:00,CLOUDY,22.0,968.427,49.0,226.8,8.83
4007039,beijing_grid_001,2018-05-26 01:00:00,CLOUDY,22.0,955.6966,45.0,235.99,6.89
4007040,beijing_grid_002,2018-05-26 01:00:00,CLOUDY,20.0,942.5307,40.0,252.2,5.18
4007041,beijing_grid_003,2018-05-26 01:00:00,CLOUDY,20.0,927.6378,37.0,280.38,4.66
4007042,beijing_grid_004,2018-05-26 01:00:00,CLOUDY,20.0,911.0179,35.0,306.26,5.78
4007043,beijing_grid_005,2018-05-26 01:00:00,CLOUDY,20.0,894.398,33.0,321.71,7.64
4007044,beijing_grid_006,2018-05-26 01:00:00,CLOUDY,20.0,876.8145,32.0,318.84,9.18
4007045,beijing_grid_007,2018-05-26 01:00:00,CLOUDY,20.0,859.231,31.0,316.8,10.73
4007046,beijing_grid_008,2018-05-26 01:00:00,CLOUDY,20.2,852.3194,30.0,311.88,12.51
4007047,beijing_grid_009,2018-05-26 01:00:00,CLOUDY,20.2,856.0796,28.0,305.42,14.63
4007048,beijing_grid_010,2018-05-26 01:00:00,CLOUDY,27.0,859.8398,27.0,300.64,16.9
4007049,beijing_grid_011,2018-05-26 01:00:00,CLOUDY,27.0,870.2923,25.0,299.28,19.4
4007050,beijing_grid_012,2018-05-26 01:00:00,CLOUDY,27.0,880.7447,24.0,298.23,21.9
4007051,beijing_grid_013,2018-05-26 01:00:00,CLOUDY,27.0,891.0235,23.0,300.18,23.09
4007052,beijing_grid_014,2018-05-26 01:00:00,CLOUDY,25.0,901.1287,22.0,304.97,23.07
4007053,beijing_grid_015,2018-05-26 01:00:00,CLOUDY,25.0,911.2338,20.0,309.74,23.22
4007054,beijing_grid_016,2018-05-26 01:00:00,CLOUDY,25.0,910.932,20.0,316.22,23.09
4007055,beijing_grid_017,2018-05-26 01:00:00,HAZE,25.0,910.6301,20.0,322.7,23.26
4007056,beijing_grid_018,2018-05-26 01:00:00,HAZE,24.0,902.2106,21.0,328.16,24.38
4007057,beijing_grid_019,2018-05-26 01:00:00,CLOUDY,24.0,885.6735,24.0,332.23,26.34
4007058,beijing_grid_020,2018-05-26 01:00:00,CLOUDY,24.0,869.1363,27.0,335.72,28.42
4007059,beijing_grid_021,2018-05-26 01:00:00,CLOUDY,22.0,977.5384,51.0,220.57,9.99
4007060,beijing_grid_022,2018-05-26 01:00:00,CLOUDY,22.0,967.4813,47.0,221.61,7.71
4007061,beijing_grid_023,2018-05-26 01:00:00,CLOUDY,23.0,957.4242,43.0,223.53,5.44
4007062,beijing_grid_024,2018-05-26 01:00:00,CLOUDY,23.0,944.0353,40.0,236.38,3.38
4007063,beijing_grid_025,2018-05-26 01:00:00,CLOUDY,23.2,927.3148,38.0,280.92,2.37
4007064,beijing_grid_026,2018-05-26 01:00:00,CLOUDY,23.2,910.5943,36.0,326.4,3.32
4007065,beijing_grid_027,2018-05-26 01:00:00,CLOUDY,23.2,897.3123,33.0,319.72,5.38
4007066,beijing_grid_028,2018-05-26 01:00:00,CLOUDY,23.2,884.0303,31.0,316.75,7.46
4007067,beijing_grid_029,2018-05-26 01:00:00,CLOUDY,20.2,873.4668,29.0,311.09,9.7
4007068,beijing_grid_030,2018-05-26 01:00:00,CLOUDY,23.0,865.622,28.0,304.53,12.24
4007069,beijing_grid_031,2018-05-26 01:00:00,CLOUDY,27.0,857.7771,27.0,300.24,14.87
4007070,beijing_grid_032,2018-05-26 01:00:00,CLOUDY,27.0,873.0735,25.0,298.44,17.84
4007071,beijing_grid_033,2018-05-26 01:00:00,CLOUDY,27.0,888.3698,23.0,297.14,20.81
4007072,beijing_grid_034,2018-05-26 01:00:00,CLOUDY,27.0,900.3693,22.0,298.18,22.12
4007073,beijing_grid_035,2018-05-26 01:00:00,CLOUDY,27.0,909.0721,21.0,301.36,21.8
4007074,beijing_grid_036,2018-05-26 01:00:00,CLOUDY,25.0,917.7749,20.0,304.63,21.55
4007075,beijing_grid_037,2018-05-26 01:00:00,CLOUDY,25.0,910.2664,21.0,311.06,21.17
4007076,beijing_grid_038,2018-05-26 01:00:00,HAZE,25.0,902.7579,21.0,317.64,21.06
4007077,beijing_grid_039,2018-05-26 01:00:00,HAZE,25.0,891.1876,23.0,323.62,21.86
4007078,beijing_grid_040,2018-05-26 01:00:00,CLOUDY,19.0,875.5553,26.0,328.46,23.49
4007079,beijing_grid_041,2018-05-26 01:00:00,CLOUDY,19.0,859.9231,28.0,332.65,25.27
4007080,beijing_grid_042,2018-05-26 01:00:00,CLOUDY,23.0,986.2143,54.0,215.71,11.15
4007081,beijing_grid_043,2018-05-26 01:00:00,CLOUDY,23.0,979.266,50.0,210.56,8.92
4007082,beijing_grid_044,2018-05-26 01:00:00,CLOUDY,23.0,972.3176,47.0,202.09,6.8
4007083,beijing_grid_045,2018-05-26 01:00:00,CLOUDY,23.0,960.4328,44.0,192.85,4.7
4007084,beijing_grid_046,2018-05-26 01:00:00,CLOUDY,23.0,943.6117,41.0,179.91,2.52
4007085,beijing_grid_047,2018-05-26 01:00:00,CLOUDY,23.0,926.7906,38.0,113.38,1.15
4007086,beijing_grid_048,2018-05-26 01:00:00,CLOUDY,23.0,917.8101,35.0,324.84,1.58
