id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2460642,shunyi_meo,2018-04-13 00:00:00,Sleet,12.6,1019.9,46.0,2.2,186.0
2460643,hadian_meo,2018-04-13 00:00:00,Sleet,11.8,1017.5,65.0,0.2,999017.0
2460644,yanqing_meo,2018-04-13 00:00:00,Sleet,9.3,965.1,50.0,0.7,352.0
2460645,miyun_meo,2018-04-13 00:00:00,Sleet,13.0,1014.7,38.0,2.5,236.0
2460646,huairou_meo,2018-04-13 00:00:00,Sleet,12.7,1014.4,38.0,2.3,242.0
2460647,shangdianzi_meo,2018-04-13 00:00:00,Sunny/clear,11.9,987.2,35.0,4.4,208.0
2460648,pinggu_meo,2018-04-13 00:00:00,Sunny/clear,14.2,1019.7,28.0,3.9,164.0
2460649,tongzhou_meo,2018-04-13 00:00:00,Sleet,11.2,1020.9,53.0,1.3,108.0
2460650,chaoyang_meo,2018-04-13 00:00:00,Sleet,12.4,1019.1,42.0,0.9,79.0
2460651,pingchang_meo,2018-04-13 00:00:00,Sleet,12.4,1014.3,45.0,1.0,285.0
2460652,zhaitang_meo,2018-04-13 00:00:00,Sleet,8.8,970.4,79.0,0.7,74.0
2460653,mentougou_meo,2018-04-13 00:00:00,Sleet,11.4,1012.8,51.0,1.6,298.0
2460654,beijing_meo,2018-04-13 00:00:00,Sleet,12.2,1019.3,41.0,0.8,105.0
2460655,shijingshan_meo,2018-04-13 00:00:00,Sleet,11.4,1015.4,49.0,0.5,190.0
2460656,fengtai_meo,2018-04-13 00:00:00,Sleet,11.7,1016.3,58.0,0.8,310.0
2460657,daxing_meo,2018-04-13 00:00:00,Sleet,11.0,1018.5,66.0,1.3,127.0
2460658,fangshan_meo,2018-04-13 00:00:00,Sleet,10.7,1017.1,57.0,0.9,61.0
2460659,xiayunling_meo,2018-04-13 00:00:00,Sleet,9.5,974.2,75.0,0.5,293.0
2462175,shunyi_meo,2018-04-13 01:00:00,Sunny/clear,12.1,1019.9,51.0,1.9,161.0
2462176,hadian_meo,2018-04-13 01:00:00,Sunny/clear,11.5,1017.5,58.0,1.2,240.0
2462177,yanqing_meo,2018-04-13 01:00:00,Sunny/clear,7.9,964.8,67.0,2.4,354.0
2462178,miyun_meo,2018-04-13 01:00:00,Sunny/clear,12.6,1014.5,44.0,1.4,166.0
2462179,huairou_meo,2018-04-13 01:00:00,Sunny/clear,11.7,1014.1,50.0,1.1,250.0
2462180,shangdianzi_meo,2018-04-13 01:00:00,Sunny/clear,11.5,987.6,39.0,6.7,239.0
2462181,pinggu_meo,2018-04-13 01:00:00,Sunny/clear,12.8,1020.0,49.0,1.5,130.0
2462182,tongzhou_meo,2018-04-13 01:00:00,Sunny/clear,10.3,1021.5,68.0,1.1,111.0
2462183,chaoyang_meo,2018-04-13 01:00:00,Sunny/clear,11.1,1019.6,61.0,1.5,102.0
2462184,pingchang_meo,2018-04-13 01:00:00,Sunny/clear,11.4,1013.8,60.0,0.9,328.0
2462185,zhaitang_meo,2018-04-13 01:00:00,Sunny/clear,8.7,970.0,76.0,0.2,999017.0
2462186,mentougou_meo,2018-04-13 01:00:00,Sunny/clear,11.5,1013.1,46.0,1.0,81.0
2462187,beijing_meo,2018-04-13 01:00:00,Sunny/clear,12.1,1019.8,40.0,0.7,39.0
2462188,shijingshan_meo,2018-04-13 01:00:00,Sunny/clear,11.8,1015.6,53.0,1.1,156.0
2462189,fengtai_meo,2018-04-13 01:00:00,Sunny/clear,12.3,1016.7,52.0,0.7,95.0
2462190,daxing_meo,2018-04-13 01:00:00,Sunny/clear,11.7,1018.9,53.0,0.9,65.0
2462191,fangshan_meo,2018-04-13 01:00:00,Sunny/clear,11.4,1017.6,54.0,0.8,105.0
2462192,xiayunling_meo,2018-04-13 01:00:00,Sunny/clear,9.5,974.1,82.0,0.3,285.0
2463708,shunyi_meo,2018-04-13 02:00:00,Sunny/clear,10.7,1020.4,68.0,1.7,136.0
2463709,hadian_meo,2018-04-13 02:00:00,Sunny/clear,11.6,1018.1,59.0,0.9,172.0
2463710,yanqing_meo,2018-04-13 02:00:00,Sunny/clear,8.6,964.8,61.0,2.4,100.0
2463711,miyun_meo,2018-04-13 02:00:00,Sunny/clear,12.0,1014.9,56.0,1.8,200.0
2463712,huairou_meo,2018-04-13 02:00:00,Sunny/clear,11.7,1014.5,52.0,1.3,259.0
2463713,shangdianzi_meo,2018-04-13 02:00:00,Sunny/clear,10.8,987.8,43.0,4.4,233.0
2463714,pinggu_meo,2018-04-13 02:00:00,Sunny/clear,10.8,1020.2,65.0,2.6,76.0
2463715,tongzhou_meo,2018-04-13 02:00:00,Hail,9.8,1021.5,69.0,0.6,119.0
2463716,chaoyang_meo,2018-04-13 02:00:00,Sunny/clear,10.4,1019.8,67.0,2.1,95.0
2463717,pingchang_meo,2018-04-13 02:00:00,Sunny/clear,12.3,1014.2,51.0,2.1,44.0
2463718,zhaitang_meo,2018-04-13 02:00:00,Sunny/clear,8.9,970.0,67.0,0.5,179.0
2463719,mentougou_meo,2018-04-13 02:00:00,Sunny/clear,10.6,1013.7,61.0,2.6,343.0
2463720,beijing_meo,2018-04-13 02:00:00,Sunny/clear,10.5,1019.9,61.0,1.8,229.0
2463721,shijingshan_meo,2018-04-13 02:00:00,Sunny/clear,11.3,1016.2,52.0,2.9,177.0
2463722,fengtai_meo,2018-04-13 02:00:00,Sunny/clear,11.3,1017.3,56.0,1.1,112.0
2463723,daxing_meo,2018-04-13 02:00:00,Sunny/clear,10.6,1019.0,60.0,0.1,999017.0
2463724,fangshan_meo,2018-04-13 02:00:00,Sunny/clear,10.3,1017.9,56.0,0.9,220.0
2463725,xiayunling_meo,2018-04-13 02:00:00,Sunny/clear,9.2,974.2,88.0,0.8,253.0
2465241,shunyi_meo,2018-04-13 03:00:00,Sunny/clear,10.2,1020.0,77.0,1.3,172.0
2465242,hadian_meo,2018-04-13 03:00:00,Sunny/clear,10.4,1017.8,72.0,0.8,266.0
2465243,yanqing_meo,2018-04-13 03:00:00,Sleet,8.5,964.6,68.0,1.6,33.0
2465244,miyun_meo,2018-04-13 03:00:00,Sleet,10.4,1014.9,78.0,1.5,266.0
2465245,huairou_meo,2018-04-13 03:00:00,Sunny/clear,10.2,1014.4,77.0,1.8,152.0
2465246,shangdianzi_meo,2018-04-13 03:00:00,Sunny/clear,10.2,987.7,55.0,5.7,235.0
2465247,pinggu_meo,2018-04-13 03:00:00,Sunny/clear,10.1,1019.8,75.0,3.2,80.0
2465248,tongzhou_meo,2018-04-13 03:00:00,Hail,9.9,1021.1,81.0,1.0,102.0
2465249,chaoyang_meo,2018-04-13 03:00:00,Sunny/clear,10.2,1019.3,72.0,1.3,81.0
2465250,pingchang_meo,2018-04-13 03:00:00,Sunny/clear,11.3,1014.4,62.0,1.4,152.0
2465251,zhaitang_meo,2018-04-13 03:00:00,Sunny/clear,9.3,969.7,70.0,0.5,335.0
2465252,mentougou_meo,2018-04-13 03:00:00,Sunny/clear,9.8,1013.1,66.0,1.1,266.0
2465253,beijing_meo,2018-04-13 03:00:00,Sleet,10.2,1019.6,64.0,1.2,272.0
2465254,shijingshan_meo,2018-04-13 03:00:00,Sunny/clear,10.4,1015.7,60.0,1.1,207.0
2465255,fengtai_meo,2018-04-13 03:00:00,Sunny/clear,10.8,1016.7,62.0,0.9,288.0
2465256,daxing_meo,2018-04-13 03:00:00,Sunny/clear,10.3,1018.8,72.0,0.2,999017.0
2465257,fangshan_meo,2018-04-13 03:00:00,Sunny/clear,10.0,1017.5,62.0,1.1,356.0
2465258,xiayunling_meo,2018-04-13 03:00:00,Sunny/clear,10.1,973.7,82.0,1.7,274.0
2466774,shunyi_meo,2018-04-13 04:00:00,Sunny/clear,9.9,1019.4,85.0,0.9,201.0
2466775,hadian_meo,2018-04-13 04:00:00,Sunny/clear,9.8,1017.1,78.0,0.8,284.0
2466776,yanqing_meo,2018-04-13 04:00:00,Sunny/clear,8.1,963.7,80.0,1.7,325.0
