id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2946144,dongsi_aq,2018-04-04 00:00:00,30.0,33.0,48.0,0.5,7.0,2.0
2946145,tiantan_aq,2018-04-04 00:00:00,28.0,,56.0,0.5,8.0,2.0
2946146,guanyuan_aq,2018-04-04 00:00:00,26.0,30.0,55.0,0.5,5.0,2.0
2946147,wanshouxigong_aq,2018-04-04 00:00:00,33.0,,42.0,0.5,7.0,2.0
2946148,aotizhongxin_aq,2018-04-04 00:00:00,25.0,29.0,42.0,0.3,9.0,2.0
2946149,nongzhanguan_aq,2018-04-04 00:00:00,26.0,28.0,47.0,0.4,6.0,2.0
2946150,wanliu_aq,2018-04-04 00:00:00,30.0,,49.0,0.5,13.0,2.0
2946151,beibuxinqu_aq,2018-04-04 00:00:00,27.0,32.0,41.0,0.5,17.0,2.0
2946152,zhiwuyuan_aq,2018-04-04 00:00:00,,,,,,
2946153,fengtaihuayuan_aq,2018-04-04 00:00:00,3.0,26.0,46.0,0.5,10.0,2.0
2946154,yungang_aq,2018-04-04 00:00:00,29.0,,27.0,0.4,19.0,2.0
2946155,gucheng_aq,2018-04-04 00:00:00,37.0,37.0,43.0,0.4,14.0,2.0
2946156,fangshan_aq,2018-04-04 00:00:00,23.0,35.0,36.0,0.3,33.0,2.0
2946157,daxing_aq,2018-04-04 00:00:00,26.0,42.0,45.0,0.6,10.0,2.0
2946158,yizhuang_aq,2018-04-04 00:00:00,28.0,29.0,47.0,0.5,13.0,2.0
2946159,tongzhou_aq,2018-04-04 00:00:00,27.0,,26.0,0.4,29.0,2.0
2946160,shunyi_aq,2018-04-04 00:00:00,26.0,27.0,29.0,0.8,20.0,3.0
2946161,pingchang_aq,2018-04-04 00:00:00,24.0,25.0,25.0,0.3,22.0,2.0
2946162,mentougou_aq,2018-04-04 00:00:00,31.0,,38.0,0.4,17.0,2.0
2946163,pinggu_aq,2018-04-04 00:00:00,29.0,,23.0,0.1,23.0,2.0
2946164,huairou_aq,2018-04-04 00:00:00,19.0,20.0,19.0,0.5,28.0,2.0
2946165,miyun_aq,2018-04-04 00:00:00,26.0,34.0,25.0,0.8,32.0,6.0
2946166,yanqin_aq,2018-04-04 00:00:00,16.0,17.0,19.0,0.6,28.0,2.0
2946167,dingling_aq,2018-04-04 00:00:00,33.0,,26.0,0.3,29.0,2.0
2946168,badaling_aq,2018-04-04 00:00:00,22.0,,36.0,0.3,28.0,2.0
2946169,miyunshuiku_aq,2018-04-04 00:00:00,14.0,19.0,12.0,0.4,29.0,6.0
2946170,donggaocun_aq,2018-04-04 00:00:00,15.0,28.0,23.0,0.3,26.0,2.0
2946171,yongledian_aq,2018-04-04 00:00:00,32.0,64.0,49.0,0.4,12.0,2.0
2946172,yufa_aq,2018-04-04 00:00:00,45.0,78.0,37.0,0.5,12.0,2.0
2946173,liulihe_aq,2018-04-04 00:00:00,33.0,103.0,37.0,0.4,23.0,2.0
2946174,qianmen_aq,2018-04-04 00:00:00,35.0,36.0,56.0,0.5,9.0,3.0
2946175,yongdingmennei_aq,2018-04-04 00:00:00,31.0,41.0,57.0,0.7,10.0,4.0
2946176,xizhimenbei_aq,2018-04-04 00:00:00,43.0,,65.0,0.5,7.0,3.0
2946177,nansanhuan_aq,2018-04-04 00:00:00,36.0,49.0,63.0,0.6,4.0,5.0
2946178,dongsihuan_aq,2018-04-04 00:00:00,33.0,54.0,61.0,0.7,3.0,4.0
2946200,dongsi_aq,2018-04-04 01:00:00,27.0,32.0,42.0,0.5,13.0,2.0
2946201,tiantan_aq,2018-04-04 01:00:00,36.0,,46.0,0.5,17.0,2.0
2946202,guanyuan_aq,2018-04-04 01:00:00,33.0,,49.0,0.5,14.0,2.0
2946203,wanshouxigong_aq,2018-04-04 01:00:00,24.0,57.0,37.0,0.5,18.0,2.0
2946204,aotizhongxin_aq,2018-04-04 01:00:00,23.0,,27.0,0.2,27.0,2.0
2946205,nongzhanguan_aq,2018-04-04 01:00:00,25.0,,36.0,0.4,20.0,2.0
2946206,wanliu_aq,2018-04-04 01:00:00,30.0,,41.0,0.5,22.0,2.0
2946207,beibuxinqu_aq,2018-04-04 01:00:00,30.0,,35.0,0.5,23.0,2.0
2946208,zhiwuyuan_aq,2018-04-04 01:00:00,,,,,,
2946209,fengtaihuayuan_aq,2018-04-04 01:00:00,4.0,31.0,47.0,0.6,14.0,2.0
2946210,yungang_aq,2018-04-04 01:00:00,35.0,,38.0,0.5,14.0,2.0
2946211,gucheng_aq,2018-04-04 01:00:00,31.0,,56.0,0.5,11.0,2.0
2946212,fangshan_aq,2018-04-04 01:00:00,29.0,44.0,38.0,0.3,28.0,2.0
2946213,daxing_aq,2018-04-04 01:00:00,28.0,,43.0,0.5,23.0,2.0
2946214,yizhuang_aq,2018-04-04 01:00:00,22.0,,36.0,0.4,35.0,2.0
2946215,tongzhou_aq,2018-04-04 01:00:00,32.0,,27.0,0.4,30.0,2.0
2946216,shunyi_aq,2018-04-04 01:00:00,27.0,36.0,19.0,0.8,39.0,10.0
2946217,pingchang_aq,2018-04-04 01:00:00,27.0,,16.0,0.3,36.0,2.0
2946218,mentougou_aq,2018-04-04 01:00:00,32.0,,48.0,0.5,15.0,2.0
2946219,pinggu_aq,2018-04-04 01:00:00,30.0,,21.0,0.1,32.0,2.0
2946220,huairou_aq,2018-04-04 01:00:00,24.0,24.0,16.0,0.5,41.0,2.0
2946221,miyun_aq,2018-04-04 01:00:00,21.0,27.0,16.0,0.7,52.0,11.0
2946222,yanqin_aq,2018-04-04 01:00:00,15.0,,15.0,0.5,41.0,2.0
2946223,dingling_aq,2018-04-04 01:00:00,33.0,,26.0,0.3,30.0,2.0
2946224,badaling_aq,2018-04-04 01:00:00,22.0,,29.0,0.3,41.0,2.0
2946225,miyunshuiku_aq,2018-04-04 01:00:00,23.0,,16.0,0.6,38.0,12.0
2946226,donggaocun_aq,2018-04-04 01:00:00,14.0,,21.0,0.3,40.0,2.0
2946227,yongledian_aq,2018-04-04 01:00:00,20.0,,27.0,0.4,52.0,2.0
2946228,yufa_aq,2018-04-04 01:00:00,21.0,,28.0,0.4,39.0,2.0
2946229,liulihe_aq,2018-04-04 01:00:00,29.0,66.0,23.0,0.5,38.0,2.0
2946230,qianmen_aq,2018-04-04 01:00:00,34.0,,51.0,0.5,16.0,3.0
2946231,yongdingmennei_aq,2018-04-04 01:00:00,35.0,,51.0,0.6,19.0,5.0
2946232,xizhimenbei_aq,2018-04-04 01:00:00,36.0,,54.0,0.5,13.0,3.0
2946233,nansanhuan_aq,2018-04-04 01:00:00,31.0,65.0,64.0,0.6,11.0,5.0
2946234,dongsihuan_aq,2018-04-04 01:00:00,32.0,56.0,52.0,0.6,13.0,3.0
2946256,dongsi_aq,2018-04-04 02:00:00,21.0,,28.0,0.4,40.0,2.0
2946257,tiantan_aq,2018-04-04 02:00:00,23.0,,29.0,0.4,45.0,2.0
