id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2062930,shunyi_meo,2018-04-02 01:00:00,Hail,15.2,1003.1,80.0,0.8,173.0
2062931,hadian_meo,2018-04-02 01:00:00,Hail,16.5,1000.7,73.0,1.7,31.0
2062932,yanqing_meo,2018-04-02 01:00:00,Hail,15.0,949.8,52.0,0.5,265.0
2062933,miyun_meo,2018-04-02 01:00:00,Hail,16.2,997.9,75.0,1.4,220.0
2062934,huairou_meo,2018-04-02 01:00:00,Hail,16.4,997.3,70.0,1.6,239.0
2062935,shangdianzi_meo,2018-04-02 01:00:00,Hail,17.8,972.0,60.0,1.3,108.0
2062936,pinggu_meo,2018-04-02 01:00:00,Hail,18.5,1002.5,70.0,1.1,1.0
2062937,tongzhou_meo,2018-04-02 01:00:00,Hail,14.0,1004.1,81.0,1.4,103.0
2062938,chaoyang_meo,2018-04-02 01:00:00,Hail,14.7,1002.4,82.0,1.7,60.0
2062939,pingchang_meo,2018-04-02 01:00:00,Hail,17.2,997.3,60.0,1.1,190.0
2062940,zhaitang_meo,2018-04-02 01:00:00,Sunny/clear,16.0,955.2,28.0,1.3,70.0
2062941,mentougou_meo,2018-04-02 01:00:00,Hail,16.8,996.2,66.0,1.7,85.0
2062942,beijing_meo,2018-04-02 01:00:00,Hail,14.5,1002.5,79.0,1.7,79.0
2062943,shijingshan_meo,2018-04-02 01:00:00,Hail,16.8,998.7,68.0,2.3,56.0
2062944,fengtai_meo,2018-04-02 01:00:00,Hail,17.9,999.6,68.0,1.6,51.0
2062945,daxing_meo,2018-04-02 01:00:00,Hail,15.1,1001.6,78.0,1.9,21.0
2062946,fangshan_meo,2018-04-02 01:00:00,Hail,17.2,1000.3,64.0,1.3,78.0
2062947,xiayunling_meo,2018-04-02 01:00:00,Sunny/clear,17.1,958.5,29.0,1.1,83.0
2064463,shunyi_meo,2018-04-02 02:00:00,Hail,15.8,1003.2,78.0,1.2,170.0
2064464,hadian_meo,2018-04-02 02:00:00,Hail,18.4,1000.8,68.0,1.2,67.0
2064465,yanqing_meo,2018-04-02 02:00:00,Hail,18.0,949.9,45.0,1.3,250.0
2064466,miyun_meo,2018-04-02 02:00:00,Hail,18.0,997.8,70.0,1.8,261.0
2064467,huairou_meo,2018-04-02 02:00:00,Hail,17.0,997.5,71.0,0.8,246.0
2064468,shangdianzi_meo,2018-04-02 02:00:00,Hail,19.5,971.9,60.0,3.1,214.0
2064469,pinggu_meo,2018-04-02 02:00:00,Hail,19.7,1002.5,65.0,1.5,256.0
2064470,tongzhou_meo,2018-04-02 02:00:00,Hail,14.9,1004.1,78.0,1.3,80.0
2064471,chaoyang_meo,2018-04-02 02:00:00,Hail,15.5,1002.5,80.0,1.4,67.0
2064472,pingchang_meo,2018-04-02 02:00:00,Hail,19.0,997.4,59.0,1.9,118.0
2064473,zhaitang_meo,2018-04-02 02:00:00,Hail,19.7,954.9,24.0,0.9,32.0
2064474,mentougou_meo,2018-04-02 02:00:00,Hail,18.5,996.2,61.0,2.0,84.0
2064475,beijing_meo,2018-04-02 02:00:00,Hail,16.0,1002.4,75.0,2.3,77.0
2064476,shijingshan_meo,2018-04-02 02:00:00,Hail,18.5,998.7,63.0,2.8,26.0
2064477,fengtai_meo,2018-04-02 02:00:00,Hail,19.5,999.6,64.0,2.1,29.0
2064478,daxing_meo,2018-04-02 02:00:00,Hail,17.2,1001.6,71.0,2.2,60.0
2064479,fangshan_meo,2018-04-02 02:00:00,Hail,19.4,1000.2,54.0,3.2,27.0
2064480,xiayunling_meo,2018-04-02 02:00:00,Sunny/clear,21.6,958.3,22.0,1.4,351.0
2065996,shunyi_meo,2018-04-02 03:00:00,Hail,17.5,1003.0,73.0,1.5,143.0
2065997,hadian_meo,2018-04-02 03:00:00,Hail,19.7,1000.5,66.0,1.3,57.0
2065998,yanqing_meo,2018-04-02 03:00:00,Hail,20.9,949.4,35.0,1.1,356.0
2065999,miyun_meo,2018-04-02 03:00:00,Hail,20.0,997.5,65.0,2.1,256.0
2066000,huairou_meo,2018-04-02 03:00:00,Hail,19.7,997.2,67.0,2.1,204.0
2066001,shangdianzi_meo,2018-04-02 03:00:00,Hail,21.0,971.7,57.0,2.3,239.0
2066002,pinggu_meo,2018-04-02 03:00:00,Hail,21.3,1002.1,61.0,1.4,245.0
2066003,tongzhou_meo,2018-04-02 03:00:00,Hail,15.9,1004.1,75.0,2.0,110.0
2066004,chaoyang_meo,2018-04-02 03:00:00,Hail,16.6,1002.3,78.0,1.4,140.0
2066005,pingchang_meo,2018-04-02 03:00:00,Hail,20.0,997.1,62.0,2.2,121.0
2066006,zhaitang_meo,2018-04-02 03:00:00,Hail,23.8,954.3,17.0,1.4,67.0
2066007,mentougou_meo,2018-04-02 03:00:00,Hail,20.0,996.0,58.0,2.4,86.0
2066008,beijing_meo,2018-04-02 03:00:00,Hail,17.4,1002.5,73.0,2.5,107.0
2066009,shijingshan_meo,2018-04-02 03:00:00,Hail,20.0,998.5,60.0,3.5,74.0
2066010,fengtai_meo,2018-04-02 03:00:00,Hail,20.9,999.5,59.0,2.2,91.0
2066011,daxing_meo,2018-04-02 03:00:00,Hail,19.0,1001.6,66.0,2.9,54.0
2066012,fangshan_meo,2018-04-02 03:00:00,Hail,20.9,1000.2,50.0,2.7,67.0
2066013,xiayunling_meo,2018-04-02 03:00:00,Sunny/clear,25.4,957.7,17.0,1.5,25.0
2067529,shunyi_meo,2018-04-02 04:00:00,Hail,19.5,1002.4,67.0,3.5,197.0
2067530,hadian_meo,2018-04-02 04:00:00,Hail,21.5,999.9,59.0,1.3,50.0
2067531,yanqing_meo,2018-04-02 04:00:00,Hail,24.7,948.4,21.0,1.3,273.0
2067532,miyun_meo,2018-04-02 04:00:00,Hail,21.1,996.8,61.0,1.9,281.0
2067533,huairou_meo,2018-04-02 04:00:00,Hail,21.0,996.6,62.0,1.2,252.0
2067534,shangdianzi_meo,2018-04-02 04:00:00,Hail,22.4,971.2,52.0,3.5,238.0
