id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3479524,london_grid_000,2018-05-11 00:00:00,CLEAR_DAY,11.03,1018.7691,76.0,205.42,10.85
3479525,london_grid_001,2018-05-11 00:00:00,CLEAR_DAY,9.8,1017.6811,80.0,206.92,9.55
3479526,london_grid_002,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,8.57,1016.5931,85.0,208.9,8.27
3479527,london_grid_003,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,7.56,1013.8282,89.0,205.16,7.31
3479528,london_grid_004,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,6.77,1009.3866,91.0,194.06,6.87
3479529,london_grid_005,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,5.97,1004.945,94.0,181.95,6.71
3479530,london_grid_006,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,5.9,1004.2282,93.0,170.15,7.42
3479531,london_grid_007,2018-05-11 00:00:00,CLEAR_DAY,5.82,1003.5114,93.0,160.73,8.38
3479532,london_grid_008,2018-05-11 00:00:00,CLEAR_DAY,5.77,1003.8282,92.0,154.58,8.91
3479533,london_grid_009,2018-05-11 00:00:00,CLEAR_DAY,5.73,1005.1787,91.0,150.07,8.91
3479534,london_grid_010,2018-05-11 00:00:00,CLEAR_DAY,5.69,1006.5291,90.0,145.57,8.96
3479535,london_grid_011,2018-05-11 00:00:00,CLEAR_DAY,5.43,1004.4747,88.0,146.71,8.65
3479536,london_grid_012,2018-05-11 00:00:00,CLEAR_DAY,5.16,1002.4202,87.0,147.93,8.34
3479537,london_grid_013,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,4.98,1002.0202,86.0,151.98,8.07
3479538,london_grid_014,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,4.9,1003.2747,87.0,159.06,7.9
3479539,london_grid_015,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,4.81,1004.5291,87.0,166.32,7.86
3479540,london_grid_016,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,5.05,1005.5978,88.0,173.58,7.88
3479541,london_grid_017,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,5.28,1006.6666,88.0,180.7,8.01
3479542,london_grid_018,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,6.1,1005.8154,86.0,185.37,8.14
3479543,london_grid_019,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,7.5,1003.0442,80.0,187.79,8.16
3479544,london_grid_020,2018-05-11 00:00:00,CLOUDY,8.9,1000.273,74.0,190.2,8.2
3479545,london_grid_021,2018-05-11 00:00:00,CLEAR_DAY,11.06,1018.9418,76.0,206.78,10.72
3479546,london_grid_022,2018-05-11 00:00:00,CLEAR_DAY,9.88,1017.987,80.0,208.29,9.43
3479547,london_grid_023,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,8.7,1017.0321,85.0,210.27,8.15
3479548,london_grid_024,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,7.72,1014.6628,88.0,206.68,7.17
3479549,london_grid_025,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,6.94,1010.8791,91.0,195.71,6.66
3479550,london_grid_026,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,6.16,1007.0954,93.0,183.45,6.43
3479551,london_grid_027,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,6.03,1005.4314,93.0,171.78,7.13
3479552,london_grid_028,2018-05-11 00:00:00,PARTLY_CLOUDY_DAY,5.89,1003.7674,93.0,162.51,8.07
