id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2606255,beijing_grid_000,2018-04-17 00:00:00,CLEAR_DAY,12.0,974.3012,47.0,165.18,1.01
2606256,beijing_grid_001,2018-04-17 00:00:00,CLEAR_DAY,12.0,960.6116,45.0,160.37,0.43
2606257,beijing_grid_002,2018-04-17 00:00:00,CLEAR_DAY,8.0,946.922,44.0,9.45,0.17
2606258,beijing_grid_003,2018-04-17 00:00:00,CLEAR_DAY,8.0,931.4148,42.0,314.97,0.48
2606259,beijing_grid_004,2018-04-17 00:00:00,CLEAR_DAY,8.0,914.09,41.0,275.56,0.96
2606260,beijing_grid_005,2018-04-17 00:00:00,CLEAR_DAY,8.0,896.7652,40.0,264.51,1.58
2606261,beijing_grid_006,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,8.0,878.442,39.0,251.66,2.45
2606262,beijing_grid_007,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,11.0,860.1188,38.0,245.67,3.37
2606263,beijing_grid_008,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,14.4,852.762,38.0,238.7,4.73
2606264,beijing_grid_009,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,14.4,856.3716,39.0,232.76,6.56
2606265,beijing_grid_010,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,11.0,859.9812,39.0,229.43,8.43
2606266,beijing_grid_011,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,11.0,870.7908,41.0,226.79,8.49
2606267,beijing_grid_012,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,11.0,881.6004,42.0,224.18,8.56
2606268,beijing_grid_013,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,11.0,892.3268,44.0,223.12,7.46
2606269,beijing_grid_014,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,10.0,902.9699,44.0,223.87,5.15
2606270,beijing_grid_015,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,10.0,913.6131,45.0,225.81,2.85
2606271,beijing_grid_016,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,10.0,913.3828,45.0,189.62,1.72
2606272,beijing_grid_017,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,10.0,913.1524,45.0,133.86,2.04
2606273,beijing_grid_018,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,10.0,904.3844,46.0,152.22,3.34
2606274,beijing_grid_019,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,10.0,887.0788,48.0,180.26,6.32
2606275,beijing_grid_020,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,10.0,869.7731,50.0,189.45,9.82
2606276,beijing_grid_021,2018-04-17 00:00:00,CLEAR_DAY,12.0,983.4084,48.0,176.21,2.83
2606277,beijing_grid_022,2018-04-17 00:00:00,CLEAR_DAY,12.0,972.9546,47.0,167.53,2.2
2606278,beijing_grid_023,2018-04-17 00:00:00,CLEAR_DAY,12.0,962.5008,45.0,152.64,1.66
2606279,beijing_grid_024,2018-04-17 00:00:00,CLEAR_DAY,11.0,948.5527,43.0,147.12,1.34
2606280,beijing_grid_025,2018-04-17 00:00:00,CLEAR_DAY,14.1,931.1101,42.0,161.53,1.16
2606281,beijing_grid_026,2018-04-17 00:00:00,CLEAR_DAY,14.1,913.6676,40.0,179.62,1.07
2606282,beijing_grid_027,2018-04-17 00:00:00,CLEAR_DAY,14.1,899.786,39.0,212.96,1.91
2606283,beijing_grid_028,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,14.1,885.9044,37.0,224.33,2.99
2606284,beijing_grid_029,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,14.4,874.7895,37.0,228.12,4.33
2606285,beijing_grid_030,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,17.6,866.4413,38.0,229.02,5.9
2606286,beijing_grid_031,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,11.0,858.0932,39.0,229.54,7.47
2606287,beijing_grid_032,2018-04-17 00:00:00,PARTLY_CLOUDY_DAY,11.0,873.9076,39.0,226.32,7.42
