id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3589210,beijing_grid_000,2018-05-14 00:00:00,CLEAR_DAY,23.0,963.7504,54.0,86.27,3.86
3589211,beijing_grid_001,2018-05-14 00:00:00,CLEAR_DAY,23.0,950.6304,53.0,101.68,3.67
3589212,beijing_grid_002,2018-05-14 00:00:00,CLEAR_DAY,17.0,937.5104,52.0,117.52,3.76
3589213,beijing_grid_003,2018-05-14 00:00:00,CLEAR_DAY,17.0,922.6304,50.0,132.12,4.03
3589214,beijing_grid_004,2018-05-14 00:00:00,CLEAR_DAY,17.0,905.9904,48.0,144.91,4.44
3589215,beijing_grid_005,2018-05-14 00:00:00,CLEAR_DAY,17.0,889.3504,47.0,155.1,5.04
3589216,beijing_grid_006,2018-05-14 00:00:00,CLEAR_DAY,17.0,871.7568,45.0,166.79,4.56
3589217,beijing_grid_007,2018-05-14 00:00:00,CLEAR_DAY,19.0,854.1632,44.0,180.49,4.31
3589218,beijing_grid_008,2018-05-14 00:00:00,CLEAR_DAY,23.1,847.04,42.0,192.33,4.79
3589219,beijing_grid_009,2018-05-14 00:00:00,CLEAR_DAY,23.1,850.3872,40.0,199.06,5.87
3589220,beijing_grid_010,2018-05-14 00:00:00,CLEAR_DAY,19.0,853.7344,39.0,203.67,7.0
3589221,beijing_grid_011,2018-05-14 00:00:00,CLEAR_DAY,19.0,864.128,40.0,202.44,6.79
3589222,beijing_grid_012,2018-05-14 00:00:00,CLEAR_DAY,19.0,874.5216,42.0,201.13,6.59
3589223,beijing_grid_013,2018-05-14 00:00:00,CLEAR_DAY,19.0,884.8256,44.0,196.13,5.7
3589224,beijing_grid_014,2018-05-14 00:00:00,CLEAR_DAY,18.0,895.04,45.0,182.91,4.28
3589225,beijing_grid_015,2018-05-14 00:00:00,CLEAR_DAY,18.0,905.2544,47.0,159.39,3.27
3589226,beijing_grid_016,2018-05-14 00:00:00,CLEAR_DAY,18.0,904.7025,47.0,133.71,3.38
3589227,beijing_grid_017,2018-05-14 00:00:00,CLEAR_DAY,18.0,904.7808,48.0,119.43,4.53
3589228,beijing_grid_018,2018-05-14 00:00:00,CLEAR_DAY,19.0,896.3552,49.0,136.3,4.99
3589229,beijing_grid_019,2018-05-14 00:00:00,CLEAR_DAY,19.0,879.7408,51.0,171.15,6.87
3589230,beijing_grid_020,2018-05-14 00:00:00,CLEAR_DAY,19.0,863.1264,52.0,187.61,10.06
3589231,beijing_grid_021,2018-05-14 00:00:00,CLEAR_DAY,23.0,972.4544,54.0,76.88,4.53
3589232,beijing_grid_022,2018-05-14 00:00:00,CLEAR_DAY,23.0,962.4499,53.0,91.24,4.22
3589233,beijing_grid_023,2018-05-14 00:00:00,CLEAR_DAY,24.0,952.4454,52.0,106.77,4.2
3589234,beijing_grid_024,2018-05-14 00:00:00,CLEAR_DAY,21.0,939.0707,51.0,122.33,4.39
3589235,beijing_grid_025,2018-05-14 00:00:00,CLEAR_DAY,23.9,922.3257,50.0,136.87,4.79
3589236,beijing_grid_026,2018-05-14 00:00:00,CLEAR_DAY,23.9,905.5808,48.0,148.53,5.45
