id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2751890,shunyi_meo,2018-04-21 00:00:00,Rain,16.5,1006.0,96.0,1.1,29.0
2751891,hadian_meo,2018-04-21 00:00:00,Rain,16.1,1003.8,94.0,1.0,21.0
2751892,yanqing_meo,2018-04-21 00:00:00,Thundershower,15.2,953.4,93.0,0.9,202.0
2751893,miyun_meo,2018-04-21 00:00:00,Thundershower,16.2,1001.1,99.0,1.4,84.0
2751894,huairou_meo,2018-04-21 00:00:00,Rain,16.2,1000.4,97.0,0.8,47.0
2751895,shangdianzi_meo,2018-04-21 00:00:00,Sleet,14.7,975.8,99.0,1.6,14.0
2751896,pinggu_meo,2018-04-21 00:00:00,Sleet,15.3,1005.7,89.0,1.5,55.0
2751897,tongzhou_meo,2018-04-21 00:00:00,Sleet,15.6,1006.6,77.0,3.5,36.0
2751898,chaoyang_meo,2018-04-21 00:00:00,Sleet,16.1,1005.0,96.0,1.8,60.0
2751899,pingchang_meo,2018-04-21 00:00:00,Sleet,16.6,1000.5,95.0,1.1,270.0
2751900,zhaitang_meo,2018-04-21 00:00:00,Sleet,15.3,958.3,95.0,1.2,51.0
2751901,mentougou_meo,2018-04-21 00:00:00,Sleet,16.2,999.2,93.0,1.9,42.0
2751902,beijing_meo,2018-04-21 00:00:00,Sleet,17.8,1005.0,61.0,3.1,75.0
2751903,shijingshan_meo,2018-04-21 00:00:00,Sleet,16.1,1001.7,93.0,1.6,45.0
2751904,fengtai_meo,2018-04-21 00:00:00,Sleet,16.6,1002.5,92.0,1.9,51.0
2751905,daxing_meo,2018-04-21 00:00:00,Hail,18.2,1004.2,62.0,3.7,52.0
2751906,fangshan_meo,2018-04-21 00:00:00,Sleet,16.1,1003.2,84.0,3.1,25.0
2751907,xiayunling_meo,2018-04-21 00:00:00,Sleet,16.5,961.6,95.0,0.1,999017.0
2753423,shunyi_meo,2018-04-21 01:00:00,Cloudy,16.8,1006.2,97.0,1.3,41.0
2753424,hadian_meo,2018-04-21 01:00:00,Cloudy,16.2,1004.5,94.0,1.1,34.0
2753425,yanqing_meo,2018-04-21 01:00:00,Thundershower,15.8,953.9,94.0,0.8,51.0
2753426,miyun_meo,2018-04-21 01:00:00,Overcast,16.4,1001.5,99.0,1.4,70.0
2753427,huairou_meo,2018-04-21 01:00:00,Overcast,16.6,1000.8,97.0,2.1,65.0
2753428,shangdianzi_meo,2018-04-21 01:00:00,Overcast,14.8,975.9,99.0,2.5,72.0
2753429,pinggu_meo,2018-04-21 01:00:00,Cloudy,15.0,1005.9,92.0,1.3,119.0
2753430,tongzhou_meo,2018-04-21 01:00:00,Hail,14.6,1007.4,88.0,2.4,56.0
2753431,chaoyang_meo,2018-04-21 01:00:00,Overcast,16.1,1005.9,95.0,0.7,18.0
2753432,pingchang_meo,2018-04-21 01:00:00,Cloudy,17.0,1001.0,94.0,1.2,232.0
2753433,zhaitang_meo,2018-04-21 01:00:00,Overcast,15.7,958.8,95.0,0.8,64.0
2753434,mentougou_meo,2018-04-21 01:00:00,Sunny/clear,15.8,999.8,92.0,2.2,68.0
2753435,beijing_meo,2018-04-21 01:00:00,Hail,17.3,1005.9,82.0,2.3,18.0
2753436,shijingshan_meo,2018-04-21 01:00:00,Cloudy,16.2,1002.1,93.0,2.0,63.0
2753437,fengtai_meo,2018-04-21 01:00:00,Cloudy,16.9,1003.1,93.0,1.8,71.0
2753438,daxing_meo,2018-04-21 01:00:00,Hail,17.6,1005.2,65.0,2.1,76.0
2753439,fangshan_meo,2018-04-21 01:00:00,Hail,15.9,1003.8,86.0,2.4,29.0
2753440,xiayunling_meo,2018-04-21 01:00:00,Cloudy,16.6,961.8,95.0,1.1,357.0
2754956,shunyi_meo,2018-04-21 02:00:00,Cloudy,16.9,1007.2,96.0,2.0,56.0
2754957,hadian_meo,2018-04-21 02:00:00,Cloudy,16.3,1004.9,94.0,0.3,42.0
2754958,yanqing_meo,2018-04-21 02:00:00,Cloudy,16.2,954.2,90.0,1.2,37.0
2754959,miyun_meo,2018-04-21 02:00:00,Cloudy,16.6,1002.4,99.0,0.2,999017.0
2754960,huairou_meo,2018-04-21 02:00:00,Cloudy,16.8,1001.7,96.0,1.7,79.0
2754961,shangdianzi_meo,2018-04-21 02:00:00,Overcast,15.4,976.7,99.0,2.3,70.0
2754962,pinggu_meo,2018-04-21 02:00:00,Cloudy,15.3,1007.3,93.0,0.7,272.0
2754963,tongzhou_meo,2018-04-21 02:00:00,Cloudy,14.5,1008.1,91.0,2.3,74.0
2754964,chaoyang_meo,2018-04-21 02:00:00,Cloudy,16.5,1006.4,97.0,1.4,64.0
2754965,pingchang_meo,2018-04-21 02:00:00,Cloudy,17.4,1001.4,92.0,0.7,157.0
2754966,zhaitang_meo,2018-04-21 02:00:00,Overcast,16.2,958.9,95.0,0.8,1.0
