id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2532674,beijing_grid_000,2018-04-15 00:00:00,CLEAR_DAY,14.0,981.9869,26.0,313.76,6.52
2532675,beijing_grid_001,2018-04-15 00:00:00,CLEAR_DAY,14.0,968.0925,26.0,307.85,6.53
2532676,beijing_grid_002,2018-04-15 00:00:00,CLEAR_DAY,6.0,954.1981,26.0,302.02,6.61
2532677,beijing_grid_003,2018-04-15 00:00:00,CLEAR_DAY,6.0,938.3389,26.0,301.78,6.91
2532678,beijing_grid_004,2018-04-15 00:00:00,CLEAR_DAY,6.0,920.5149,26.0,306.47,7.43
2532679,beijing_grid_005,2018-04-15 00:00:00,PARTLY_CLOUDY_DAY,6.0,902.6909,26.0,310.52,8.0
2532680,beijing_grid_006,2018-04-15 00:00:00,PARTLY_CLOUDY_DAY,6.0,883.8749,27.0,312.55,8.43
2532681,beijing_grid_007,2018-04-15 00:00:00,PARTLY_CLOUDY_DAY,3.0,865.0589,28.0,314.39,8.87
2532682,beijing_grid_008,2018-04-15 00:00:00,PARTLY_CLOUDY_DAY,6.5,857.6061,29.0,309.24,8.86
2532683,beijing_grid_009,2018-04-15 00:00:00,PARTLY_CLOUDY_DAY,6.5,861.5165,30.0,296.65,8.71
2532684,beijing_grid_010,2018-04-15 00:00:00,PARTLY_CLOUDY_DAY,9.0,865.4269,31.0,284.23,8.98
2532685,beijing_grid_011,2018-04-15 00:00:00,PARTLY_CLOUDY_DAY,9.0,876.6589,32.0,268.94,9.01
2532686,beijing_grid_012,2018-04-15 00:00:00,CLEAR_DAY,9.0,887.8909,33.0,254.72,9.65
2532687,beijing_grid_013,2018-04-15 00:00:00,CLEAR_DAY,9.0,898.9949,34.0,249.51,10.06
2532688,beijing_grid_014,2018-04-15 00:00:00,CLEAR_DAY,5.0,909.9709,34.0,251.64,9.86
2532689,beijing_grid_015,2018-04-15 00:00:00,CLEAR_DAY,5.0,920.9469,34.0,253.86,9.66
2532690,beijing_grid_016,2018-04-15 00:00:00,CLEAR_DAY,5.0,920.6141,32.0,264.26,8.45
2532691,beijing_grid_017,2018-04-15 00:00:00,CLEAR_DAY,5.0,920.2812,31.0,277.56,7.59
