id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3044465,beijing_grid_000,2018-04-29 00:00:00,CLOUDY,18.0,965.9347,39.0,218.17,2.25
3044466,beijing_grid_001,2018-04-29 00:00:00,CLOUDY,18.0,952.8083,37.0,280.1,1.39
3044467,beijing_grid_002,2018-04-29 00:00:00,CLOUDY,16.0,939.6819,34.0,329.4,2.62
3044468,beijing_grid_003,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,16.0,924.8019,33.0,334.01,4.41
3044469,beijing_grid_004,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,16.0,908.1683,33.0,329.51,6.22
3044470,beijing_grid_005,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,16.0,891.5347,32.0,327.05,8.05
3044471,beijing_grid_006,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,16.0,873.8835,34.0,317.7,8.46
3044472,beijing_grid_007,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,17.0,856.2323,37.0,309.4,9.06
3044473,beijing_grid_008,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,19.8,849.2275,38.0,296.17,9.73
3044474,beijing_grid_009,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,19.8,852.8691,39.0,279.76,11.04
3044475,beijing_grid_010,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,18.0,856.5107,39.0,267.59,13.03
3044476,beijing_grid_011,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,18.0,867.0323,39.0,259.45,13.07
3044477,beijing_grid_012,2018-04-29 00:00:00,CLEAR_DAY,18.0,877.5539,39.0,251.52,13.36
3044478,beijing_grid_013,2018-04-29 00:00:00,CLEAR_DAY,18.0,887.9443,38.0,249.79,12.63
3044479,beijing_grid_014,2018-04-29 00:00:00,CLEAR_DAY,17.0,898.2035,38.0,255.01,10.75
3044480,beijing_grid_015,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,17.0,908.4627,37.0,262.36,9.0
3044481,beijing_grid_016,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,17.0,908.2707,35.0,271.18,8.33
3044482,beijing_grid_017,2018-04-29 00:00:00,CLEAR_DAY,17.0,908.0787,34.0,281.25,7.89
3044483,beijing_grid_018,2018-04-29 00:00:00,CLEAR_DAY,18.0,899.6659,33.0,288.88,8.65
3044484,beijing_grid_019,2018-04-29 00:00:00,CLEAR_DAY,18.0,883.0323,33.0,292.23,10.44
3044485,beijing_grid_020,2018-04-29 00:00:00,CLEAR_DAY,18.0,866.3987,32.0,294.59,12.26
3044486,beijing_grid_021,2018-04-29 00:00:00,CLOUDY,18.0,974.6835,41.0,198.45,3.27
3044487,beijing_grid_022,2018-04-29 00:00:00,CLOUDY,18.0,964.6701,39.0,195.26,1.23
3044488,beijing_grid_023,2018-04-29 00:00:00,CLOUDY,18.0,954.6566,36.0,28.2,0.81
3044489,beijing_grid_024,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,18.0,941.2742,34.0,5.19,2.47
3044490,beijing_grid_025,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,21.1,924.5229,34.0,348.76,4.13
3044491,beijing_grid_026,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,21.1,907.7715,33.0,341.99,5.93
3044492,beijing_grid_027,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,21.1,894.4877,34.0,325.5,6.46
3044493,beijing_grid_028,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,21.1,881.2038,34.0,312.44,7.44
3044494,beijing_grid_029,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,19.8,870.5587,35.0,297.7,8.39
3044495,beijing_grid_030,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,17.4,862.5523,37.0,281.74,9.69
3044496,beijing_grid_031,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,18.0,854.5459,38.0,270.21,11.54
3044497,beijing_grid_032,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,18.0,869.9392,37.0,263.92,12.01
3044498,beijing_grid_033,2018-04-29 00:00:00,CLEAR_DAY,18.0,885.3325,36.0,258.18,12.62
3044499,beijing_grid_034,2018-04-29 00:00:00,CLEAR_DAY,18.0,897.4534,36.0,257.5,12.32
3044500,beijing_grid_035,2018-04-29 00:00:00,CLEAR_DAY,18.0,906.302,35.0,262.14,11.07
3044501,beijing_grid_036,2018-04-29 00:00:00,CLEAR_DAY,17.0,915.1507,35.0,267.91,9.9
3044502,beijing_grid_037,2018-04-29 00:00:00,CLEAR_DAY,17.0,907.678,35.0,274.02,9.5
3044503,beijing_grid_038,2018-04-29 00:00:00,CLEAR_DAY,17.0,900.2054,34.0,280.61,9.21
3044504,beijing_grid_039,2018-04-29 00:00:00,CLEAR_DAY,17.0,888.6067,34.0,285.68,9.92
3044505,beijing_grid_040,2018-04-29 00:00:00,CLEAR_DAY,12.0,872.8819,34.0,288.27,11.57
3044506,beijing_grid_041,2018-04-29 00:00:00,CLEAR_DAY,12.0,857.1571,34.0,290.21,13.23
3044507,beijing_grid_042,2018-04-29 00:00:00,CLOUDY,18.0,983.4323,43.0,188.66,4.47
3044508,beijing_grid_043,2018-04-29 00:00:00,CLOUDY,18.0,976.5318,40.0,164.77,2.72
3044509,beijing_grid_044,2018-04-29 00:00:00,CLOUDY,18.0,969.6314,38.0,111.5,2.26
3044510,beijing_grid_045,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,18.0,961.7159,36.0,78.32,2.81
3044511,beijing_grid_046,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,18.0,940.8774,35.0,29.51,3.14
3044512,beijing_grid_047,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,18.0,924.0083,33.0,9.02,4.57
3044513,beijing_grid_048,2018-04-29 00:00:00,CLEAR_DAY,18.0,915.0918,33.0,339.66,4.69
3044514,beijing_grid_049,2018-04-29 00:00:00,CLEAR_DAY,18.0,906.1753,32.0,317.15,5.85
3044515,beijing_grid_050,2018-04-29 00:00:00,CLEAR_DAY,21.1,891.8899,33.0,299.8,7.07
3044516,beijing_grid_051,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,17.4,872.2355,35.0,284.36,8.35
3044517,beijing_grid_052,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,18.0,852.5811,36.0,273.6,10.07
3044518,beijing_grid_053,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,18.0,872.846,35.0,269.21,11.05
3044519,beijing_grid_054,2018-04-29 00:00:00,CLEAR_DAY,18.0,893.111,33.0,265.56,12.07
3044520,beijing_grid_055,2018-04-29 00:00:00,CLEAR_DAY,18.0,906.9625,33.0,265.47,12.24
3044521,beijing_grid_056,2018-04-29 00:00:00,CLEAR_DAY,18.0,914.4006,33.0,268.78,11.54
3044522,beijing_grid_057,2018-04-29 00:00:00,CLEAR_DAY,18.0,921.8387,33.0,272.49,10.89
3044523,beijing_grid_058,2018-04-29 00:00:00,CLEAR_DAY,17.0,907.0854,34.0,276.24,10.68
3044524,beijing_grid_059,2018-04-29 00:00:00,CLEAR_DAY,17.0,892.3321,35.0,280.12,10.53
