id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3332604,beijing_grid_000,2018-05-07 00:00:00,CLOUDY,20.0,972.163,47.0,63.24,9.4
3332605,beijing_grid_001,2018-05-07 00:00:00,CLOUDY,20.0,958.8958,42.0,66.93,8.89
3332606,beijing_grid_002,2018-05-07 00:00:00,CLOUDY,14.0,945.6285,38.0,71.04,8.42
3332607,beijing_grid_003,2018-05-07 00:00:00,CLOUDY,14.0,930.5085,34.0,75.62,7.89
3332608,beijing_grid_004,2018-05-07 00:00:00,CLOUDY,14.0,913.5358,30.0,80.92,7.3
3332609,beijing_grid_005,2018-05-07 00:00:00,CLOUDY,14.0,896.563,26.0,87.08,6.78
3332610,beijing_grid_006,2018-05-07 00:00:00,CLOUDY,14.0,878.5213,25.0,84.21,5.57
3332611,beijing_grid_007,2018-05-07 00:00:00,CLOUDY,16.0,860.4797,24.0,79.75,4.37
3332612,beijing_grid_008,2018-05-07 00:00:00,CLOUDY,16.1,853.1901,22.0,74.09,3.73
3332613,beijing_grid_009,2018-05-07 00:00:00,CLOUDY,16.1,856.6525,21.0,69.13,3.64
3332614,beijing_grid_010,2018-05-07 00:00:00,CLOUDY,16.0,860.1149,21.0,63.96,3.57
3332615,beijing_grid_011,2018-05-07 00:00:00,CLOUDY,16.0,870.9501,21.0,83.39,4.0
3332616,beijing_grid_012,2018-05-07 00:00:00,CLOUDY,16.0,881.7854,21.0,97.79,4.78
3332617,beijing_grid_013,2018-05-07 00:00:00,CLOUDY,16.0,892.4574,20.0,105.56,5.85
3332618,beijing_grid_014,2018-05-07 00:00:00,CLOUDY,15.0,902.9661,20.0,109.04,7.06
3332619,beijing_grid_015,2018-05-07 00:00:00,CLOUDY,15.0,913.4749,20.0,111.5,8.29
3332620,beijing_grid_016,2018-05-07 00:00:00,CLOUDY,15.0,913.1933,19.0,114.54,8.11
3332621,beijing_grid_017,2018-05-07 00:00:00,CLOUDY,15.0,912.9117,18.0,117.7,7.96
3332622,beijing_grid_018,2018-05-07 00:00:00,CLOUDY,15.0,904.3389,18.0,121.6,7.45
3332623,beijing_grid_019,2018-05-07 00:00:00,CLOUDY,15.0,887.4749,18.0,127.06,6.6
3332624,beijing_grid_020,2018-05-07 00:00:00,CLOUDY,15.0,870.6109,19.0,134.04,5.82
3332625,beijing_grid_021,2018-05-07 00:00:00,CLOUDY,20.0,981.091,48.0,59.88,9.87
3332626,beijing_grid_022,2018-05-07 00:00:00,CLOUDY,20.0,971.0058,44.0,63.65,9.25
3332627,beijing_grid_023,2018-05-07 00:00:00,CLOUDY,20.0,960.9207,40.0,67.93,8.67
3332628,beijing_grid_024,2018-05-07 00:00:00,CLOUDY,19.0,947.3367,36.0,72.79,8.04
3332629,beijing_grid_025,2018-05-07 00:00:00,CLOUDY,19.0,930.2538,32.0,78.54,7.36
3332630,beijing_grid_026,2018-05-07 00:00:00,CLOUDY,16.5,913.171,28.0,85.36,6.77
3332631,beijing_grid_027,2018-05-07 00:00:00,CLOUDY,16.5,899.5965,26.0,84.83,5.78
3332632,beijing_grid_028,2018-05-07 00:00:00,CLOUDY,16.5,886.0221,24.0,84.07,4.79
3332633,beijing_grid_029,2018-05-07 00:00:00,CLOUDY,16.1,875.0717,23.0,82.28,4.22
3332634,beijing_grid_030,2018-05-07 00:00:00,CLOUDY,18.7,866.7453,23.0,79.6,4.08
3332635,beijing_grid_031,2018-05-07 00:00:00,CLOUDY,16.0,858.4189,22.0,76.73,3.95
3332636,beijing_grid_032,2018-05-07 00:00:00,CLOUDY,16.0,874.1591,22.0,88.97,4.79
3332637,beijing_grid_033,2018-05-07 00:00:00,CLOUDY,16.0,889.8993,21.0,97.29,5.79
3332638,beijing_grid_034,2018-05-07 00:00:00,CLOUDY,16.0,902.2929,21.0,102.8,6.76
3332639,beijing_grid_035,2018-05-07 00:00:00,CLOUDY,16.0,911.3399,20.0,106.7,7.67
3332640,beijing_grid_036,2018-05-07 00:00:00,CLOUDY,15.0,920.3869,19.0,109.75,8.61
3332641,beijing_grid_037,2018-05-07 00:00:00,CLOUDY,15.0,912.7249,19.0,112.02,8.23
3332642,beijing_grid_038,2018-05-07 00:00:00,CLOUDY,15.0,905.0628,18.0,114.51,7.86
3332643,beijing_grid_039,2018-05-07 00:00:00,CLOUDY,15.0,893.2503,19.0,117.92,7.22
3332644,beijing_grid_040,2018-05-07 00:00:00,CLOUDY,10.0,877.2874,19.0,122.95,6.34
3332645,beijing_grid_041,2018-05-07 00:00:00,CLOUDY,10.0,861.3245,20.0,129.54,5.52
3332646,beijing_grid_042,2018-05-07 00:00:00,CLOUDY,20.0,990.019,49.0,56.84,10.37
3332647,beijing_grid_043,2018-05-07 00:00:00,CLOUDY,20.0,983.1159,46.0,60.62,9.64
3332648,beijing_grid_044,2018-05-07 00:00:00,CLOUDY,20.0,976.2129,42.0,65.0,8.95
3332649,beijing_grid_045,2018-05-07 00:00:00,CLOUDY,19.0,964.1649,38.0,70.07,8.21
3332650,beijing_grid_046,2018-05-07 00:00:00,CLOUDY,19.0,946.9719,34.0,76.19,7.43
3332651,beijing_grid_047,2018-05-07 00:00:00,CLOUDY,19.0,929.779,30.0,83.64,6.76
3332652,beijing_grid_048,2018-05-07 00:00:00,CLOUDY,19.0,920.6717,28.0,85.4,5.99
3332653,beijing_grid_049,2018-05-07 00:00:00,CLOUDY,19.0,911.5645,25.0,87.67,5.24
3332654,beijing_grid_050,2018-05-07 00:00:00,CLOUDY,16.5,896.9533,24.0,88.66,4.79
3332655,beijing_grid_051,2018-05-07 00:00:00,CLOUDY,18.7,876.8381,24.0,87.79,4.64
3332656,beijing_grid_052,2018-05-07 00:00:00,CLOUDY,16.0,856.7229,24.0,86.87,4.49
3332657,beijing_grid_053,2018-05-07 00:00:00,CLOUDY,16.0,877.368,23.0,92.94,5.62
3332658,beijing_grid_054,2018-05-07 00:00:00,CLOUDY,16.0,898.0132,22.0,96.94,6.79
3332659,beijing_grid_055,2018-05-07 00:00:00,CLOUDY,16.0,912.1284,21.0,100.7,7.68
3332660,beijing_grid_056,2018-05-07 00:00:00,CLOUDY,16.0,919.7136,20.0,104.7,8.29
3332661,beijing_grid_057,2018-05-07 00:00:00,CLOUDY,16.0,927.2989,19.0,108.13,8.93
3332662,beijing_grid_058,2018-05-07 00:00:00,CLOUDY,15.0,912.2564,19.0,109.58,8.35
3332663,beijing_grid_059,2018-05-07 00:00:00,CLOUDY,15.0,897.2138,19.0,111.25,7.78
3332664,beijing_grid_060,2018-05-07 00:00:00,CLOUDY,10.0,882.1617,20.0,114.02,7.03
3332665,beijing_grid_061,2018-05-07 00:00:00,CLOUDY,10.0,867.0999,20.0,118.52,6.12
3332666,beijing_grid_062,2018-05-07 00:00:00,CLOUDY,10.0,852.0381,21.0,124.56,5.26
3332667,beijing_grid_063,2018-05-07 00:00:00,CLOUDY,20.0,997.0302,51.0,54.93,10.81
3332668,beijing_grid_064,2018-05-07 00:00:00,CLOUDY,20.0,992.563,47.0,58.39,10.17
3332669,beijing_grid_065,2018-05-07 00:00:00,CLOUDY,20.0,988.0958,44.0,62.31,9.56
3332670,beijing_grid_066,2018-05-07 00:00:00,CLOUDY,19.0,977.377,40.0,66.68,8.79
3332671,beijing_grid_067,2018-05-07 00:00:00,CLOUDY,19.0,960.4068,37.0,71.94,7.85
3332672,beijing_grid_068,2018-05-07 00:00:00,CLOUDY,19.0,943.4366,33.0,78.55,7.0
3332673,beijing_grid_069,2018-05-07 00:00:00,CLOUDY,19.0,934.7863,30.0,81.56,6.25
3332674,beijing_grid_070,2018-05-07 00:00:00,CLOUDY,19.0,926.136,27.0,85.37,5.52
3332675,beijing_grid_071,2018-05-07 00:00:00,CLOUDY,16.5,909.7232,26.0,88.28,5.12
3332676,beijing_grid_072,2018-05-07 00:00:00,CLOUDY,18.7,885.5479,26.0,89.49,5.04
3332677,beijing_grid_073,2018-05-07 00:00:00,CLOUDY,16.0,861.3725,27.0,90.75,4.95
