id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3007727,dongsi_aq,2018-05-21 00:00:00,72.0,,43.0,1.0,25.0,2.0
3007728,tiantan_aq,2018-05-21 00:00:00,65.0,,42.0,0.9,12.0,2.0
3007729,guanyuan_aq,2018-05-21 00:00:00,95.0,,38.0,0.9,14.0,2.0
3007730,wanshouxigong_aq,2018-05-21 00:00:00,67.0,,47.0,1.0,7.0,2.0
3007731,aotizhongxin_aq,2018-05-21 00:00:00,72.0,,46.0,1.2,4.0,2.0
3007732,nongzhanguan_aq,2018-05-21 00:00:00,72.0,,43.0,1.3,7.0,2.0
3007733,wanliu_aq,2018-05-21 00:00:00,64.0,,42.0,0.6,16.0,2.0
3007734,beibuxinqu_aq,2018-05-21 00:00:00,45.0,,37.0,1.3,13.0,2.0
3007735,zhiwuyuan_aq,2018-05-21 00:00:00,,,,,,
3007736,fengtaihuayuan_aq,2018-05-21 00:00:00,64.0,,47.0,0.8,16.0,2.0
3007737,yungang_aq,2018-05-21 00:00:00,49.0,,21.0,0.6,12.0,2.0
3007738,gucheng_aq,2018-05-21 00:00:00,64.0,,43.0,0.8,13.0,2.0
3007739,fangshan_aq,2018-05-21 00:00:00,49.0,,40.0,0.7,17.0,2.0
3007740,daxing_aq,2018-05-21 00:00:00,,,,,,
3007741,yizhuang_aq,2018-05-21 00:00:00,68.0,,31.0,1.0,19.0,2.0
3007742,tongzhou_aq,2018-05-21 00:00:00,81.0,,39.0,1.7,12.0,2.0
3007743,shunyi_aq,2018-05-21 00:00:00,64.0,,39.0,1.8,20.0,2.0
3007744,pingchang_aq,2018-05-21 00:00:00,46.0,,23.0,1.2,32.0,2.0
3007745,mentougou_aq,2018-05-21 00:00:00,50.0,,40.0,0.8,24.0,2.0
3007746,pinggu_aq,2018-05-21 00:00:00,65.0,,44.0,2.1,32.0,16.0
3007747,huairou_aq,2018-05-21 00:00:00,36.0,,23.0,1.3,41.0,2.0
3007748,miyun_aq,2018-05-21 00:00:00,49.0,,23.0,1.4,36.0,2.0
3007749,yanqin_aq,2018-05-21 00:00:00,19.0,,28.0,0.8,38.0,2.0
3007750,dingling_aq,2018-05-21 00:00:00,55.0,,39.0,1.0,27.0,2.0
3007751,badaling_aq,2018-05-21 00:00:00,19.0,21.0,37.0,1.0,12.0,2.0
3007752,miyunshuiku_aq,2018-05-21 00:00:00,51.0,,14.0,1.2,61.0,2.0
3007753,donggaocun_aq,2018-05-21 00:00:00,65.0,,42.0,1.8,37.0,14.0
3007754,yongledian_aq,2018-05-21 00:00:00,92.0,,39.0,1.1,13.0,3.0
3007755,yufa_aq,2018-05-21 00:00:00,47.0,,25.0,1.0,19.0,2.0
3007756,liulihe_aq,2018-05-21 00:00:00,,,,,,
3007757,qianmen_aq,2018-05-21 00:00:00,80.0,,55.0,1.0,8.0,2.0
3007758,yongdingmennei_aq,2018-05-21 00:00:00,93.0,,55.0,1.0,2.0,3.0
3007759,xizhimenbei_aq,2018-05-21 00:00:00,76.0,,48.0,0.7,15.0,3.0
3007760,nansanhuan_aq,2018-05-21 00:00:00,86.0,,65.0,1.0,2.0,4.0
3007761,dongsihuan_aq,2018-05-21 00:00:00,96.0,,64.0,1.8,2.0,4.0
3007783,dongsi_aq,2018-05-21 01:00:00,78.0,,38.0,1.1,30.0,2.0
3007784,tiantan_aq,2018-05-21 01:00:00,77.0,,37.0,1.1,16.0,2.0
3007785,guanyuan_aq,2018-05-21 01:00:00,101.0,,41.0,1.0,16.0,2.0
3007786,wanshouxigong_aq,2018-05-21 01:00:00,72.0,76.0,44.0,1.2,7.0,2.0
3007787,aotizhongxin_aq,2018-05-21 01:00:00,79.0,,48.0,1.3,3.0,2.0
3007788,nongzhanguan_aq,2018-05-21 01:00:00,79.0,,40.0,1.5,12.0,2.0
3007789,wanliu_aq,2018-05-21 01:00:00,64.0,,45.0,0.8,18.0,2.0
3007790,beibuxinqu_aq,2018-05-21 01:00:00,47.0,,41.0,1.5,13.0,2.0
3007791,zhiwuyuan_aq,2018-05-21 01:00:00,,,,,,
3007792,fengtaihuayuan_aq,2018-05-21 01:00:00,75.0,,42.0,0.8,23.0,2.0
3007793,yungang_aq,2018-05-21 01:00:00,61.0,,22.0,0.7,15.0,2.0
3007794,gucheng_aq,2018-05-21 01:00:00,69.0,,50.0,0.8,9.0,2.0
3007795,fangshan_aq,2018-05-21 01:00:00,51.0,,35.0,0.8,32.0,2.0
3007796,daxing_aq,2018-05-21 01:00:00,,,,,,
3007797,yizhuang_aq,2018-05-21 01:00:00,84.0,,32.0,1.4,17.0,2.0
3007798,tongzhou_aq,2018-05-21 01:00:00,83.0,,37.0,1.6,16.0,2.0
3007799,shunyi_aq,2018-05-21 01:00:00,83.0,,48.0,2.7,19.0,7.0
3007800,pingchang_aq,2018-05-21 01:00:00,65.0,,23.0,1.4,29.0,2.0
3007801,mentougou_aq,2018-05-21 01:00:00,59.0,,45.0,0.7,19.0,2.0
3007802,pinggu_aq,2018-05-21 01:00:00,61.0,,42.0,2.0,40.0,14.0
3007803,huairou_aq,2018-05-21 01:00:00,41.0,44.0,30.0,1.5,28.0,2.0
3007804,miyun_aq,2018-05-21 01:00:00,45.0,,25.0,1.4,34.0,2.0
3007805,yanqin_aq,2018-05-21 01:00:00,14.0,,33.0,0.8,26.0,2.0
3007806,dingling_aq,2018-05-21 01:00:00,44.0,,38.0,0.9,31.0,2.0
3007807,badaling_aq,2018-05-21 01:00:00,19.0,,25.0,1.1,25.0,2.0
3007808,miyunshuiku_aq,2018-05-21 01:00:00,41.0,,14.0,1.2,59.0,2.0
3007809,donggaocun_aq,2018-05-21 01:00:00,56.0,,37.0,1.6,48.0,14.0
3007810,yongledian_aq,2018-05-21 01:00:00,85.0,,35.0,1.2,24.0,5.0
3007811,yufa_aq,2018-05-21 01:00:00,53.0,,25.0,0.8,29.0,2.0
3007812,liulihe_aq,2018-05-21 01:00:00,,,,,,
3007813,qianmen_aq,2018-05-21 01:00:00,88.0,,50.0,1.1,11.0,2.0
3007814,yongdingmennei_aq,2018-05-21 01:00:00,102.0,,50.0,1.2,5.0,5.0
3007815,xizhimenbei_aq,2018-05-21 01:00:00,84.0,,52.0,0.9,12.0,3.0
3007816,nansanhuan_aq,2018-05-21 01:00:00,89.0,89.0,61.0,1.1,4.0,3.0
3007817,dongsihuan_aq,2018-05-21 01:00:00,111.0,,56.0,1.7,3.0,4.0
3007839,dongsi_aq,2018-05-21 02:00:00,86.0,,39.0,1.3,34.0,2.0
3007840,tiantan_aq,2018-05-21 02:00:00,79.0,,41.0,1.3,16.0,2.0
3007841,guanyuan_aq,2018-05-21 02:00:00,110.0,,39.0,1.0,25.0,2.0
3007842,wanshouxigong_aq,2018-05-21 02:00:00,76.0,,41.0,1.1,20.0,2.0
3007843,aotizhongxin_aq,2018-05-21 02:00:00,87.0,,43.0,1.2,13.0,2.0
3007844,nongzhanguan_aq,2018-05-21 02:00:00,83.0,,38.0,1.5,21.0,2.0
3007845,wanliu_aq,2018-05-21 02:00:00,64.0,,48.0,0.7,23.0,2.0
3007846,beibuxinqu_aq,2018-05-21 02:00:00,59.0,,48.0,1.8,7.0,2.0
3007847,zhiwuyuan_aq,2018-05-21 02:00:00,,,,,,
3007848,fengtaihuayuan_aq,2018-05-21 02:00:00,74.0,,41.0,0.8,32.0,2.0
3007849,yungang_aq,2018-05-21 02:00:00,54.0,,17.0,0.6,33.0,2.0
3007850,gucheng_aq,2018-05-21 02:00:00,67.0,,42.0,0.8,25.0,2.0
3007851,fangshan_aq,2018-05-21 02:00:00,41.0,,20.0,0.6,66.0,2.0
3007852,daxing_aq,2018-05-21 02:00:00,,,,,,
3007853,yizhuang_aq,2018-05-21 02:00:00,92.0,,38.0,1.6,14.0,2.0
3007854,tongzhou_aq,2018-05-21 02:00:00,85.0,,35.0,1.5,22.0,2.0
3007855,shunyi_aq,2018-05-21 02:00:00,91.0,,42.0,2.7,33.0,10.0
3007856,pingchang_aq,2018-05-21 02:00:00,73.0,,26.0,1.4,21.0,2.0
3007857,mentougou_aq,2018-05-21 02:00:00,67.0,,49.0,0.8,21.0,2.0
3007858,pinggu_aq,2018-05-21 02:00:00,56.0,,36.0,1.8,53.0,14.0
3007859,huairou_aq,2018-05-21 02:00:00,54.0,60.0,40.0,1.8,14.0,2.0
3007860,miyun_aq,2018-05-21 02:00:00,53.0,,33.0,1.6,25.0,3.0
3007861,yanqin_aq,2018-05-21 02:00:00,12.0,,22.0,0.9,38.0,2.0
3007862,dingling_aq,2018-05-21 02:00:00,44.0,,44.0,1.1,25.0,2.0
3007863,badaling_aq,2018-05-21 02:00:00,14.0,,27.0,1.0,25.0,2.0
3007864,miyunshuiku_aq,2018-05-21 02:00:00,48.0,,15.0,1.3,45.0,2.0
3007865,donggaocun_aq,2018-05-21 02:00:00,49.0,,35.0,1.6,55.0,18.0
3007866,yongledian_aq,2018-05-21 02:00:00,80.0,,35.0,1.2,34.0,6.0
3007867,yufa_aq,2018-05-21 02:00:00,56.0,,25.0,0.7,39.0,2.0
3007868,liulihe_aq,2018-05-21 02:00:00,,,,,,
3007869,qianmen_aq,2018-05-21 02:00:00,94.0,,50.0,1.3,18.0,2.0
3007870,yongdingmennei_aq,2018-05-21 02:00:00,112.0,,51.0,1.2,10.0,3.0
3007871,xizhimenbei_aq,2018-05-21 02:00:00,87.0,,53.0,1.0,17.0,3.0
3007872,nansanhuan_aq,2018-05-21 02:00:00,92.0,,57.0,1.1,8.0,2.0
3007873,dongsihuan_aq,2018-05-21 02:00:00,116.0,,56.0,1.7,9.0,4.0
3007895,dongsi_aq,2018-05-21 03:00:00,87.0,,42.0,1.3,42.0,2.0
3007896,tiantan_aq,2018-05-21 03:00:00,89.0,,44.0,1.3,18.0,2.0
3007897,guanyuan_aq,2018-05-21 03:00:00,102.0,,37.0,0.8,43.0,2.0
3007898,wanshouxigong_aq,2018-05-21 03:00:00,66.0,,37.0,0.9,35.0,2.0
3007899,aotizhongxin_aq,2018-05-21 03:00:00,81.0,,41.0,1.0,34.0,2.0
3007900,nongzhanguan_aq,2018-05-21 03:00:00,85.0,,38.0,1.5,28.0,2.0
3007901,wanliu_aq,2018-05-21 03:00:00,69.0,,50.0,0.7,26.0,2.0
3007902,beibuxinqu_aq,2018-05-21 03:00:00,68.0,,48.0,1.7,8.0,2.0
3007903,zhiwuyuan_aq,2018-05-21 03:00:00,,,,,,
3007904,fengtaihuayuan_aq,2018-05-21 03:00:00,66.0,,41.0,0.8,42.0,2.0
3007905,yungang_aq,2018-05-21 03:00:00,44.0,,,0.5,62.0,2.0
3007906,gucheng_aq,2018-05-21 03:00:00,54.0,,22.0,0.6,63.0,2.0
