id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3845622,london_grid_000,2018-05-21 00:00:00,CLEAR_DAY,12.45,1018.4546,84.0,69.76,16.45
3845623,london_grid_001,2018-05-21 00:00:00,CLEAR_DAY,11.63,1017.5266,86.0,65.93,13.32
3845624,london_grid_002,2018-05-21 00:00:00,CLEAR_DAY,10.81,1016.5986,89.0,59.82,10.29
3845625,london_grid_003,2018-05-21 00:00:00,CLEAR_DAY,10.13,1014.0034,91.0,56.01,7.74
3845626,london_grid_004,2018-05-21 00:00:00,CLEAR_DAY,9.61,1009.741,92.0,58.54,5.53
3845627,london_grid_005,2018-05-21 00:00:00,CLEAR_DAY,9.08,1005.4786,94.0,64.4,3.34
3845628,london_grid_006,2018-05-21 00:00:00,CLEAR_DAY,9.42,1004.8514,94.0,104.13,2.69
3845629,london_grid_007,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,9.76,1004.2242,94.0,141.33,3.54
3845630,london_grid_008,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,10.1,1004.5858,95.0,152.95,5.05
3845631,london_grid_009,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,10.44,1005.9362,95.0,153.91,6.53
3845632,london_grid_010,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,10.79,1007.2866,95.0,154.51,8.01
3845633,london_grid_011,2018-05-21 00:00:00,CLEAR_DAY,10.62,1005.277,95.0,147.54,8.95
3845634,london_grid_012,2018-05-21 00:00:00,CLEAR_DAY,10.46,1003.2674,95.0,141.96,9.99
3845635,london_grid_013,2018-05-21 00:00:00,CLEAR_DAY,10.31,1002.9026,95.0,137.29,10.64
3845636,london_grid_014,2018-05-21 00:00:00,CLEAR_DAY,10.16,1004.1826,95.0,132.85,10.91
3845637,london_grid_015,2018-05-21 00:00:00,CLEAR_DAY,10.02,1005.4626,94.0,128.64,11.23
3845638,london_grid_016,2018-05-21 00:00:00,CLEAR_DAY,10.21,1006.5954,93.0,128.48,11.67
3845639,london_grid_017,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,10.39,1007.7282,92.0,128.32,12.1
3845640,london_grid_018,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,11.08,1006.989,89.0,130.15,12.31
3845641,london_grid_019,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,12.26,1004.3778,83.0,133.95,12.33
3845642,london_grid_020,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,13.45,1001.7666,77.0,137.72,12.4
3845643,london_grid_021,2018-05-21 00:00:00,CLEAR_DAY,12.44,1018.557,84.0,71.0,17.04
3845644,london_grid_022,2018-05-21 00:00:00,CLEAR_DAY,11.64,1017.757,86.0,67.35,13.87
3845645,london_grid_023,2018-05-21 00:00:00,CLEAR_DAY,10.85,1016.957,89.0,61.6,10.79
3845646,london_grid_024,2018-05-21 00:00:00,CLEAR_DAY,10.21,1014.7548,91.0,57.86,8.23
3845647,london_grid_025,2018-05-21 00:00:00,CLEAR_DAY,9.72,1011.1503,92.0,59.52,6.07
3845648,london_grid_026,2018-05-21 00:00:00,CLEAR_DAY,9.23,1007.5458,93.0,63.03,3.92
3845649,london_grid_027,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,9.46,1005.9842,94.0,95.06,3.12
3845650,london_grid_028,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,9.68,1004.4226,94.0,130.54,3.58
3845651,london_grid_029,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,9.94,1003.965,94.0,146.03,4.94
3845652,london_grid_030,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,10.24,1004.6114,95.0,149.99,6.45
3845653,london_grid_031,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,10.54,1005.2578,95.0,152.44,7.98
3845654,london_grid_032,2018-05-21 00:00:00,CLEAR_DAY,10.43,1004.605,95.0,146.63,8.91
3845655,london_grid_033,2018-05-21 00:00:00,CLEAR_DAY,10.32,1003.9522,95.0,141.96,9.92
3845656,london_grid_034,2018-05-21 00:00:00,CLEAR_DAY,10.17,1003.7154,95.0,137.82,10.58
3845657,london_grid_035,2018-05-21 00:00:00,CLEAR_DAY,9.98,1003.8946,95.0,133.72,10.91
3845658,london_grid_036,2018-05-21 00:00:00,CLEAR_DAY,9.79,1004.0738,94.0,129.86,11.28
3845659,london_grid_037,2018-05-21 00:00:00,CLEAR_DAY,10.01,1005.9132,93.0,129.48,11.72
3845660,london_grid_038,2018-05-21 00:00:00,CLEAR_DAY,10.22,1007.7525,92.0,129.12,12.16
3845661,london_grid_039,2018-05-21 00:00:00,PARTLY_CLOUDY_DAY,10.86,1007.6149,89.0,130.53,12.33
