id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2957620,CD1,2018-04-13 00:00:00,21.6,26.9,24.5,,,
2957621,BL0,2018-04-13 00:00:00,,,,,,
2957622,GR4,2018-04-13 00:00:00,16.0,17.9,10.6,,,
2957623,MY7,2018-04-13 00:00:00,14.5,20.9,,,,
2957624,HV1,2018-04-13 00:00:00,17.6,18.6,7.2,,,
2957625,GN3,2018-04-13 00:00:00,16.8,19.7,12.7,,,
2957626,GR9,2018-04-13 00:00:00,17.0,18.8,21.6,,,
2957627,LW2,2018-04-13 00:00:00,14.2,22.3,32.0,,,
2957628,GN0,2018-04-13 00:00:00,21.9,17.2,16.3,,,
2957629,KF1,2018-04-13 00:00:00,,,,,,
2957630,CD9,2018-04-13 00:00:00,15.3,17.2,27.0,,,
2957631,CT3,2018-04-13 00:00:00,24.0,,15.7,,,
2957632,CT2,2018-04-13 00:00:00,22.0,,,,,
2957633,BX9,2018-04-13 00:00:00,16.6,,,,,
2957634,BX1,2018-04-13 00:00:00,,,9.5,,,
2957635,TH4,2018-04-13 00:00:00,20.6,28.8,45.3,,,
2957636,ST5,2018-04-13 00:00:00,20.0,,15.5,,,
2957637,RB7,2018-04-13 00:00:00,19.0,,11.1,,,
2957638,TD5,2018-04-13 00:00:00,20.1,,,,,
2957676,CD1,2018-04-13 01:00:00,20.6,24.3,21.5,,,
2957677,BL0,2018-04-13 01:00:00,15.2,19.3,19.9,,,
2957678,GR4,2018-04-13 01:00:00,20.8,16.9,10.4,,,
2957679,MY7,2018-04-13 01:00:00,18.9,18.5,,,,
2957680,HV1,2018-04-13 01:00:00,14.1,15.7,7.5,,,
2957681,GN3,2018-04-13 01:00:00,19.3,21.5,14.1,,,
2957682,GR9,2018-04-13 01:00:00,19.7,21.8,16.5,,,
2957683,LW2,2018-04-13 01:00:00,19.9,24.3,22.6,,,
2957684,GN0,2018-04-13 01:00:00,16.2,17.9,15.7,,,
2957685,KF1,2018-04-13 01:00:00,,19.6,,,,
2957686,CD9,2018-04-13 01:00:00,,,22.8,,,
2957687,CT3,2018-04-13 01:00:00,,,,,,
2957688,CT2,2018-04-13 01:00:00,24.0,,,,,
2957689,BX9,2018-04-13 01:00:00,19.9,,,,,
2957690,BX1,2018-04-13 01:00:00,,,9.4,,,
2957691,TH4,2018-04-13 01:00:00,21.6,30.8,41.9,,,
2957692,ST5,2018-04-13 01:00:00,18.0,,15.0,,,
2957693,RB7,2018-04-13 01:00:00,22.0,,11.5,,,
2957694,TD5,2018-04-13 01:00:00,21.2,,,,,
2957732,CD1,2018-04-13 02:00:00,19.5,22.3,11.2,,,
2957733,BL0,2018-04-13 02:00:00,,,,,,
2957734,GR4,2018-04-13 02:00:00,17.9,27.0,10.5,,,
2957735,MY7,2018-04-13 02:00:00,19.9,20.1,,,,
2957736,HV1,2018-04-13 02:00:00,12.3,13.2,9.6,,,
2957737,GN3,2018-04-13 02:00:00,20.2,23.0,12.2,,,
2957738,GR9,2018-04-13 02:00:00,21.1,27.0,12.6,,,
2957739,LW2,2018-04-13 02:00:00,19.5,28.5,40.0,,,
2957740,GN0,2018-04-13 02:00:00,23.4,19.8,18.5,,,
2957741,KF1,2018-04-13 02:00:00,,19.1,,,,
2957742,CD9,2018-04-13 02:00:00,16.9,17.8,20.9,,,
2957743,CT3,2018-04-13 02:00:00,19.0,,17.2,,,
2957744,CT2,2018-04-13 02:00:00,21.0,,,,,
2957745,BX9,2018-04-13 02:00:00,17.2,,,,,
2957746,BX1,2018-04-13 02:00:00,,,6.9,,,
2957747,TH4,2018-04-13 02:00:00,21.3,28.3,33.3,,,
2957748,ST5,2018-04-13 02:00:00,26.0,,11.7,,,
2957749,RB7,2018-04-13 02:00:00,24.0,,17.0,,,
2957750,TD5,2018-04-13 02:00:00,19.9,,,,,
2957788,CD1,2018-04-13 03:00:00,21.6,23.9,14.2,,,
2957789,BL0,2018-04-13 03:00:00,19.8,23.0,19.7,,,
2957790,GR4,2018-04-13 03:00:00,25.1,22.7,13.1,,,
2957791,MY7,2018-04-13 03:00:00,20.4,23.5,,,,
2957792,HV1,2018-04-13 03:00:00,13.6,14.7,13.0,,,
2957793,GN3,2018-04-13 03:00:00,24.0,25.7,17.4,,,
2957794,GR9,2018-04-13 03:00:00,20.6,27.1,15.3,,,
2957795,LW2,2018-04-13 03:00:00,21.6,28.2,57.7,,,
2957796,GN0,2018-04-13 03:00:00,26.8,20.0,27.7,,,
2957797,KF1,2018-04-13 03:00:00,,20.3,,,,
2957798,CD9,2018-04-13 03:00:00,,,31.3,,,
2957799,CT3,2018-04-13 03:00:00,22.0,,21.9,,,
2957800,CT2,2018-04-13 03:00:00,24.0,,,,,
2957801,BX9,2018-04-13 03:00:00,19.5,,,,,
2957802,BX1,2018-04-13 03:00:00,,,11.0,,,
2957803,TH4,2018-04-13 03:00:00,20.1,28.0,46.9,,,
2957804,ST5,2018-04-13 03:00:00,23.0,,9.0,,,
2957805,RB7,2018-04-13 03:00:00,21.0,,18.3,,,
2957806,TD5,2018-04-13 03:00:00,19.2,,,,,
2957844,CD1,2018-04-13 04:00:00,22.3,23.9,13.4,,,
2957845,BL0,2018-04-13 04:00:00,,,,,,
2957846,GR4,2018-04-13 04:00:00,26.3,25.2,14.3,,,
2957847,MY7,2018-04-13 04:00:00,23.1,22.8,,,,
2957848,HV1,2018-04-13 04:00:00,18.6,19.8,28.0,,,
2957849,GN3,2018-04-13 04:00:00,22.2,24.1,18.0,,,
2957850,GR9,2018-04-13 04:00:00,23.3,28.5,20.8,,,
2957851,LW2,2018-04-13 04:00:00,23.6,37.2,74.8,,,
2957852,GN0,2018-04-13 04:00:00,25.2,23.5,49.4,,,
2957853,KF1,2018-04-13 04:00:00,17.3,19.7,,,,
2957854,CD9,2018-04-13 04:00:00,15.5,18.0,38.0,,,
2957855,CT3,2018-04-13 04:00:00,27.0,25.0,26.1,,,
2957856,CT2,2018-04-13 04:00:00,27.0,,,,,
2957857,BX9,2018-04-13 04:00:00,25.1,,,,,
2957858,BX1,2018-04-13 04:00:00,,,22.8,,,
2957859,TH4,2018-04-13 04:00:00,26.5,35.6,56.7,,,
2957860,ST5,2018-04-13 04:00:00,27.0,34.0,11.2,,,
2957861,RB7,2018-04-13 04:00:00,19.0,20.0,20.7,,,
2957862,TD5,2018-04-13 04:00:00,19.9,,,,,
2957900,CD1,2018-04-13 05:00:00,19.7,23.9,28.5,,,
2957901,BL0,2018-04-13 05:00:00,17.7,23.3,23.3,,,
2957902,GR4,2018-04-13 05:00:00,23.7,38.9,27.3,,,
2957903,MY7,2018-04-13 05:00:00,18.6,20.4,,,,
2957904,HV1,2018-04-13 05:00:00,19.8,19.9,33.4,,,
2957905,GN3,2018-04-13 05:00:00,23.2,26.2,33.2,,,
2957906,GR9,2018-04-13 05:00:00,25.0,32.0,23.7,,,
2957907,LW2,2018-04-13 05:00:00,28.8,34.8,67.5,,,
2957908,GN0,2018-04-13 05:00:00,26.0,27.9,64.3,,,
2957909,KF1,2018-04-13 05:00:00,,,,,,
2957910,CD9,2018-04-13 05:00:00,,,54.8,,,
2957911,CT3,2018-04-13 05:00:00,,26.6,31.0,,,
2957912,CT2,2018-04-13 05:00:00,25.0,,,,,
2957913,BX9,2018-04-13 05:00:00,25.6,,,,,
2957914,BX1,2018-04-13 05:00:00,,,33.7,,,
2957915,TH4,2018-04-13 05:00:00,31.2,48.2,76.9,,,
2957916,ST5,2018-04-13 05:00:00,25.0,47.0,28.9,,,
2957917,RB7,2018-04-13 05:00:00,29.0,22.6,31.5,,,
2957918,TD5,2018-04-13 05:00:00,18.3,,,,,
2957956,CD1,2018-04-13 06:00:00,19.3,31.4,38.3,,,
2957957,BL0,2018-04-13 06:00:00,13.6,20.3,43.8,,,
2957958,GR4,2018-04-13 06:00:00,26.9,34.2,30.4,,,
2957959,MY7,2018-04-13 06:00:00,21.3,23.9,,,,
2957960,HV1,2018-04-13 06:00:00,18.9,21.7,37.8,,,
2957961,GN3,2018-04-13 06:00:00,30.7,37.8,55.8,,,
2957962,GR9,2018-04-13 06:00:00,25.5,33.1,33.4,,,
2957963,LW2,2018-04-13 06:00:00,24.8,36.7,67.4,,,
2957964,GN0,2018-04-13 06:00:00,32.1,30.4,61.6,,,
2957965,KF1,2018-04-13 06:00:00,,,,,,
2957966,CD9,2018-04-13 06:00:00,16.7,22.4,62.5,,,
2957967,CT3,2018-04-13 06:00:00,24.0,26.6,42.8,,,
2957968,CT2,2018-04-13 06:00:00,22.0,,,,,
2957969,BX9,2018-04-13 06:00:00,31.3,,,,,
2957970,BX1,2018-04-13 06:00:00,,,35.1,,,
2957971,TH4,2018-04-13 06:00:00,28.2,47.0,87.9,,,
2957972,ST5,2018-04-13 06:00:00,24.0,41.0,33.6,,,
2957973,RB7,2018-04-13 06:00:00,25.0,22.8,48.4,,,
2957974,TD5,2018-04-13 06:00:00,21.5,,,,,
2958012,CD1,2018-04-13 07:00:00,18.9,22.7,37.3,,,
2958013,BL0,2018-04-13 07:00:00,,25.0,50.9,,,
2958014,GR4,2018-04-13 07:00:00,23.2,28.2,32.0,,,
2958015,MY7,2018-04-13 07:00:00,29.5,37.1,,,,
2958016,HV1,2018-04-13 07:00:00,26.8,31.5,53.7,,,
2958017,GN3,2018-04-13 07:00:00,26.9,32.1,44.7,,,
2958018,GR9,2018-04-13 07:00:00,19.0,25.3,28.4,,,
2958019,LW2,2018-04-13 07:00:00,16.6,25.6,45.1,,,
2958020,GN0,2018-04-13 07:00:00,24.2,26.6,41.9,,,
2958021,KF1,2018-04-13 07:00:00,,,,,,
2958022,CD9,2018-04-13 07:00:00,,,77.8,,,
2958023,CT3,2018-04-13 07:00:00,23.0,26.8,46.7,,,
2958024,CT2,2018-04-13 07:00:00,21.0,,,,,
2958025,BX9,2018-04-13 07:00:00,29.3,,,,,
2958026,BX1,2018-04-13 07:00:00,,,36.3,,,
2958027,TH4,2018-04-13 07:00:00,23.9,43.1,68.9,,,
2958028,ST5,2018-04-13 07:00:00,26.0,41.0,36.8,,,
