id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2823928,beijing_grid_000,2018-04-23 00:00:00,CLOUDY,12.0,980.9955,65.0,91.19,2.4
2823929,beijing_grid_001,2018-04-23 00:00:00,CLOUDY,12.0,967.1267,65.0,109.55,3.16
2823930,beijing_grid_002,2018-04-23 00:00:00,CLOUDY,9.0,953.2578,66.0,120.16,4.11
2823931,beijing_grid_003,2018-04-23 00:00:00,CLOUDY,9.0,937.5074,67.0,117.48,4.04
2823932,beijing_grid_004,2018-04-23 00:00:00,CLOUDY,9.0,919.8754,69.0,98.41,3.1
2823933,beijing_grid_005,2018-04-23 00:00:00,CLOUDY,9.0,902.2434,71.0,69.38,2.72
2823934,beijing_grid_006,2018-04-23 00:00:00,CLOUDY,9.0,883.709,75.0,16.66,3.21
2823935,beijing_grid_007,2018-04-23 00:00:00,CLOUDY,8.0,865.1746,79.0,352.24,5.24
2823936,beijing_grid_008,2018-04-23 00:00:00,CLOUDY,9.8,857.8178,81.0,345.86,6.85
2823937,beijing_grid_009,2018-04-23 00:00:00,CLOUDY,9.8,861.6386,79.0,345.09,7.67
2823938,beijing_grid_010,2018-04-23 00:00:00,CLOUDY,10.0,865.4595,78.0,344.47,8.5
2823939,beijing_grid_011,2018-04-23 00:00:00,CLOUDY,10.0,876.6402,75.0,337.44,7.55
2823940,beijing_grid_012,2018-04-23 00:00:00,CLOUDY,10.0,887.821,72.0,328.54,6.74
2823941,beijing_grid_013,2018-04-23 00:00:00,CLOUDY,10.0,898.8322,69.0,317.08,6.73
2823942,beijing_grid_014,2018-04-23 00:00:00,CLOUDY,9.0,909.6738,66.0,306.5,7.58
2823943,beijing_grid_015,2018-04-23 00:00:00,CLOUDY,9.0,920.5155,63.0,298.27,8.64
2823944,beijing_grid_016,2018-04-23 00:00:00,CLOUDY,9.0,919.8366,61.0,308.91,8.87
2823945,beijing_grid_017,2018-04-23 00:00:00,PARTLY_CLOUDY_DAY,9.0,919.8755,59.0,318.22,9.77
2823946,beijing_grid_018,2018-04-23 00:00:00,PARTLY_CLOUDY_DAY,8.0,911.0083,59.0,329.58,11.14
2823947,beijing_grid_019,2018-04-23 00:00:00,CLOUDY,8.0,893.5939,63.0,340.63,13.4
2823948,beijing_grid_020,2018-04-23 00:00:00,CLOUDY,8.0,876.1795,66.0,348.3,16.02
2823949,beijing_grid_021,2018-04-23 00:00:00,CLOUDY,12.0,990.1922,64.0,64.98,2.57
2823950,beijing_grid_022,2018-04-23 00:00:00,CLOUDY,12.0,979.6258,64.0,97.05,2.96
2823951,beijing_grid_023,2018-04-23 00:00:00,CLOUDY,12.0,969.0594,64.0,117.07,3.99
2823952,beijing_grid_024,2018-04-23 00:00:00,CLOUDY,12.0,954.9103,65.0,119.73,4.37
2823953,beijing_grid_025,2018-04-23 00:00:00,CLOUDY,12.8,937.1785,67.0,111.14,3.93
2823954,beijing_grid_026,2018-04-23 00:00:00,CLOUDY,12.8,919.4466,69.0,100.7,3.6
2823955,beijing_grid_027,2018-04-23 00:00:00,CLOUDY,12.8,905.3897,71.0,47.46,2.74
2823956,beijing_grid_028,2018-04-23 00:00:00,CLOUDY,12.8,891.3327,73.0,6.44,4.4
2823957,beijing_grid_029,2018-04-23 00:00:00,CLOUDY,9.8,880.15,75.0,353.67,6.1
2823958,beijing_grid_030,2018-04-23 00:00:00,CLOUDY,8.5,871.8415,77.0,347.91,7.08
2823959,beijing_grid_031,2018-04-23 00:00:00,CLOUDY,10.0,863.533,78.0,343.58,8.11
2823960,beijing_grid_032,2018-04-23 00:00:00,CLOUDY,10.0,879.798,74.0,335.07,7.31
2823961,beijing_grid_033,2018-04-23 00:00:00,CLOUDY,10.0,896.0629,69.0,324.78,6.72
2823962,beijing_grid_034,2018-04-23 00:00:00,CLOUDY,10.0,908.8623,65.0,314.04,6.75
2823963,beijing_grid_035,2018-04-23 00:00:00,CLOUDY,10.0,918.1961,63.0,305.18,7.34
2823964,beijing_grid_036,2018-04-23 00:00:00,CLOUDY,9.0,927.5298,60.0,297.79,8.09
2823965,beijing_grid_037,2018-04-23 00:00:00,PARTLY_CLOUDY_DAY,9.0,916.6926,60.0,309.58,8.38
2823966,beijing_grid_038,2018-04-23 00:00:00,PARTLY_CLOUDY_DAY,9.0,911.663,61.0,316.28,8.99
2823967,beijing_grid_039,2018-04-23 00:00:00,CLOUDY,9.0,899.4729,63.0,326.86,10.12
2823968,beijing_grid_040,2018-04-23 00:00:00,CLOUDY,5.0,883.0262,66.0,337.26,11.99
2823969,beijing_grid_041,2018-04-23 00:00:00,CLOUDY,5.0,866.5795,70.0,344.67,14.14
2823970,beijing_grid_042,2018-04-23 00:00:00,CLOUDY,12.0,999.389,63.0,45.43,3.17
2823971,beijing_grid_043,2018-04-23 00:00:00,CLOUDY,12.0,992.125,63.0,83.51,2.92
2823972,beijing_grid_044,2018-04-23 00:00:00,CLOUDY,12.0,984.8611,63.0,113.79,3.88
2823973,beijing_grid_045,2018-04-23 00:00:00,PARTLY_CLOUDY_DAY,12.0,972.3132,63.0,121.66,4.7
2823974,beijing_grid_046,2018-04-23 00:00:00,PARTLY_CLOUDY_DAY,12.0,954.4815,65.0,119.16,4.89
2823975,beijing_grid_047,2018-04-23 00:00:00,PARTLY_CLOUDY_DAY,12.0,936.6498,67.0,116.86,5.08
