id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2459128,beijing_grid_000,2018-04-13 00:00:00,RAIN,10.0,983.7604,66.0,65.5,2.73
2459129,beijing_grid_001,2018-04-13 00:00:00,RAIN,10.0,969.6356,66.0,86.23,2.75
2459130,beijing_grid_002,2018-04-13 00:00:00,RAIN,6.0,955.5108,65.0,104.39,3.1
2459131,beijing_grid_003,2018-04-13 00:00:00,RAIN,6.0,939.5108,66.0,119.64,3.92
2459132,beijing_grid_004,2018-04-13 00:00:00,RAIN,6.0,921.6356,68.0,130.03,5.16
2459133,beijing_grid_005,2018-04-13 00:00:00,RAIN,6.0,903.7604,71.0,136.27,6.51
2459134,beijing_grid_006,2018-04-13 00:00:00,RAIN,6.0,884.746,75.0,142.53,7.7
2459135,beijing_grid_007,2018-04-13 00:00:00,CLOUDY,9.0,865.7316,79.0,147.07,8.96
2459136,beijing_grid_008,2018-04-13 00:00:00,CLOUDY,16.0,857.8756,79.0,152.62,10.09
2459137,beijing_grid_009,2018-04-13 00:00:00,CLOUDY,16.0,861.178,76.0,159.05,11.17
2459138,beijing_grid_010,2018-04-13 00:00:00,RAIN,10.0,864.4804,74.0,164.3,12.36
2459139,beijing_grid_011,2018-04-13 00:00:00,RAIN,10.0,875.6612,68.0,162.97,11.38
2459140,beijing_grid_012,2018-04-13 00:00:00,CLOUDY,10.0,886.842,62.0,161.4,10.4
2459141,beijing_grid_013,2018-04-13 00:00:00,RAIN,10.0,897.834,56.0,148.87,9.44
2459142,beijing_grid_014,2018-04-13 00:00:00,RAIN,10.0,908.6372,50.0,124.66,9.75
2459143,beijing_grid_015,2018-04-13 00:00:00,RAIN,10.0,919.4404,44.0,105.09,11.56
2459144,beijing_grid_016,2018-04-13 00:00:00,RAIN,10.0,919.21,42.0,111.94,12.29
2459145,beijing_grid_017,2018-04-13 00:00:00,RAIN,10.0,918.9796,41.0,117.94,13.18
2459146,beijing_grid_018,2018-04-13 00:00:00,RAIN,9.0,909.978,42.0,134.3,14.11
2459147,beijing_grid_019,2018-04-13 00:00:00,RAIN,9.0,892.2052,48.0,156.62,17.03
2459148,beijing_grid_020,2018-04-13 00:00:00,RAIN,9.0,874.4324,53.0,170.93,21.68
2459149,beijing_grid_021,2018-04-13 00:00:00,RAIN,10.0,993.0596,65.0,49.6,2.77
2459150,beijing_grid_022,2018-04-13 00:00:00,RAIN,10.0,982.2859,64.0,70.69,2.41
2459151,beijing_grid_023,2018-04-13 00:00:00,RAIN,10.0,971.5121,62.0,94.68,2.45
2459152,beijing_grid_024,2018-04-13 00:00:00,RAIN,10.0,957.1364,63.0,116.49,3.04
2459153,beijing_grid_025,2018-04-13 00:00:00,RAIN,10.0,939.1588,64.0,130.68,4.09
2459154,beijing_grid_026,2018-04-13 00:00:00,RAIN,14.2,921.1812,66.0,138.76,5.29
2459155,beijing_grid_027,2018-04-13 00:00:00,RAIN,14.2,906.8055,69.0,147.83,6.74
2459156,beijing_grid_028,2018-04-13 00:00:00,RAIN,14.2,892.4298,71.0,153.6,8.3
2459157,beijing_grid_029,2018-04-13 00:00:00,RAIN,16.0,880.7543,73.0,158.65,9.71
2459158,beijing_grid_030,2018-04-13 00:00:00,RAIN,14.5,871.779,73.0,163.48,10.98
2459159,beijing_grid_031,2018-04-13 00:00:00,RAIN,10.0,862.8036,74.0,167.28,12.32
2459160,beijing_grid_032,2018-04-13 00:00:00,RAIN,10.0,878.9943,66.0,161.52,11.4
2459161,beijing_grid_033,2018-04-13 00:00:00,CLOUDY,10.0,895.1851,59.0,154.82,10.61
2459162,beijing_grid_034,2018-04-13 00:00:00,RAIN,10.0,907.9652,52.0,140.12,10.02
2459163,beijing_grid_035,2018-04-13 00:00:00,RAIN,10.0,917.3348,47.0,118.51,10.64
2459164,beijing_grid_036,2018-04-13 00:00:00,RAIN,10.0,926.7044,41.0,101.35,12.51
2459165,beijing_grid_037,2018-04-13 00:00:00,RAIN,10.0,918.8042,41.0,110.48,12.52
2459166,beijing_grid_038,2018-04-13 00:00:00,RAIN,10.0,910.9041,41.0,119.37,12.84
