id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3190056,beijing_grid_000,2018-05-03 00:00:00,CLEAR_DAY,18.0,981.0603,26.0,335.19,5.73
3190057,beijing_grid_001,2018-05-03 00:00:00,CLEAR_DAY,18.0,967.4283,25.0,327.73,5.56
3190058,beijing_grid_002,2018-05-03 00:00:00,CLEAR_DAY,10.0,953.7963,25.0,319.93,5.48
3190059,beijing_grid_003,2018-05-03 00:00:00,CLEAR_DAY,10.0,938.1451,26.0,320.19,6.39
3190060,beijing_grid_004,2018-05-03 00:00:00,CLEAR_DAY,10.0,920.4748,26.0,325.77,8.27
3190061,beijing_grid_005,2018-05-03 00:00:00,CLEAR_DAY,10.0,902.8044,27.0,329.26,10.2
3190062,beijing_grid_006,2018-05-03 00:00:00,CLEAR_DAY,10.0,884.2572,28.0,329.39,11.71
3190063,beijing_grid_007,2018-05-03 00:00:00,CLEAR_DAY,11.0,865.7099,29.0,329.49,13.22
3190064,beijing_grid_008,2018-05-03 00:00:00,CLEAR_DAY,10.8,858.3851,29.0,331.21,14.22
3190065,beijing_grid_009,2018-05-03 00:00:00,CLEAR_DAY,10.8,862.2827,29.0,334.39,14.74
3190066,beijing_grid_010,2018-05-03 00:00:00,CLEAR_DAY,13.0,866.1803,28.0,337.35,15.31
3190067,beijing_grid_011,2018-05-03 00:00:00,CLEAR_DAY,13.0,877.3483,26.0,339.83,15.51
3190068,beijing_grid_012,2018-05-03 00:00:00,CLEAR_DAY,13.0,888.5163,25.0,342.24,15.74
3190069,beijing_grid_013,2018-05-03 00:00:00,CLEAR_DAY,13.0,899.6075,23.0,339.36,15.46
3190070,beijing_grid_014,2018-05-03 00:00:00,CLEAR_DAY,11.0,910.6219,23.0,330.68,14.89
3190071,beijing_grid_015,2018-05-03 00:00:00,CLEAR_DAY,11.0,921.6363,22.0,321.54,14.69
3190072,beijing_grid_016,2018-05-03 00:00:00,CLEAR_DAY,11.0,921.2587,22.0,322.36,14.89
3190073,beijing_grid_017,2018-05-03 00:00:00,CLEAR_DAY,11.0,920.8811,21.0,323.15,15.09
3190074,beijing_grid_018,2018-05-03 00:00:00,CLEAR_DAY,9.0,911.9211,22.0,328.77,16.03
3190075,beijing_grid_019,2018-05-03 00:00:00,CLEAR_DAY,9.0,894.3787,24.0,337.61,18.03
3190076,beijing_grid_020,2018-05-03 00:00:00,CLEAR_DAY,9.0,876.8363,26.0,344.55,20.37
3190077,beijing_grid_021,2018-05-03 00:00:00,CLEAR_DAY,18.0,990.1099,26.0,353.6,6.2
3190078,beijing_grid_022,2018-05-03 00:00:00,CLEAR_DAY,18.0,979.7419,26.0,345.89,5.49
3190079,beijing_grid_023,2018-05-03 00:00:00,CLEAR_DAY,18.0,969.3739,26.0,336.13,4.91
3190080,beijing_grid_024,2018-05-03 00:00:00,CLEAR_DAY,16.0,955.3624,26.0,331.56,5.36
3190081,beijing_grid_025,2018-05-03 00:00:00,CLEAR_DAY,13.9,937.7074,26.0,333.14,6.71
3190082,beijing_grid_026,2018-05-03 00:00:00,CLEAR_DAY,13.9,920.0524,26.0,334.2,8.07
