id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3406840,london_grid_000,2018-05-09 00:00:00,CLEAR_DAY,10.95,1012.0934,82.0,304.68,19.92
3406841,london_grid_001,2018-05-09 00:00:00,CLEAR_DAY,9.76,1010.9798,86.0,303.72,17.2
3406842,london_grid_002,2018-05-09 00:00:00,CLEAR_DAY,8.57,1009.8662,90.0,302.4,14.49
3406843,london_grid_003,2018-05-09 00:00:00,CLEAR_DAY,7.69,1007.1015,93.0,300.36,12.89
3406844,london_grid_004,2018-05-09 00:00:00,CLEAR_DAY,7.12,1002.6855,94.0,297.89,12.42
3406845,london_grid_005,2018-05-09 00:00:00,CLEAR_DAY,6.54,998.2695,96.0,295.23,11.98
3406846,london_grid_006,2018-05-09 00:00:00,CLEAR_DAY,6.73,997.559,96.0,292.67,11.68
3406847,london_grid_007,2018-05-09 00:00:00,CLEAR_DAY,6.92,996.8486,96.0,289.97,11.41
3406848,london_grid_008,2018-05-09 00:00:00,CLEAR_DAY,7.11,997.1398,95.0,287.83,10.96
3406849,london_grid_009,2018-05-09 00:00:00,CLEAR_DAY,7.32,998.4327,95.0,286.2,10.32
3406850,london_grid_010,2018-05-09 00:00:00,CLEAR_DAY,7.53,999.7255,94.0,284.36,9.7
3406851,london_grid_011,2018-05-09 00:00:00,CLEAR_DAY,7.33,997.6519,94.0,285.44,9.36
3406852,london_grid_012,2018-05-09 00:00:00,CLEAR_DAY,7.13,995.5783,94.0,286.6,9.02
3406853,london_grid_013,2018-05-09 00:00:00,PARTLY_CLOUDY_DAY,7.01,995.1559,94.0,286.87,8.66
3406854,london_grid_014,2018-05-09 00:00:00,PARTLY_CLOUDY_DAY,6.98,996.3847,94.0,286.14,8.27
3406855,london_grid_015,2018-05-09 00:00:00,PARTLY_CLOUDY_DAY,6.95,997.6134,94.0,285.33,7.87
3406856,london_grid_016,2018-05-09 00:00:00,PARTLY_CLOUDY_DAY,7.29,998.5927,93.0,286.25,8.11
3406857,london_grid_017,2018-05-09 00:00:00,CLEAR_DAY,7.63,999.5719,92.0,287.13,8.34
3406858,london_grid_018,2018-05-09 00:00:00,CLEAR_DAY,8.34,998.7047,89.0,288.99,8.34
3406859,london_grid_019,2018-05-09 00:00:00,CLEAR_DAY,9.42,995.9911,83.0,291.99,8.14
3406860,london_grid_020,2018-05-09 00:00:00,CLEAR_DAY,10.5,993.2775,78.0,295.13,7.95
3406861,london_grid_021,2018-05-09 00:00:00,CLEAR_DAY,11.0,1012.1382,82.0,304.89,20.27
3406862,london_grid_022,2018-05-09 00:00:00,CLEAR_DAY,9.88,1011.1578,86.0,303.98,17.56
3406863,london_grid_023,2018-05-09 00:00:00,CLEAR_DAY,8.76,1010.1773,89.0,302.73,14.86
3406864,london_grid_024,2018-05-09 00:00:00,CLEAR_DAY,7.92,1007.8042,92.0,300.95,13.21
3406865,london_grid_025,2018-05-09 00:00:00,CLEAR_DAY,7.36,1004.0384,94.0,298.88,12.61
3406866,london_grid_026,2018-05-09 00:00:00,CLEAR_DAY,6.8,1000.2727,96.0,296.62,12.04
3406867,london_grid_027,2018-05-09 00:00:00,CLEAR_DAY,6.92,998.6151,96.0,294.33,11.83
3406868,london_grid_028,2018-05-09 00:00:00,CLEAR_DAY,7.03,996.9575,96.0,291.97,11.64
3406869,london_grid_029,2018-05-09 00:00:00,CLEAR_DAY,7.17,996.4231,96.0,289.94,11.27
3406870,london_grid_030,2018-05-09 00:00:00,CLEAR_DAY,7.33,997.0119,95.0,288.16,10.72
3406871,london_grid_031,2018-05-09 00:00:00,CLEAR_DAY,7.49,997.6007,95.0,286.2,10.17
3406872,london_grid_032,2018-05-09 00:00:00,CLEAR_DAY,7.36,996.8711,94.0,287.05,9.87
3406873,london_grid_033,2018-05-09 00:00:00,CLEAR_DAY,7.24,996.1415,94.0,287.95,9.58
3406874,london_grid_034,2018-05-09 00:00:00,PARTLY_CLOUDY_DAY,7.15,995.8381,94.0,288.07,9.22
3406875,london_grid_035,2018-05-09 00:00:00,PARTLY_CLOUDY_DAY,7.09,995.961,94.0,287.3,8.79
3406876,london_grid_036,2018-05-09 00:00:00,PARTLY_CLOUDY_DAY,7.03,996.0838,94.0,286.45,8.37
3406877,london_grid_037,2018-05-09 00:00:00,PARTLY_CLOUDY_DAY,7.41,997.7799,93.0,287.02,8.42
3406878,london_grid_038,2018-05-09 00:00:00,CLEAR_DAY,7.79,999.4759,92.0,287.58,8.47
3406879,london_grid_039,2018-05-09 00:00:00,CLEAR_DAY,8.47,999.2128,89.0,289.31,8.38
3406880,london_grid_040,2018-05-09 00:00:00,CLEAR_DAY,9.45,996.9908,84.0,292.34,8.14
3406881,london_grid_041,2018-05-09 00:00:00,CLEAR_DAY,10.42,994.7687,79.0,295.55,7.93
3406882,london_grid_042,2018-05-09 00:00:00,CLEAR_DAY,11.05,1012.1831,82.0,305.09,20.62
3406883,london_grid_043,2018-05-09 00:00:00,CLEAR_DAY,10.0,1011.3357,86.0,304.22,17.92
3406884,london_grid_044,2018-05-09 00:00:00,CLEAR_DAY,8.95,1010.4883,89.0,303.04,15.23
3406885,london_grid_045,2018-05-09 00:00:00,CLEAR_DAY,8.15,1008.5069,92.0,301.51,13.53
3406886,london_grid_046,2018-05-09 00:00:00,CLEAR_DAY,7.61,1005.3914,94.0,299.85,12.81
3406887,london_grid_047,2018-05-09 00:00:00,CLEAR_DAY,7.06,1002.2759,95.0,297.99,12.11
3406888,london_grid_048,2018-05-09 00:00:00,CLEAR_DAY,7.1,999.6711,96.0,295.96,11.99
3406889,london_grid_049,2018-05-09 00:00:00,CLEAR_DAY,7.15,997.0663,96.0,293.89,11.89
3406890,london_grid_050,2018-05-09 00:00:00,CLEAR_DAY,7.22,995.7063,96.0,291.93,11.61
3406891,london_grid_051,2018-05-09 00:00:00,CLEAR_DAY,7.33,995.5911,95.0,289.99,11.12
3406892,london_grid_052,2018-05-09 00:00:00,CLEAR_DAY,7.44,995.4758,95.0,287.86,10.66
3406893,london_grid_053,2018-05-09 00:00:00,CLEAR_DAY,7.4,996.0902,95.0,288.49,10.4
3406894,london_grid_054,2018-05-09 00:00:00,CLEAR_DAY,7.35,996.7047,94.0,289.15,10.14
3406895,london_grid_055,2018-05-09 00:00:00,CLEAR_DAY,7.28,996.5203,94.0,289.12,9.78
3406896,london_grid_056,2018-05-09 00:00:00,CLEAR_DAY,7.19,995.5373,94.0,288.32,9.32
3406897,london_grid_057,2018-05-09 00:00:00,PARTLY_CLOUDY_DAY,7.1,994.5542,94.0,287.44,8.87
3406898,london_grid_058,2018-05-09 00:00:00,CLEAR_DAY,7.53,996.9671,93.0,287.72,8.74
3406899,london_grid_059,2018-05-09 00:00:00,CLEAR_DAY,7.95,999.3799,91.0,288.02,8.61
3406900,london_grid_060,2018-05-09 00:00:00,CLEAR_DAY,8.6,999.721,89.0,289.63,8.41
3406901,london_grid_061,2018-05-09 00:00:00,CLEAR_DAY,9.47,997.9904,85.0,292.7,8.15
3406902,london_grid_062,2018-05-09 00:00:00,CLEAR_DAY,10.35,996.2599,81.0,295.97,7.91
3406903,london_grid_063,2018-05-09 00:00:00,CLEAR_DAY,11.09,1012.0679,83.0,305.35,20.92
3406904,london_grid_064,2018-05-09 00:00:00,CLEAR_DAY,10.1,1011.2525,86.0,304.55,18.09
3406905,london_grid_065,2018-05-09 00:00:00,CLEAR_DAY,9.11,1010.4371,89.0,303.47,15.27
3406906,london_grid_066,2018-05-09 00:00:00,CLEAR_DAY,8.35,1008.7552,91.0,302.16,13.5
3406907,london_grid_067,2018-05-09 00:00:00,CLEAR_DAY,7.83,1006.2068,93.0,300.88,12.77
3406908,london_grid_068,2018-05-09 00:00:00,CLEAR_DAY,7.32,1003.6583,95.0,299.44,12.04
3406909,london_grid_069,2018-05-09 00:00:00,CLEAR_DAY,7.29,1000.4993,95.0,297.48,12.02
3406910,london_grid_070,2018-05-09 00:00:00,CLEAR_DAY,7.26,997.3402,96.0,295.51,12.01
3406911,london_grid_071,2018-05-09 00:00:00,CLEAR_DAY,7.29,995.4893,96.0,293.54,11.8
3406912,london_grid_072,2018-05-09 00:00:00,CLEAR_DAY,7.36,994.9466,95.0,291.48,11.39
3406913,london_grid_073,2018-05-09 00:00:00,CLEAR_DAY,7.44,994.4038,95.0,289.26,11.0
3406914,london_grid_074,2018-05-09 00:00:00,CLEAR_DAY,7.45,995.9296,95.0,289.76,10.78
3406915,london_grid_075,2018-05-09 00:00:00,CLEAR_DAY,7.45,997.4554,94.0,290.29,10.55
3406916,london_grid_076,2018-05-09 00:00:00,CLEAR_DAY,7.41,997.3626,94.0,290.25,10.22
3406917,london_grid_077,2018-05-09 00:00:00,CLEAR_DAY,7.3,995.6512,94.0,289.59,9.79
3406918,london_grid_078,2018-05-09 00:00:00,CLEAR_DAY,7.2,993.9399,94.0,288.86,9.36
3406919,london_grid_079,2018-05-09 00:00:00,CLEAR_DAY,7.63,996.5908,93.0,288.89,9.08
3406920,london_grid_080,2018-05-09 00:00:00,CLEAR_DAY,8.07,999.2416,91.0,288.93,8.81
3406921,london_grid_081,2018-05-09 00:00:00,CLEAR_DAY,8.63,999.9559,89.0,290.3,8.51
3406922,london_grid_082,2018-05-09 00:00:00,CLEAR_DAY,9.34,998.7335,86.0,293.13,8.21
3406923,london_grid_083,2018-05-09 00:00:00,CLEAR_DAY,10.04,997.5111,83.0,296.18,7.93
3406924,london_grid_084,2018-05-09 00:00:00,CLEAR_DAY,11.12,1011.7927,83.0,305.67,21.18
3406925,london_grid_085,2018-05-09 00:00:00,CLEAR_DAY,10.17,1010.9082,86.0,304.99,18.08
3406926,london_grid_086,2018-05-09 00:00:00,CLEAR_DAY,9.22,1010.0237,88.0,304.03,14.99
3406927,london_grid_087,2018-05-09 00:00:00,CLEAR_DAY,8.51,1008.5491,91.0,302.96,13.13
3406928,london_grid_088,2018-05-09 00:00:00,CLEAR_DAY,8.04,1006.4845,92.0,302.03,12.49
3406929,london_grid_089,2018-05-09 00:00:00,CLEAR_DAY,7.57,1004.4199,94.0,301.01,11.85
3406930,london_grid_090,2018-05-09 00:00:00,CLEAR_DAY,7.47,1001.0996,95.0,298.94,11.9
3406931,london_grid_091,2018-05-09 00:00:00,CLEAR_DAY,7.37,997.7793,95.0,296.89,11.97
3406932,london_grid_092,2018-05-09 00:00:00,CLEAR_DAY,7.36,995.7722,96.0,294.85,11.84
3406933,london_grid_093,2018-05-09 00:00:00,CLEAR_DAY,7.42,995.0784,95.0,292.71,11.52
3406934,london_grid_094,2018-05-09 00:00:00,CLEAR_DAY,7.48,994.3847,95.0,290.45,11.21
3406935,london_grid_095,2018-05-09 00:00:00,CLEAR_DAY,7.52,996.3891,95.0,290.93,11.01
3406936,london_grid_096,2018-05-09 00:00:00,CLEAR_DAY,7.56,998.3936,94.0,291.43,10.8
3406937,london_grid_097,2018-05-09 00:00:00,CLEAR_DAY,7.52,998.3648,94.0,291.49,10.53
3406938,london_grid_098,2018-05-09 00:00:00,CLEAR_DAY,7.42,996.3027,94.0,291.08,10.19
3406939,london_grid_099,2018-05-09 00:00:00,CLEAR_DAY,7.31,994.2407,94.0,290.64,9.85
3406940,london_grid_100,2018-05-09 00:00:00,CLEAR_DAY,7.73,996.6509,93.0,290.47,9.46
3406941,london_grid_101,2018-05-09 00:00:00,CLEAR_DAY,8.14,999.0612,92.0,290.28,9.07
3406942,london_grid_102,2018-05-09 00:00:00,CLEAR_DAY,8.58,999.9175,90.0,291.28,8.69
3406943,london_grid_103,2018-05-09 00:00:00,CLEAR_DAY,9.04,999.2199,89.0,293.63,8.34
3406944,london_grid_104,2018-05-09 00:00:00,CLEAR_DAY,9.49,998.5222,87.0,296.18,8.0
3406945,london_grid_105,2018-05-09 00:00:00,CLEAR_DAY,11.15,1011.5175,83.0,305.97,21.44
3406946,london_grid_106,2018-05-09 00:00:00,CLEAR_DAY,10.24,1010.5639,85.0,305.42,18.08
3406947,london_grid_107,2018-05-09 00:00:00,CLEAR_DAY,9.33,1009.6102,88.0,304.62,14.71
3406948,london_grid_108,2018-05-09 00:00:00,CLEAR_DAY,8.67,1008.343,90.0,303.8,12.76
3406949,london_grid_109,2018-05-09 00:00:00,CLEAR_DAY,8.25,1006.7623,92.0,303.25,12.21
3406950,london_grid_110,2018-05-09 00:00:00,CLEAR_DAY,7.83,1005.1815,93.0,302.64,11.67
3406951,london_grid_111,2018-05-09 00:00:00,CLEAR_DAY,7.66,1001.6999,94.0,300.44,11.8
3406952,london_grid_112,2018-05-09 00:00:00,CLEAR_DAY,7.49,998.2183,95.0,298.28,11.94
3406953,london_grid_113,2018-05-09 00:00:00,CLEAR_DAY,7.42,996.0551,96.0,296.15,11.89
3406954,london_grid_114,2018-05-09 00:00:00,CLEAR_DAY,7.47,995.2103,96.0,293.92,11.65
3406955,london_grid_115,2018-05-09 00:00:00,CLEAR_DAY,7.52,994.3655,95.0,291.6,11.42
3406956,london_grid_116,2018-05-09 00:00:00,CLEAR_DAY,7.59,996.8487,95.0,292.05,11.24
3406957,london_grid_117,2018-05-09 00:00:00,CLEAR_DAY,7.66,999.3318,94.0,292.51,11.06
3406958,london_grid_118,2018-05-09 00:00:00,CLEAR_DAY,7.64,999.367,94.0,292.65,10.84
3406959,london_grid_119,2018-05-09 00:00:00,CLEAR_DAY,7.53,996.9543,94.0,292.46,10.59
3406960,london_grid_120,2018-05-09 00:00:00,CLEAR_DAY,7.43,994.5415,94.0,292.25,10.35
3406961,london_grid_121,2018-05-09 00:00:00,CLEAR_DAY,7.82,996.7111,93.0,291.92,9.84
3406962,london_grid_122,2018-05-09 00:00:00,CLEAR_DAY,8.21,998.8807,92.0,291.54,9.33
3406963,london_grid_123,2018-05-09 00:00:00,CLEAR_DAY,8.52,999.8791,91.0,292.22,8.87
3406964,london_grid_124,2018-05-09 00:00:00,CLEAR_DAY,8.73,999.7062,91.0,294.11,8.46
3406965,london_grid_125,2018-05-09 00:00:00,CLEAR_DAY,8.95,999.5334,91.0,296.18,8.06
3406966,london_grid_126,2018-05-09 00:00:00,CLEAR_DAY,11.2,1011.4087,83.0,306.41,21.7
3406967,london_grid_127,2018-05-09 00:00:00,CLEAR_DAY,10.45,1010.6292,85.0,306.08,18.76
3406968,london_grid_128,2018-05-09 00:00:00,CLEAR_DAY,9.7,1009.8496,87.0,305.62,15.82
3406969,london_grid_129,2018-05-09 00:00:00,CLEAR_DAY,9.02,1008.3917,89.0,305.04,13.78
3406970,london_grid_130,2018-05-09 00:00:00,CLEAR_DAY,8.4,1006.2554,91.0,304.39,12.65
3406971,london_grid_131,2018-05-09 00:00:00,CLEAR_DAY,7.79,1004.1191,94.0,303.62,11.52
3406972,london_grid_132,2018-05-09 00:00:00,CLEAR_DAY,7.64,1001.1981,94.0,301.16,11.62
3406973,london_grid_133,2018-05-09 00:00:00,CLEAR_DAY,7.5,998.2772,95.0,298.74,11.73
3406974,london_grid_134,2018-05-09 00:00:00,CLEAR_DAY,7.47,996.6272,96.0,296.6,11.71
3406975,london_grid_135,2018-05-09 00:00:00,CLEAR_DAY,7.56,996.2484,96.0,294.64,11.54
3406976,london_grid_136,2018-05-09 00:00:00,CLEAR_DAY,7.66,995.8695,95.0,292.63,11.38
3406977,london_grid_137,2018-05-09 00:00:00,CLEAR_DAY,7.69,998.0455,95.0,293.18,11.19
3406978,london_grid_138,2018-05-09 00:00:00,CLEAR_DAY,7.73,1000.2214,94.0,293.75,11.0
3406979,london_grid_139,2018-05-09 00:00:00,CLEAR_DAY,7.71,1000.1619,94.0,293.98,10.82
3406980,london_grid_140,2018-05-09 00:00:00,CLEAR_DAY,7.62,997.8669,94.0,293.83,10.64
3406981,london_grid_141,2018-05-09 00:00:00,CLEAR_DAY,7.53,995.5719,94.0,293.68,10.47
3406982,london_grid_142,2018-05-09 00:00:00,CLEAR_DAY,7.84,996.5895,93.0,293.4,10.04
3406983,london_grid_143,2018-05-09 00:00:00,CLEAR_DAY,8.15,997.6071,92.0,293.1,9.62
3406984,london_grid_144,2018-05-09 00:00:00,CLEAR_DAY,8.43,998.3149,92.0,293.65,9.19
3406985,london_grid_145,2018-05-09 00:00:00,CLEAR_DAY,8.68,998.713,92.0,295.18,8.77
3406986,london_grid_146,2018-05-09 00:00:00,CLEAR_DAY,8.93,999.1111,92.0,296.86,8.35
3406987,london_grid_147,2018-05-09 00:00:00,CLEAR_DAY,11.25,1011.2999,83.0,306.84,21.97
3406988,london_grid_148,2018-05-09 00:00:00,CLEAR_DAY,10.66,1010.6944,85.0,306.68,19.45
