id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3662794,beijing_grid_000,2018-05-16 00:00:00,CLOUDY,22.0,961.2777,78.0,74.77,6.69
3662795,beijing_grid_001,2018-05-16 00:00:00,CLOUDY,22.0,948.2408,76.0,84.82,6.4
3662796,beijing_grid_002,2018-05-16 00:00:00,CLOUDY,19.0,935.204,75.0,95.48,6.32
3662797,beijing_grid_003,2018-05-16 00:00:00,CLOUDY,19.0,920.3464,73.0,104.69,6.44
3662798,beijing_grid_004,2018-05-16 00:00:00,CLOUDY,19.0,903.668,72.0,112.05,6.69
3662799,beijing_grid_005,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,19.0,886.9896,70.0,118.78,7.04
3662800,beijing_grid_006,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,19.0,869.3832,68.0,122.41,5.89
3662801,beijing_grid_007,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,22.0,851.7768,65.0,127.76,4.78
3662802,beijing_grid_008,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,24.2,844.6312,64.0,127.95,4.16
3662803,beijing_grid_009,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,24.2,847.9464,62.0,120.55,4.05
3662804,beijing_grid_010,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,21.0,851.2616,61.0,112.85,4.0
3662805,beijing_grid_011,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,21.0,861.8152,62.0,104.86,3.98
3662806,beijing_grid_012,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,21.0,872.3688,63.0,96.95,4.03
3662807,beijing_grid_013,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,21.0,882.7784,64.0,100.47,3.99
3662808,beijing_grid_014,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,22.0,893.044,64.0,115.66,4.0
3662809,beijing_grid_015,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,22.0,903.3096,64.0,129.79,4.28
3662810,beijing_grid_016,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,22.0,903.0216,63.0,140.11,4.44
3662811,beijing_grid_017,2018-05-16 00:00:00,PARTLY_CLOUDY_DAY,22.0,902.7336,62.0,149.47,4.72
3662812,beijing_grid_018,2018-05-16 00:00:00,CLEAR_DAY,20.0,894.372,63.0,158.47,4.5
3662813,beijing_grid_019,2018-05-16 00:00:00,CLEAR_DAY,20.0,877.9368,64.0,170.93,3.8
